datetime,symbol,open,high,low,close,volume
2022-06-08 07:00:00,BINANCE:BTCUSDT,31125.32,31327.22,31050.83,31079.67,3357.85846
2022-06-08 08:00:00,BINANCE:BTCUSDT,31079.67,31230.0,30738.51,31118.19,4038.99251
2022-06-08 09:00:00,BINANCE:BTCUSDT,31118.19,31244.16,30948.83,30973.14,1803.16908
2022-06-08 10:00:00,BINANCE:BTCUSDT,30973.13,31028.92,29843.88,30026.72,10457.20765
2022-06-08 11:00:00,BINANCE:BTCUSDT,30026.71,30396.0,29872.55,30248.45,6228.52668
2022-06-08 12:00:00,BINANCE:BTCUSDT,30248.45,30650.02,30213.34,30548.89,2681.82617
2022-06-08 13:00:00,BINANCE:BTCUSDT,30548.89,30686.63,30352.58,30534.75,2395.55103
2022-06-08 14:00:00,BINANCE:BTCUSDT,30534.74,30637.84,30314.45,30561.77,2004.93254
2022-06-08 15:00:00,BINANCE:BTCUSDT,30561.77,30616.85,30431.48,30505.23,1813.73793
2022-06-08 16:00:00,BINANCE:BTCUSDT,30505.24,30575.76,30373.17,30530.6,1709.95412
2022-06-08 17:00:00,BINANCE:BTCUSDT,30530.6,30535.31,30336.81,30382.78,1204.7517
2022-06-08 18:00:00,BINANCE:BTCUSDT,30382.79,30510.01,30340.72,30410.85,1599.65981
2022-06-08 19:00:00,BINANCE:BTCUSDT,30410.85,30450.22,30111.01,30137.78,2626.91411
2022-06-08 20:00:00,BINANCE:BTCUSDT,30137.79,30901.67,30051.16,30766.49,6583.01654
2022-06-08 21:00:00,BINANCE:BTCUSDT,30766.5,30797.0,30338.75,30425.75,4147.98896
2022-06-08 22:00:00,BINANCE:BTCUSDT,30425.76,30558.06,30375.39,30476.77,2186.63599
2022-06-08 23:00:00,BINANCE:BTCUSDT,30476.77,30552.64,30213.92,30331.51,2307.3844
2022-06-09 00:00:00,BINANCE:BTCUSDT,30331.51,30457.43,30287.62,30382.62,1419.4362
2022-06-09 01:00:00,BINANCE:BTCUSDT,30382.61,30421.05,29916.45,30234.87,3684.77528
2022-06-09 02:00:00,BINANCE:BTCUSDT,30234.86,30307.94,30075.17,30140.14,1975.02956
2022-06-09 03:00:00,BINANCE:BTCUSDT,30140.14,30321.92,30102.86,30202.53,997.7306
2022-06-09 04:00:00,BINANCE:BTCUSDT,30202.53,30499.0,30200.16,30424.25,1134.90422
2022-06-09 05:00:00,BINANCE:BTCUSDT,30424.24,30457.23,30283.32,30310.55,1061.03909
2022-06-09 06:00:00,BINANCE:BTCUSDT,30310.55,30370.17,30189.22,30204.77,1121.59013
2022-06-09 07:00:00,BINANCE:BTCUSDT,30204.77,30274.24,30070.24,30223.76,1757.26206
2022-06-09 08:00:00,BINANCE:BTCUSDT,30223.76,30323.51,30090.39,30090.5,1214.83639
2022-06-09 09:00:00,BINANCE:BTCUSDT,30090.51,30213.18,30075.42,30203.15,895.42981
2022-06-09 10:00:00,BINANCE:BTCUSDT,30203.14,30303.51,30189.54,30293.49,741.38966
2022-06-09 11:00:00,BINANCE:BTCUSDT,30293.5,30302.05,30235.85,30267.46,692.12559
2022-06-09 12:00:00,BINANCE:BTCUSDT,30267.46,30465.59,30250.35,30315.29,1806.68925
2022-06-09 13:00:00,BINANCE:BTCUSDT,30315.29,30350.0,30283.57,30334.47,976.76919
2022-06-09 14:00:00,BINANCE:BTCUSDT,30334.46,30487.54,30317.21,30487.54,1629.8285
2022-06-09 15:00:00,BINANCE:BTCUSDT,30487.53,30569.0,30360.27,30510.57,2169.33239
2022-06-09 16:00:00,BINANCE:BTCUSDT,30510.56,30700.0,30482.82,30549.46,2243.71821
2022-06-09 17:00:00,BINANCE:BTCUSDT,30549.45,30600.04,30384.66,30433.81,1530.23911
2022-06-09 18:00:00,BINANCE:BTCUSDT,30433.81,30453.4,30251.89,30299.47,1984.95739
2022-06-09 19:00:00,BINANCE:BTCUSDT,30299.46,30366.68,30004.77,30112.88,6144.09476
2022-06-09 20:00:00,BINANCE:BTCUSDT,30112.87,30258.99,29944.1,30167.3,3931.82547
2022-06-09 21:00:00,BINANCE:BTCUSDT,30167.3,30287.07,30059.29,30116.57,3021.19869
2022-06-09 22:00:00,BINANCE:BTCUSDT,30116.56,30389.05,30036.19,30302.24,2361.3136
2022-06-09 23:00:00,BINANCE:BTCUSDT,30302.23,30375.34,30180.2,30351.93,2294.70656
2022-06-10 00:00:00,BINANCE:BTCUSDT,30351.94,30450.0,30207.92,30323.53,2148.16414
2022-06-10 01:00:00,BINANCE:BTCUSDT,30323.54,30347.0,30141.91,30148.23,1734.47661
2022-06-10 02:00:00,BINANCE:BTCUSDT,30148.23,30173.22,29976.0,30017.12,1811.20259
2022-06-10 03:00:00,BINANCE:BTCUSDT,30017.12,30197.77,29970.51,30185.93,1703.27776
2022-06-10 04:00:00,BINANCE:BTCUSDT,30185.92,30250.0,30134.61,30139.31,785.53064
2022-06-10 05:00:00,BINANCE:BTCUSDT,30139.3,30155.66,30017.0,30067.61,1243.30469
2022-06-10 06:00:00,BINANCE:BTCUSDT,30067.61,30124.04,30000.0,30109.93,1469.51344
2022-06-10 07:00:00,BINANCE:BTCUSDT,30109.93,30145.38,29578.96,29755.12,7314.09681
2022-06-10 08:00:00,BINANCE:BTCUSDT,29755.11,30057.51,29739.9,29885.72,2057.48623
2022-06-10 09:00:00,BINANCE:BTCUSDT,29885.73,30039.13,29874.06,30024.0,1053.64458
2022-06-10 10:00:00,BINANCE:BTCUSDT,30024.0,30382.8,30024.0,30114.38,5084.61057
2022-06-10 11:00:00,BINANCE:BTCUSDT,30114.38,30147.2,30042.13,30093.0,1034.93661
2022-06-10 12:00:00,BINANCE:BTCUSDT,30093.0,30185.0,30087.94,30104.12,830.74518
2022-06-10 13:00:00,BINANCE:BTCUSDT,30104.11,30226.79,30067.97,30095.48,1832.60554
2022-06-10 14:00:00,BINANCE:BTCUSDT,30095.48,30135.68,30052.43,30052.43,1218.44265
2022-06-10 15:00:00,BINANCE:BTCUSDT,30052.44,30114.25,30005.0,30020.81,2466.99599
2022-06-10 16:00:00,BINANCE:BTCUSDT,30020.8,30078.84,29868.0,29897.09,4351.84185
2022-06-10 17:00:00,BINANCE:BTCUSDT,29897.09,30012.88,29875.09,30000.65,1474.98796
2022-06-10 18:00:00,BINANCE:BTCUSDT,30000.64,30089.51,29968.91,30020.56,972.21828
2022-06-10 19:00:00,BINANCE:BTCUSDT,30020.56,30184.4,29501.0,29642.6,9211.55757
2022-06-10 20:00:00,BINANCE:BTCUSDT,29642.6,29717.1,29258.0,29396.04,7957.4946
2022-06-10 21:00:00,BINANCE:BTCUSDT,29396.04,29694.47,29222.67,29565.01,5099.2983
2022-06-10 22:00:00,BINANCE:BTCUSDT,29565.01,29622.59,29353.81,29454.53,3005.30966
2022-06-10 23:00:00,BINANCE:BTCUSDT,29454.52,29484.45,28850.0,29045.46,8018.10386
2022-06-11 00:00:00,BINANCE:BTCUSDT,29045.47,29197.1,28922.72,29115.01,3115.7385
2022-06-11 01:00:00,BINANCE:BTCUSDT,29115.01,29142.06,28976.67,29056.8,1861.85843
2022-06-11 02:00:00,BINANCE:BTCUSDT,29056.79,29160.0,28945.63,28980.02,2454.90746
2022-06-11 03:00:00,BINANCE:BTCUSDT,28980.03,29261.39,28970.0,29204.02,1866.36728
2022-06-11 04:00:00,BINANCE:BTCUSDT,29204.01,29400.0,29154.81,29200.01,852.92226
2022-06-11 05:00:00,BINANCE:BTCUSDT,29200.01,29304.21,29100.0,29178.15,1475.44774
2022-06-11 06:00:00,BINANCE:BTCUSDT,29178.15,29212.8,29031.52,29091.88,1592.63189
2022-06-11 07:00:00,BINANCE:BTCUSDT,29091.87,29248.42,29047.93,29233.79,1512.25566
2022-06-11 08:00:00,BINANCE:BTCUSDT,29233.79,29266.75,29180.81,29209.05,998.29537
2022-06-11 09:00:00,BINANCE:BTCUSDT,29209.05,29300.17,29185.69,29269.68,921.52076
2022-06-11 10:00:00,BINANCE:BTCUSDT,29269.68,29315.21,29229.87,29272.43,904.16938
2022-06-11 11:00:00,BINANCE:BTCUSDT,29272.43,29386.38,29251.17,29383.2,810.84406
2022-06-11 12:00:00,BINANCE:BTCUSDT,29383.2,29440.41,29253.25,29283.45,1230.43828
2022-06-11 13:00:00,BINANCE:BTCUSDT,29283.45,29314.78,29265.26,29314.5,796.86594
2022-06-11 14:00:00,BINANCE:BTCUSDT,29314.5,29358.65,29279.99,29326.83,880.62621
2022-06-11 15:00:00,BINANCE:BTCUSDT,29326.83,29345.11,28990.0,28994.03,2844.64066
2022-06-11 16:00:00,BINANCE:BTCUSDT,28994.04,29184.1,28742.38,29073.02,6274.53111
2022-06-11 17:00:00,BINANCE:BTCUSDT,29073.02,29122.39,28850.0,28922.01,1924.2081
2022-06-11 18:00:00,BINANCE:BTCUSDT,28922.01,28961.46,28590.0,28734.01,5524.36901
2022-06-11 19:00:00,BINANCE:BTCUSDT,28734.01,28870.0,28479.6,28479.61,4616.89908
2022-06-11 20:00:00,BINANCE:BTCUSDT,28479.6,28869.63,28348.78,28780.11,6035.12404
2022-06-11 21:00:00,BINANCE:BTCUSDT,28780.11,28781.98,28386.7,28429.65,3745.76199
2022-06-11 22:00:00,BINANCE:BTCUSDT,28429.65,28605.15,28251.0,28405.54,6262.02068
2022-06-11 23:00:00,BINANCE:BTCUSDT,28405.55,28505.61,28099.99,28470.8,6469.4851
2022-06-12 00:00:00,BINANCE:BTCUSDT,28470.79,28582.06,28390.38,28499.25,2492.88157
2022-06-12 01:00:00,BINANCE:BTCUSDT,28499.24,28794.46,28454.69,28611.35,2666.56328
2022-06-12 02:00:00,BINANCE:BTCUSDT,28611.34,28759.29,28592.66,28595.28,1242.70446
2022-06-12 03:00:00,BINANCE:BTCUSDT,28595.27,28623.63,28378.37,28408.17,1854.27393
2022-06-12 04:00:00,BINANCE:BTCUSDT,28408.18,28620.27,28389.91,28561.05,1046.18359
2022-06-12 05:00:00,BINANCE:BTCUSDT,28561.04,28683.54,28538.14,28635.76,1681.65202
2022-06-12 06:00:00,BINANCE:BTCUSDT,28635.75,28645.0,28250.04,28424.7,3165.08467
2022-06-12 07:00:00,BINANCE:BTCUSDT,28424.71,28544.96,28376.11,28506.53,1537.89985
2022-06-12 08:00:00,BINANCE:BTCUSDT,28506.53,28516.94,28171.0,28244.71,2323.57501
2022-06-12 09:00:00,BINANCE:BTCUSDT,28244.7,28346.72,27307.32,27427.48,13225.95243
2022-06-12 10:00:00,BINANCE:BTCUSDT,27427.48,27764.64,27249.0,27553.23,4214.70095
2022-06-12 11:00:00,BINANCE:BTCUSDT,27553.22,27656.05,27428.48,27436.64,2183.10906
2022-06-12 12:00:00,BINANCE:BTCUSDT,27436.63,27473.14,27190.0,27270.79,4662.37988
2022-06-12 13:00:00,BINANCE:BTCUSDT,27270.79,27553.12,27245.7,27485.79,3053.59487
2022-06-12 14:00:00,BINANCE:BTCUSDT,27485.8,27677.18,27395.6,27645.89,1946.30787
2022-06-12 15:00:00,BINANCE:BTCUSDT,27645.88,27726.15,27532.8,27568.21,2350.33425
2022-06-12 16:00:00,BINANCE:BTCUSDT,27568.21,27611.13,27455.17,27469.84,1811.19261
2022-06-12 17:00:00,BINANCE:BTCUSDT,27469.97,27580.0,27360.16,27444.46,2436.45547
2022-06-12 18:00:00,BINANCE:BTCUSDT,27444.46,27526.59,27342.82,27457.39,2094.76174
2022-06-12 19:00:00,BINANCE:BTCUSDT,27457.39,27583.1,27424.74,27436.71,1331.19369
2022-06-12 20:00:00,BINANCE:BTCUSDT,27436.72,27475.06,27234.55,27313.36,2687.45763
2022-06-12 21:00:00,BINANCE:BTCUSDT,27313.35,27965.76,26890.0,27815.0,10301.73719
2022-06-12 22:00:00,BINANCE:BTCUSDT,27814.99,28347.89,27776.99,28094.42,8311.67826
2022-06-12 23:00:00,BINANCE:BTCUSDT,28094.42,28177.64,27812.0,27932.6,3091.91952
2022-06-13 00:00:00,BINANCE:BTCUSDT,27932.6,28238.58,27921.78,28124.01,2818.28778
2022-06-13 01:00:00,BINANCE:BTCUSDT,28124.01,28141.34,27876.95,27908.06,2084.84016
2022-06-13 02:00:00,BINANCE:BTCUSDT,27908.07,27939.18,27423.73,27424.71,3644.44153
2022-06-13 03:00:00,BINANCE:BTCUSDT,27424.71,27557.05,27359.19,27377.0,2175.22878
2022-06-13 04:00:00,BINANCE:BTCUSDT,27376.99,27532.07,27333.33,27369.34,1300.18637
2022-06-13 05:00:00,BINANCE:BTCUSDT,27369.35,27454.38,26925.27,26995.44,6595.47181
2022-06-13 06:00:00,BINANCE:BTCUSDT,26995.44,27190.0,26560.0,26574.53,6291.892099
2022-06-13 07:00:00,BINANCE:BTCUSDT,26574.53,26895.84,26285.56,26307.16,11892.255709
2022-06-13 08:00:00,BINANCE:BTCUSDT,26307.16,26470.53,25602.17,25771.59,14019.023406
2022-06-13 09:00:00,BINANCE:BTCUSDT,25771.6,25862.98,25334.66,25341.4,10863.860561
2022-06-13 10:00:00,BINANCE:BTCUSDT,25341.39,25672.59,24900.0,25520.05,16677.088807
2022-06-13 11:00:00,BINANCE:BTCUSDT,25520.05,26257.31,25371.82,25389.99,10154.68654
2022-06-13 12:00:00,BINANCE:BTCUSDT,25388.71,25849.99,25190.27,25234.44,6932.25581
2022-06-13 13:00:00,BINANCE:BTCUSDT,25234.44,25607.0,25057.33,25358.14,8367.78234
2022-06-13 14:00:00,BINANCE:BTCUSDT,25358.15,25472.58,24555.0,24811.59,12873.891003
2022-06-13 15:00:00,BINANCE:BTCUSDT,24811.59,24941.17,24152.88,24182.6,15274.248184
2022-06-13 16:00:00,BINANCE:BTCUSDT,24182.6,24651.17,23788.0,24052.83,18839.125408
2022-06-13 17:00:00,BINANCE:BTCUSDT,24052.82,24324.19,23841.57,23990.63,10421.93522
2022-06-13 18:00:00,BINANCE:BTCUSDT,23990.63,24104.7,23500.0,23729.43,10305.801345
2022-06-13 19:00:00,BINANCE:BTCUSDT,23729.43,24376.09,23633.66,23683.31,9142.38054
2022-06-13 20:00:00,BINANCE:BTCUSDT,23683.3,23979.67,23338.73,23651.94,15801.876775
2022-06-13 21:00:00,BINANCE:BTCUSDT,23651.94,23740.0,22600.0,22804.62,19134.71625
2022-06-13 22:00:00,BINANCE:BTCUSDT,22804.62,23507.48,22618.63,23271.54,13322.86186
2022-06-13 23:00:00,BINANCE:BTCUSDT,23271.53,24204.55,23123.97,23733.48,11860.59394
2022-06-14 00:00:00,BINANCE:BTCUSDT,23732.85,23761.4,23106.2,23538.33,5778.7285
2022-06-14 01:00:00,BINANCE:BTCUSDT,23538.32,23810.87,23363.61,23375.01,3950.63054
2022-06-14 02:00:00,BINANCE:BTCUSDT,23375.02,23410.83,23101.01,23218.22,4403.48687
2022-06-14 03:00:00,BINANCE:BTCUSDT,23215.97,23787.3,23191.48,23245.83,3549.75188
2022-06-14 04:00:00,BINANCE:BTCUSDT,23245.82,23390.54,22862.09,23061.45,3068.9887
2022-06-14 05:00:00,BINANCE:BTCUSDT,23061.44,23131.51,22563.0,22587.9,4302.867919
2022-06-14 06:00:00,BINANCE:BTCUSDT,22587.9,22650.0,21925.77,22487.41,13672.196859
2022-06-14 07:00:00,BINANCE:BTCUSDT,22485.27,22796.71,21756.73,21759.51,11644.293473
2022-06-14 08:00:00,BINANCE:BTCUSDT,21759.51,21887.84,20855.0,20855.0,22595.644697
2022-06-14 09:00:00,BINANCE:BTCUSDT,20855.0,21790.0,20846.0,21548.74,18705.61297
2022-06-14 10:00:00,BINANCE:BTCUSDT,21548.74,22300.0,21327.36,22127.91,11194.43061
2022-06-14 11:00:00,BINANCE:BTCUSDT,22127.92,22466.88,21763.71,21977.83,10250.83244
2022-06-14 12:00:00,BINANCE:BTCUSDT,21977.83,23362.88,21918.66,22747.24,15621.63646
2022-06-14 13:00:00,BINANCE:BTCUSDT,22747.25,22909.5,22323.78,22633.82,8974.26356
2022-06-14 14:00:00,BINANCE:BTCUSDT,22633.81,23041.27,22171.0,22877.52,9045.80315
2022-06-14 15:00:00,BINANCE:BTCUSDT,22877.52,22979.96,22572.35,22609.91,5775.72228
2022-06-14 16:00:00,BINANCE:BTCUSDT,22609.9,22700.0,22289.36,22298.92,4764.54332
2022-06-14 17:00:00,BINANCE:BTCUSDT,22298.92,22648.13,22250.43,22381.28,4582.8363
2022-06-14 18:00:00,BINANCE:BTCUSDT,22381.27,22422.1,21725.22,21994.56,7370.92217
2022-06-14 19:00:00,BINANCE:BTCUSDT,21994.56,22455.91,21811.01,22150.85,6788.7361
2022-06-14 20:00:00,BINANCE:BTCUSDT,22150.85,22591.78,21967.0,22411.33,8229.72466
2022-06-14 21:00:00,BINANCE:BTCUSDT,22416.91,22555.0,22019.06,22513.72,7373.15864
2022-06-14 22:00:00,BINANCE:BTCUSDT,22513.71,22800.0,22260.94,22680.38,6773.63786
2022-06-14 23:00:00,BINANCE:BTCUSDT,22680.38,22777.07,22421.16,22484.69,3386.6256
2022-06-15 00:00:00,BINANCE:BTCUSDT,22484.69,22740.0,22325.0,22361.56,3019.36466
2022-06-15 01:00:00,BINANCE:BTCUSDT,22361.94,22590.72,22219.23,22297.16,2711.97933
2022-06-15 02:00:00,BINANCE:BTCUSDT,22297.16,22331.77,22126.4,22196.28,2347.20373
2022-06-15 03:00:00,BINANCE:BTCUSDT,22190.93,22244.44,21839.48,21989.87,3107.48157
2022-06-15 04:00:00,BINANCE:BTCUSDT,21989.88,22099.57,21358.0,21484.73,4074.72978
2022-06-15 05:00:00,BINANCE:BTCUSDT,21484.74,21659.0,21475.87,21598.93,3069.91582
2022-06-15 06:00:00,BINANCE:BTCUSDT,21598.92,22344.0,21579.07,22136.41,5792.54753
2022-06-15 07:00:00,BINANCE:BTCUSDT,22136.42,22153.2,21741.59,21808.32,3921.70541
2022-06-15 08:00:00,BINANCE:BTCUSDT,21808.33,22297.37,21770.68,22163.99,4223.39193
2022-06-15 09:00:00,BINANCE:BTCUSDT,22164.0,22174.98,21851.39,21985.86,2756.33431
2022-06-15 10:00:00,BINANCE:BTCUSDT,21985.85,22044.44,21406.68,21455.8,4638.98575
2022-06-15 11:00:00,BINANCE:BTCUSDT,21455.8,21490.67,20923.51,21148.79,11547.41245
2022-06-15 12:00:00,BINANCE:BTCUSDT,21148.8,21350.0,20750.0,21226.31,8756.798933
2022-06-15 13:00:00,BINANCE:BTCUSDT,21226.31,21412.29,20965.03,21336.0,6425.58338
2022-06-15 14:00:00,BINANCE:BTCUSDT,21336.01,21445.71,20652.18,20722.92,10181.92016
2022-06-15 15:00:00,BINANCE:BTCUSDT,20722.92,20755.8,20185.0,20265.06,18440.164889
2022-06-15 16:00:00,BINANCE:BTCUSDT,20265.07,20425.01,20111.62,20238.04,10728.192175
2022-06-15 17:00:00,BINANCE:BTCUSDT,20238.03,20819.37,20200.58,20573.58,13664.50954
2022-06-15 18:00:00,BINANCE:BTCUSDT,20573.59,21290.0,20394.8,21177.03,10360.6993
2022-06-15 19:00:00,BINANCE:BTCUSDT,21177.04,21580.0,21045.13,21197.61,8343.09996
2022-06-15 20:00:00,BINANCE:BTCUSDT,21197.62,21798.95,21149.82,21561.5,7815.11646
2022-06-15 21:00:00,BINANCE:BTCUSDT,21561.49,21773.34,21080.26,21215.09,6073.13627
2022-06-15 22:00:00,BINANCE:BTCUSDT,21215.08,21500.0,21133.0,21419.1,3868.2601
2022-06-15 23:00:00,BINANCE:BTCUSDT,21419.09,21545.6,20632.84,20723.0,6647.3656
2022-06-16 00:00:00,BINANCE:BTCUSDT,20723.0,21507.04,20500.0,21117.26,8610.49357
2022-06-16 01:00:00,BINANCE:BTCUSDT,21117.26,22496.52,20250.0,21540.07,26390.27323
2022-06-16 02:00:00,BINANCE:BTCUSDT,21540.07,22280.0,21449.74,21632.04,8629.94579
2022-06-16 03:00:00,BINANCE:BTCUSDT,21632.03,21927.43,21450.0,21681.79,3813.74363
2022-06-16 04:00:00,BINANCE:BTCUSDT,21681.79,22445.53,21642.46,22214.02,3866.67365
2022-06-16 05:00:00,BINANCE:BTCUSDT,22214.03,22800.0,22207.1,22474.41,8077.44415
2022-06-16 06:00:00,BINANCE:BTCUSDT,22474.42,22686.81,22422.67,22583.72,2993.24283
2022-06-16 07:00:00,BINANCE:BTCUSDT,22583.72,22806.59,22484.93,22680.0,4551.35597
2022-06-16 08:00:00,BINANCE:BTCUSDT,22680.0,22995.73,22352.56,22368.42,4848.76679
2022-06-16 09:00:00,BINANCE:BTCUSDT,22368.42,22543.93,22324.22,22454.07,3067.44076
2022-06-16 10:00:00,BINANCE:BTCUSDT,22454.06,22530.0,22167.08,22211.62,2933.61256
2022-06-16 11:00:00,BINANCE:BTCUSDT,22211.62,22361.98,22037.67,22093.97,2745.11311
2022-06-16 12:00:00,BINANCE:BTCUSDT,22093.96,22198.99,21915.24,21941.97,2371.1606
2022-06-16 13:00:00,BINANCE:BTCUSDT,21941.98,22006.32,21712.0,21797.51,2824.63942
2022-06-16 14:00:00,BINANCE:BTCUSDT,21797.51,21939.66,21646.64,21764.17,3849.4982
2022-06-16 15:00:00,BINANCE:BTCUSDT,21764.18,21888.0,21604.14,21786.97,3068.11349
2022-06-16 16:00:00,BINANCE:BTCUSDT,21786.97,21793.58,21125.03,21273.85,6673.11058
2022-06-16 17:00:00,BINANCE:BTCUSDT,21273.86,21361.26,20852.35,21243.04,6892.2802
2022-06-16 18:00:00,BINANCE:BTCUSDT,21247.9,21295.8,20893.69,21044.55,4312.07086
2022-06-16 19:00:00,BINANCE:BTCUSDT,21044.56,21510.2,20921.99,21144.79,5194.96209
2022-06-16 20:00:00,BINANCE:BTCUSDT,21144.8,21364.0,20901.01,21022.04,5445.38015
2022-06-16 21:00:00,BINANCE:BTCUSDT,21022.04,21140.93,20745.0,20924.33,5742.24321
2022-06-16 22:00:00,BINANCE:BTCUSDT,20924.32,21278.77,20917.33,21074.77,3855.17142
2022-06-16 23:00:00,BINANCE:BTCUSDT,21074.77,21250.01,20818.0,21186.1,4998.55978
2022-06-17 00:00:00,BINANCE:BTCUSDT,21186.1,21500.0,21055.0,21068.65,3819.30218
2022-06-17 01:00:00,BINANCE:BTCUSDT,21068.64,21123.48,20914.27,21029.37,2946.10659
2022-06-17 02:00:00,BINANCE:BTCUSDT,21029.36,21130.84,20860.01,20875.48,3028.68186
2022-06-17 03:00:00,BINANCE:BTCUSDT,20875.48,21048.38,20502.0,20712.58,4025.51668
2022-06-17 04:00:00,BINANCE:BTCUSDT,20712.58,20932.0,20631.01,20685.5,2035.35819
2022-06-17 05:00:00,BINANCE:BTCUSDT,20685.5,20707.78,20343.22,20364.99,4621.68329
2022-06-17 06:00:00,BINANCE:BTCUSDT,20364.98,20492.52,20232.0,20401.31,5823.46631
2022-06-17 07:00:00,BINANCE:BTCUSDT,20400.6,20630.0,20246.66,20363.63,4725.47209
2022-06-17 08:00:00,BINANCE:BTCUSDT,20363.64,20949.2,20347.03,20880.8,6104.53991
2022-06-17 09:00:00,BINANCE:BTCUSDT,20880.81,21059.68,20543.09,20580.3,3930.0286
2022-06-17 10:00:00,BINANCE:BTCUSDT,20580.29,20680.5,20352.67,20383.38,2663.77548
2022-06-17 11:00:00,BINANCE:BTCUSDT,20383.37,20633.65,20326.0,20536.92,2633.99746
2022-06-17 12:00:00,BINANCE:BTCUSDT,20536.91,20974.71,20526.69,20807.76,3328.20044
2022-06-17 13:00:00,BINANCE:BTCUSDT,20807.77,20994.28,20616.2,20898.02,4067.3857
2022-06-17 14:00:00,BINANCE:BTCUSDT,20898.02,21286.01,20829.05,21100.64,5654.94925
2022-06-17 15:00:00,BINANCE:BTCUSDT,21100.65,21365.43,21022.21,21069.39,3909.35129
2022-06-17 16:00:00,BINANCE:BTCUSDT,21069.39,21137.93,20877.17,20972.66,3251.20975
2022-06-17 17:00:00,BINANCE:BTCUSDT,20972.66,21150.0,20847.49,21119.5,3088.03145
2022-06-17 18:00:00,BINANCE:BTCUSDT,21119.5,21218.0,20943.56,20972.04,2992.05756
2022-06-17 19:00:00,BINANCE:BTCUSDT,20972.04,21047.41,20588.0,20654.49,4422.41977
2022-06-17 20:00:00,BINANCE:BTCUSDT,20654.5,20920.65,20569.63,20801.35,5267.6047
2022-06-17 21:00:00,BINANCE:BTCUSDT,20801.34,20810.76,20386.93,20550.71,6026.00197
2022-06-17 22:00:00,BINANCE:BTCUSDT,20550.71,20749.24,20524.84,20663.7,3768.70917
2022-06-17 23:00:00,BINANCE:BTCUSDT,20661.95,20791.96,20530.0,20571.21,3648.99953
2022-06-18 00:00:00,BINANCE:BTCUSDT,20571.2,20714.23,20510.06,20592.6,3024.89403
2022-06-18 01:00:00,BINANCE:BTCUSDT,20592.59,20653.13,20468.88,20517.62,2388.9294
2022-06-18 02:00:00,BINANCE:BTCUSDT,20517.62,20547.06,20440.92,20515.59,2289.6773
2022-06-18 03:00:00,BINANCE:BTCUSDT,20515.59,20723.0,20515.13,20652.65,2990.76131
2022-06-18 04:00:00,BINANCE:BTCUSDT,20652.65,20680.0,20513.03,20554.16,1655.07405
2022-06-18 05:00:00,BINANCE:BTCUSDT,20554.16,20605.58,20368.2,20451.19,3311.49068
2022-06-18 06:00:00,BINANCE:BTCUSDT,20451.19,20544.43,20428.22,20468.81,1550.77574
2022-06-18 07:00:00,BINANCE:BTCUSDT,20468.81,20792.06,20440.82,20569.14,3598.90375
2022-06-18 08:00:00,BINANCE:BTCUSDT,20569.14,20599.29,20375.16,20390.01,2874.25323
2022-06-18 09:00:00,BINANCE:BTCUSDT,20390.02,20523.25,20322.08,20475.28,3973.65498
2022-06-18 10:00:00,BINANCE:BTCUSDT,20475.28,20498.75,20380.7,20459.65,2596.52691
2022-06-18 11:00:00,BINANCE:BTCUSDT,20459.65,20499.67,20397.06,20493.37,1692.29487
2022-06-18 12:00:00,BINANCE:BTCUSDT,20493.38,20537.34,20394.46,20424.05,1571.28239
2022-06-18 13:00:00,BINANCE:BTCUSDT,20424.04,20446.52,19120.0,19439.26,16590.795609
2022-06-18 14:00:00,BINANCE:BTCUSDT,19439.26,19600.0,19066.8,19258.58,16079.78318
2022-06-18 15:00:00,BINANCE:BTCUSDT,19258.58,19393.0,18742.5,19008.88,17850.701399
2022-06-18 16:00:00,BINANCE:BTCUSDT,19008.89,19218.18,18901.01,19173.92,6472.11707
2022-06-18 17:00:00,BINANCE:BTCUSDT,19173.91,19540.0,19149.27,19395.33,7696.44156
2022-06-18 18:00:00,BINANCE:BTCUSDT,19395.33,19464.15,19237.05,19243.98,4699.67246
2022-06-18 19:00:00,BINANCE:BTCUSDT,19243.99,19291.99,19125.01,19155.45,4418.521
2022-06-18 20:00:00,BINANCE:BTCUSDT,19155.46,19233.71,19090.92,19200.11,3893.64991
2022-06-18 21:00:00,BINANCE:BTCUSDT,19200.12,19261.75,19069.68,19077.58,3039.66279
2022-06-18 22:00:00,BINANCE:BTCUSDT,19077.58,19123.97,18942.75,18953.76,4758.23093
2022-06-18 23:00:00,BINANCE:BTCUSDT,18953.76,19101.28,18811.0,18875.25,5520.84591
2022-06-19 00:00:00,BINANCE:BTCUSDT,18875.25,18964.93,18511.0,18621.13,13060.296568
2022-06-19 01:00:00,BINANCE:BTCUSDT,18621.12,18653.57,18128.0,18215.78,14773.236792
2022-06-19 02:00:00,BINANCE:BTCUSDT,18215.77,18358.75,18031.13,18067.6,9216.460705
2022-06-19 03:00:00,BINANCE:BTCUSDT,18067.61,18177.41,17622.0,17809.0,23329.136121
2022-06-19 04:00:00,BINANCE:BTCUSDT,17808.99,18919.78,17763.38,18517.72,13789.82116
2022-06-19 05:00:00,BINANCE:BTCUSDT,18517.71,19493.23,18425.56,19186.93,10325.10569
2022-06-19 06:00:00,BINANCE:BTCUSDT,19186.92,19269.99,18908.96,18970.79,4620.26054
