time,open,high,low,close,Volume
2018-09-21T19:00:00+07:00,6738.91,6772.21,6666.13,6686.77,1884.46342362
2018-09-21T23:00:00+07:00,6686.77,6775.34,6680,6753.09,1168.73637568
2018-09-22T03:00:00+07:00,6752.07,6775.34,6691.28,6749.45,828.97021519
2018-09-22T07:00:00+07:00,6748.85,6826.28,6709.23,6726.3,910.63892935
2018-09-22T11:00:00+07:00,6724.62,6753.82,6700,6713.38,304.7877261
2018-09-22T15:00:00+07:00,6713.37,6715.05,6624.79,6657.97,1287.55267013
2018-09-22T19:00:00+07:00,6657.97,6699.99,6650,6677.09,1466.26580549
2018-09-22T23:00:00+07:00,6673.02,6741.59,6633.01,6716.98,989.38242893
2018-09-23T03:00:00+07:00,6719.58,6733.69,6691.28,6710.01,533.18195385
2018-09-23T07:00:00+07:00,6710.01,6719.6,6680,6700.52,349.71593442
2018-09-23T11:00:00+07:00,6700.52,6724.53,6690.03,6711.01,398.01324346
2018-09-23T15:00:00+07:00,6712.01,6774.91,6710.13,6740,896.92345482
2018-09-23T19:00:00+07:00,6740,6740,6659,6680.07,768.8912823
2018-09-23T23:00:00+07:00,6682.1,6702.35,6665.19,6685.75,437.55859947
2018-09-24T03:00:00+07:00,6684.94,6723.18,6667.99,6702.22,397.70240484
2018-09-24T07:00:00+07:00,6703.37,6721.68,6684.97,6706.19,323.62148159
2018-09-24T11:00:00+07:00,6706.19,6708.45,6610,6670,741.75675494
2018-09-24T15:00:00+07:00,6670,6674.6,6558.95,6575.35,1158.89185891
2018-09-24T19:00:00+07:00,6572.78,6634.16,6572.03,6597.77,641.19947914
2018-09-24T23:00:00+07:00,6597.78,6655.07,6594.95,6619.31,555.52545738
2018-09-25T03:00:00+07:00,6621.26,6635.44,6550.96,6581.52,609.73058805
2018-09-25T07:00:00+07:00,6578.7,6579.59,6396.05,6456.6,2427.19398895
2018-09-25T11:00:00+07:00,6458.21,6474.94,6361.6,6377.56,805.58234226
2018-09-25T15:00:00+07:00,6375.01,6413.2,6361.03,6389.62,1064.03288056
2018-09-25T19:00:00+07:00,6392,6440,6352.99,6400.24,1328.62394576
2018-09-25T23:00:00+07:00,6396.84,6413.2,6324.96,6360.38,1081.27384219
2018-09-26T03:00:00+07:00,6357.84,6429.22,6357.84,6428.99,1499.91000505
2018-09-26T07:00:00+07:00,6428.09,6428.09,6379.44,6383.08,457.7964111
2018-09-26T11:00:00+07:00,6383.08,6456.99,6380,6446.57,842.31471951
2018-09-26T15:00:00+07:00,6444.56,6521.21,6423.76,6517.61,801.52762014
2018-09-26T19:00:00+07:00,6519.69,6540,6464.15,6522.75,956.17195783
2018-09-26T23:00:00+07:00,6522.75,6536.51,6481.16,6487.56,752.10409984
2018-09-27T03:00:00+07:00,6487.56,6506.88,6429.23,6461.51,486.01193292
2018-09-27T07:00:00+07:00,6454.32,6510,6454.32,6493.69,677.10303739
2018-09-27T11:00:00+07:00,6497.85,6501.44,6445.01,6453.58,707.48514638
2018-09-27T15:00:00+07:00,6452.18,6491.05,6431.95,6481.01,686.30631802
2018-09-27T19:00:00+07:00,6481.01,6523.35,6475,6487.03,667.77121704
2018-09-27T23:00:00+07:00,6486.78,6667.98,6486.78,6651.99,1321.44126305
2018-09-28T03:00:00+07:00,6656.1,6736.85,6648.66,6681.62,1604.74513063
2018-09-28T07:00:00+07:00,6684.5,6721.57,6681.62,6697.97,692.55515573
2018-09-28T11:00:00+07:00,6698.27,6792.28,6682.16,6767.64,1575.96903485
2018-09-28T15:00:00+07:00,6764.14,6769.67,6561.21,6644.49,2163.84341501
2018-09-28T19:00:00+07:00,6649.85,6680.17,6566.15,6653.53,1149.91146369
2018-09-28T23:00:00+07:00,6653.54,6695.88,6525.67,6670,1682.92011704
2018-09-29T03:00:00+07:00,6669.44,6678.62,6608.26,6610.76,376.85017796
2018-09-29T07:00:00+07:00,6609.02,6609.02,6461.42,6483.54,594.81316558
2018-09-29T11:00:00+07:00,6481.13,6526.15,6454,6519.98,433.62887152
2018-09-29T15:00:00+07:00,6519.69,6600,6506.66,6570,908.43977997
2018-09-29T19:00:00+07:00,6571.28,6578.09,6511.34,6559.8,582.90412808
2018-09-29T23:00:00+07:00,6557.81,6582.85,6529.73,6565.24,282.45915661
2018-09-30T03:00:00+07:00,6558.81,6608.26,6557.94,6579.38,579.77082036
2018-09-30T07:00:00+07:00,6574.29,6591.79,6542.59,6558.29,361.75465286
2018-09-30T11:00:00+07:00,6558.09,6573.08,6539.39,6562.81,236.79158691
2018-09-30T15:00:00+07:00,6562.81,6628.06,6553.06,6594.16,523.8718606
2018-09-30T19:00:00+07:00,6594.17,6624.46,6558.95,6568.46,340.53994828
2018-09-30T23:00:00+07:00,6570.46,6600.01,6558.95,6575.99,285.53893347
2018-10-01T03:00:00+07:00,6575,6614.31,6510,6597.81,734.19809301
2018-10-01T07:00:00+07:00,6597.79,6638.15,6597.77,6618.96,647.70554601
2018-10-01T11:00:00+07:00,6617.2,6630.8,6575.35,6575.35,450.21113898
2018-10-01T15:00:00+07:00,6575.35,6592.55,6517.21,6556,1795.76613177
2018-10-01T19:00:00+07:00,6561.95,6585.79,6477.57,6540,752.62818113
2018-10-01T23:00:00+07:00,6540.57,6575.35,6509.7,6551.96,578.99572786
2018-10-02T03:00:00+07:00,6552.49,6608.26,6543.46,6571.2,527.84026316
2018-10-02T07:00:00+07:00,6569.32,6597,6551.23,6563.31,297.60377609
2018-10-02T11:00:00+07:00,6563.3,6583.75,6530,6544,386.31157126
2018-10-02T15:00:00+07:00,6544,6560.05,6511,6539.99,589.9953017
2018-10-02T19:00:00+07:00,6538.41,6573.84,6494.65,6528.26,1040.1817549
2018-10-02T23:00:00+07:00,6526.75,6545.69,6447.28,6530.49,1348.00188352
2018-10-03T03:00:00+07:00,6530.49,6545.82,6490.24,6500,454.03913672
2018-10-03T07:00:00+07:00,6500,6510,6397.54,6422.96,1079.29570344
2018-10-03T11:00:00+07:00,6419.95,6438.88,6396.34,6415.17,831.32629831
2018-10-03T15:00:00+07:00,6415.17,6461.54,6407.51,6451.75,757.01682224
2018-10-03T19:00:00+07:00,6448.27,6493.77,6421.26,6470.95,725.80984058
2018-10-03T23:00:00+07:00,6477.65,6498.07,6413.2,6433.6,776.48658875
2018-10-04T03:00:00+07:00,6432.02,6477.57,6413.2,6456.77,604.82802842
2018-10-04T07:00:00+07:00,6454.81,6604.89,6450.58,6557.56,1174.65306559
2018-10-04T11:00:00+07:00,6559.52,6568.19,6534.57,6536.21,523.84111925
2018-10-04T15:00:00+07:00,6534.58,6575.35,6523.81,6523.82,581.41141027
2018-10-04T19:00:00+07:00,6524.39,6556.51,6524.19,6552.3,522.54718926
2018-10-04T23:00:00+07:00,6550.06,6573.01,6537.68,6565.92,537.79249007
2018-10-05T03:00:00+07:00,6566,6572.98,6517.39,6547.56,492.45521472
2018-10-05T07:00:00+07:00,6548.83,6594.94,6510,6538.6,571.66651989
2018-10-05T11:00:00+07:00,6538.6,6555.37,6524.5,6525,409.8663599
2018-10-05T15:00:00+07:00,6524.8,6548.03,6519.99,6539.26,569.05158517
2018-10-05T19:00:00+07:00,6539.25,6554.24,6531,6547.49,650.73342457
2018-10-05T23:00:00+07:00,6548.28,6557.02,6530.34,6538.29,451.12451362
2018-10-06T03:00:00+07:00,6538.29,6641.35,6532.03,6582.12,1154.82687866
2018-10-06T07:00:00+07:00,6582.11,6595.69,6542.59,6560.58,414.46899821
2018-10-06T11:00:00+07:00,6560.65,6576.8,6560.49,6570.18,120.05005575
2018-10-06T15:00:00+07:00,6570.19,6572.3,6526.28,6544.92,461.53659656
2018-10-06T19:00:00+07:00,6544.99,6553.08,6528.87,6550.4,288.15059771
2018-10-06T23:00:00+07:00,6547.44,6562.33,6530.84,6547.07,576.01404536
2018-10-07T03:00:00+07:00,6540,6556.26,6530.99,6544.08,162.56046549
2018-10-07T07:00:00+07:00,6547.93,6561.25,6534.9,6556.87,367.75313851
2018-10-07T11:00:00+07:00,6556.88,6560,6530,6531.27,194.68936257
2018-10-07T15:00:00+07:00,6531.85,6532.89,6493.92,6520.12,464.16762262
2018-10-07T19:00:00+07:00,6520.12,6536.52,6507.46,6527.87,158.86492818
2018-10-07T23:00:00+07:00,6527.87,6542.31,6516.23,6531.86,150.30110753
2018-10-08T03:00:00+07:00,6531.39,6600,6519.7,6577.63,1119.88043146
2018-10-08T07:00:00+07:00,6574.15,6583.33,6554.16,6556.76,794.82185568
2018-10-08T11:00:00+07:00,6556.83,6562.62,6542.59,6547.28,403.23206255
2018-10-08T15:00:00+07:00,6547.23,6608.26,6541.06,6591.63,877.14731687
2018-10-08T19:00:00+07:00,6588.95,6656.63,6587.22,6622.75,1232.41143005
2018-10-08T23:00:00+07:00,6622.75,6645.96,6600,6630.54,455.78210947
2018-10-09T03:00:00+07:00,6629.56,6637.44,6591.79,6604.75,315.64947471
2018-10-09T07:00:00+07:00,6604.76,6623.14,6588.79,6606.15,289.96760146
2018-10-09T11:00:00+07:00,6605.58,6613.68,6590.23,6596.5,340.07610436
2018-10-09T15:00:00+07:00,6599.29,6600.58,6575.35,6584.88,336.30629441
2018-10-09T19:00:00+07:00,6584.38,6588.12,6553.13,6574.95,414.72507179
2018-10-09T23:00:00+07:00,6574.94,6604,6562.21,6585.04,435.01262183
2018-10-10T03:00:00+07:00,6583.73,6594.35,6569.52,6588.8,438.86257574
2018-10-10T07:00:00+07:00,6588.72,6589.79,6526.28,6537.98,845.3284692
2018-10-10T11:00:00+07:00,6537.89,6547.11,6387.91,6491.17,2727.70770456
2018-10-10T15:00:00+07:00,6491.05,6510,6475.94,6497.76,444.22020812
2018-10-10T19:00:00+07:00,6497.75,6517.36,6494.51,6494.69,451.74932806
2018-10-10T23:00:00+07:00,6492.65,6558.95,6489.27,6537.61,447.14986455
2018-10-11T03:00:00+07:00,6537.73,6546.86,6494,6517.55,260.91118507
2018-10-11T07:00:00+07:00,6517.55,6520.43,6055.28,6221.55,4092.93934512
2018-10-11T11:00:00+07:00,6221.54,6255.05,6152.51,6203.77,1296.92901172
2018-10-11T15:00:00+07:00,6203.79,6224.14,6174.72,6182.26,1127.189685
2018-10-11T19:00:00+07:00,6179.62,6240,6100,6194.09,1427.56229339
2018-10-11T23:00:00+07:00,6191.59,6223.92,6188.35,6197.67,388.23730134
2018-10-12T03:00:00+07:00,6194.88,6221.57,6109,6152.76,1283.38194694
2018-10-12T07:00:00+07:00,6152.76,6191.28,6109.79,6189.58,779.98848589
2018-10-12T11:00:00+07:00,6191.28,6238.27,6177.71,6224.83,669.69974401
2018-10-12T15:00:00+07:00,6223.57,6243.79,6192.95,6208.8,612.47050094
2018-10-12T19:00:00+07:00,6205.09,6230.68,6199.11,6221.34,669.20060031
2018-10-12T23:00:00+07:00,6221.53,6222.82,6185.7,6215.73,237.53012892
2018-10-13T03:00:00+07:00,6215.73,6222.91,6172.22,6185.15,277.49209713
2018-10-13T07:00:00+07:00,6182.03,6219.77,6170.08,6177.7,253.35573062
2018-10-13T11:00:00+07:00,6179.49,6205.39,6168.83,6196,385.51073626
2018-10-13T15:00:00+07:00,6193.83,6213.41,6184.49,6200,510.02124454
2018-10-13T19:00:00+07:00,6200,6206.5,6182,6201.81,397.5221385
2018-10-13T23:00:00+07:00,6203.27,6210,6175.22,6202.39,252.27064887
2018-10-14T03:00:00+07:00,6199.15,6204.61,6181.71,6199.69,155.36630714
2018-10-14T07:00:00+07:00,6201.23,6228.32,6194.23,6224.83,285.6815451
2018-10-14T11:00:00+07:00,6222.52,6349.47,6222.51,6241,826.21607691
2018-10-14T15:00:00+07:00,6237.78,6246.29,6209.99,6226.1,448.33046327
2018-10-14T19:00:00+07:00,6220.01,6239.8,6213.66,6239.06,147.87785419
2018-10-14T23:00:00+07:00,6236.63,6254.64,6223.65,6243.58,238.22672765
2018-10-15T03:00:00+07:00,6242.47,6243.58,6143.08,6183,579.40553373
2018-10-15T07:00:00+07:00,6185.04,6215.12,6149.28,6215.1,494.59892184
2018-10-15T11:00:00+07:00,6215.1,6756,6198.36,6410.17,8903.62693904
2018-10-15T15:00:00+07:00,6409.46,6469.86,6365.34,6412.76,3226.24860406
2018-10-15T19:00:00+07:00,6412.38,6419.84,6359.78,6392.59,1784.50493851
2018-10-15T23:00:00+07:00,6392.42,6427,6379.69,6390,1344.48729718
2018-10-16T03:00:00+07:00,6389.98,6457.94,6359.56,6441.74,1142.42260325
2018-10-16T07:00:00+07:00,6438.2,6440,6412.95,6420,392.08549591
2018-10-16T11:00:00+07:00,6424.46,6493.77,6420,6448.86,886.96659989
2018-10-16T15:00:00+07:00,6449.68,6454.22,6413.2,6451.54,1269.63991921
2018-10-16T19:00:00+07:00,6451.54,6469.15,6422.26,6437.01,479.35990989
2018-10-16T23:00:00+07:00,6439,6439.39,6386.4,6436.87,750.980189
2018-10-17T03:00:00+07:00,6435.53,6489,6430.94,6461.2,924.06179239
2018-10-17T07:00:00+07:00,6457.67,6465.39,6432.33,6451.24,476.27808989
2018-10-17T11:00:00+07:00,6452.41,6460.54,6421.06,6432.3,435.33526677
2018-10-17T15:00:00+07:00,6432.12,6446.82,6407.69,6440,969.87107585
2018-10-17T19:00:00+07:00,6439.79,6446.84,6410.01,6440.57,489.76881774
2018-10-17T23:00:00+07:00,6444.29,6448.89,6429.78,6431.78,261.28310631
2018-10-18T03:00:00+07:00,6428.4,6453.16,6412.43,6437.29,328.7270179
2018-10-18T07:00:00+07:00,6440.07,6490,6433,6463.09,419.3668078
2018-10-18T11:00:00+07:00,6459.38,6464.92,6436.76,6444.92,385.13832599
2018-10-18T15:00:00+07:00,6444.94,6454,6413.2,6433.37,770.38052122
2018-10-18T19:00:00+07:00,6432.5,6447.55,6422.45,6444.55,488.66355772
2018-10-18T23:00:00+07:00,6442.01,6444,6350,6399.93,1132.33092768
2018-10-19T03:00:00+07:00,6399.93,6410,6355.34,6396.18,627.28914462
2018-10-19T07:00:00+07:00,6394.23,6412.4,6380.77,6391.05,332.86793457
2018-10-19T11:00:00+07:00,6392.78,6401.74,6358.5,6360.68,313.56030079
2018-10-19T15:00:00+07:00,6359.02,6402.24,6355.99,6388.21,520.54137554
2018-10-19T19:00:00+07:00,6389.45,6391,6361.1,6385.58,519.56145571
2018-10-19T23:00:00+07:00,6385,6397.21,6376,6386.45,390.5863213
2018-10-20T03:00:00+07:00,6386.45,6395,6375,6383.46,212.94162379
2018-10-20T07:00:00+07:00,6380.47,6400,6363.02,6379.19,204.0243287
2018-10-20T11:00:00+07:00,6383.33,6424.16,6380.67,6408.26,397.21977879
2018-10-20T15:00:00+07:00,6408.26,6417.6,6392.3,6411.52,261.6708964
2018-10-20T19:00:00+07:00,6411.52,6411.52,6392.27,6397.15,98.36975351
2018-10-20T23:00:00+07:00,6393.24,6402.71,6387,6399.17,182.20356116
2018-10-21T03:00:00+07:00,6399.17,6416.67,6393.59,6412.86,118.49017693
2018-10-21T07:00:00+07:00,6412.86,6470,6405.35,6437.55,341.4498817
2018-10-21T11:00:00+07:00,6437.55,6439.01,6423.21,6429,117.43089304
2018-10-21T15:00:00+07:00,6427.71,6451.33,6421.48,6431.53,184.57330621
2018-10-21T19:00:00+07:00,6431.53,6457.07,6427.49,6440.97,391.83021212
2018-10-21T23:00:00+07:00,6445.18,6445.95,6428,6438.89,192.13944706
2018-10-22T03:00:00+07:00,6434.81,6438.9,6401.01,6413.38,313.58777736
2018-10-22T07:00:00+07:00,6412.62,6421.48,6388.99,6413.72,266.04275334
2018-10-22T11:00:00+07:00,6413.22,6429.23,6401,6408.64,368.19048942
2018-10-22T15:00:00+07:00,6407.92,6414.27,6393.36,6399.55,603.57543704
2018-10-22T19:00:00+07:00,6399.55,6409.12,6372.53,6394.84,488.94388793
2018-10-22T23:00:00+07:00,6394.84,6409.75,6385.84,6389.73,383.34292274
2018-10-23T03:00:00+07:00,6390.85,6415,6388.18,6406.06,297.43997133
2018-10-23T07:00:00+07:00,6409.39,6419.34,6383.9,6394.62,261.34504698
2018-10-23T11:00:00+07:00,6394.62,6408,6391.71,6397.07,396.66934739
2018-10-23T15:00:00+07:00,6397.08,6404.8,6354.26,6376.33,708.69156734
2018-10-23T19:00:00+07:00,6376.34,6402.5,6372.74,6387.31,408.9418658
2018-10-23T23:00:00+07:00,6387.31,6421.58,6381.5,6406.87,755.34321492
2018-10-24T03:00:00+07:00,6404.01,6409.58,6385,6393.41,320.01452415
2018-10-24T07:00:00+07:00,6396.24,6427,6393,6417.11,471.77181208
2018-10-24T11:00:00+07:00,6416.73,6473,6402.13,6437.51,1097.08000394
2018-10-24T15:00:00+07:00,6436.48,6451.64,6420.87,6425.72,556.92024395
2018-10-24T19:00:00+07:00,6427.4,6442.98,6413.59,6419,567.34890056
2018-10-24T23:00:00+07:00,6414.89,6429.41,6412.62,6421.33,452.75798194
2018-10-25T03:00:00+07:00,6421.32,6435.8,6401.04,6411.96,389.45914578
2018-10-25T07:00:00+07:00,6411.96,6422.73,6361.73,6389.91,970.82525388
2018-10-25T11:00:00+07:00,6389.91,6406.62,6383.48,6398.94,502.2863825
2018-10-25T15:00:00+07:00,6398.93,6410.68,6387.38,6391.18,489.50923194
2018-10-25T19:00:00+07:00,6391.31,6412.14,6389.48,6396.18,357.5570251
2018-10-25T23:00:00+07:00,6397.81,6413.2,6394.59,6410,452.74951265
2018-10-26T03:00:00+07:00,6410,6413.19,6390.02,6393.53,273.67639992
2018-10-26T07:00:00+07:00,6393.38,6403.76,6385.45,6389.2,236.7000236
2018-10-26T11:00:00+07:00,6389.2,6395,6377.81,6385.68,279.35141127
2018-10-26T15:00:00+07:00,6382.72,6450.3,6382.5,6417.72,1172.63304814
2018-10-26T19:00:00+07:00,6417.72,6419.99,6383.76,6394.96,907.93528843
2018-10-26T23:00:00+07:00,6393.83,6410.24,6393.73,6403.78,513.07014017
2018-10-27T03:00:00+07:00,6402.96,6409.07,6388.54,6406.1,214.13640621
2018-10-27T07:00:00+07:00,6406.1,6420,6404.19,6413.54,116.33295744
2018-10-27T11:00:00+07:00,6416.51,6420.01,6409.99,6414.66,167.32517148
2018-10-27T15:00:00+07:00,6414.66,6416.75,6397.13,6403.91,108.68385002
2018-10-27T19:00:00+07:00,6403.91,6407.98,6381.25,6398.49,253.48039655
2018-10-27T23:00:00+07:00,6398.46,6407.4,6382.72,6402,123.11145248
2018-10-28T03:00:00+07:00,6402,6420,6391.23,6407.66,121.19332893
2018-10-28T07:00:00+07:00,6407.66,6408.22,6400.93,6406.36,74.68424516
2018-10-28T11:00:00+07:00,6406.36,6412.91,6395.92,6400.28,158.04869254
2018-10-28T15:00:00+07:00,6400.29,6406.77,6398.7,6398.7,69.30511322
2018-10-28T19:00:00+07:00,6398.7,6410,6396.78,6396.78,128.26929639
2018-10-28T23:00:00+07:00,6393.83,6405.97,6383,6390.95,144.06847421
2018-10-29T03:00:00+07:00,6390.95,6420,6383.01,6405.57,264.92184321
2018-10-29T07:00:00+07:00,6404.27,6420,6398.36,6409.64,274.80455296
2018-10-29T11:00:00+07:00,6411.14,6411.14,6393.96,6393.96,262.66477194
2018-10-29T15:00:00+07:00,6393.96,6400.22,6261,6333.05,1694.60960578
2018-10-29T19:00:00+07:00,6333.05,6333.63,6208.37,6281.2,1847.69867836
2018-10-29T23:00:00+07:00,6279,6281.2,6227.8,6245.03,776.25628675
2018-10-30T03:00:00+07:00,6242.81,6267.66,6231.78,6266.52,334.7881192
2018-10-30T07:00:00+07:00,6266.47,6285.83,6250.26,6271.87,362.87184233
2018-10-30T11:00:00+07:00,6271.87,6289,6267.52,6271.35,330.60565191
2018-10-30T15:00:00+07:00,6268.27,6271.86,6240,6260.82,486.5303518
2018-10-30T19:00:00+07:00,6258.4,6277.47,6251.99,6269.59,502.75079468
2018-10-30T23:00:00+07:00,6266.62,6271.83,6245.36,6259.01,529.34307898
2018-10-31T03:00:00+07:00,6258.38,6285,6252.36,6269.46,311.47570966
2018-10-31T07:00:00+07:00,6269.45,6279.47,6257.62,6268.29,423.16462344
2018-10-31T11:00:00+07:00,6268.01,6270.84,6261,6264,420.7899732
2018-10-31T15:00:00+07:00,6264,6270.01,6252.87,6268,514.61940122
2018-10-31T19:00:00+07:00,6268.11,6350,6199.25,6330.57,1967.64883388
2018-10-31T23:00:00+07:00,6330.53,6331.9,6291.35,6305,1553.2465856
2018-11-01T03:00:00+07:00,6305,6317.36,6288.4,6303.27,268.61320618
2018-11-01T07:00:00+07:00,6304.5,6308.66,6293.22,6294.13,209.88657565
2018-11-01T11:00:00+07:00,6294.13,6311.34,6288.01,6310.34,219.6147899
2018-11-01T15:00:00+07:00,6310.34,6312,6301.3,6309.54,411.38976137
2018-11-01T19:00:00+07:00,6309.56,6312,6300,6307.36,308.27445433
2018-11-01T23:00:00+07:00,6305.01,6340,6298.94,6320.6,552.51462278
2018-11-02T03:00:00+07:00,6320.6,6365.33,6317.31,6340.99,489.29027283
2018-11-02T07:00:00+07:00,6343.85,6381.25,6340.88,6356.31,535.81609672
2018-11-02T11:00:00+07:00,6356.44,6365.2,6341.32,6347.81,217.04508933
2018-11-02T15:00:00+07:00,6347.81,6352.75,6328.33,6350.59,776.93843455
2018-11-02T19:00:00+07:00,6351.36,6371.56,6340,6357,584.25359839
2018-11-02T23:00:00+07:00,6357,6365,6343.76,6355.74,350.22805221
2018-11-03T03:00:00+07:00,6350.37,6364.98,6340.1,6350.43,213.78820977
2018-11-03T07:00:00+07:00,6350.05,6351.74,6333.63,6336.07,119.43298523
2018-11-03T11:00:00+07:00,6336.59,6341.92,6332,6339.3,107.41854337
2018-11-03T15:00:00+07:00,6336.44,6343.68,6312.48,6325.12,362.10081531
2018-11-03T19:00:00+07:00,6325.12,6339.89,6314.11,6329.04,145.7685934
2018-11-03T23:00:00+07:00,6329.04,6334.1,6324.02,6332.58,71.89260715
2018-11-04T03:00:00+07:00,6332.25,6345,6325.01,6335,277.52507507
2018-11-04T07:00:00+07:00,6333.59,6335,6310.57,6330.44,173.90496375
2018-11-04T11:00:00+07:00,6330.44,6350,6324.4,6330.85,200.0807889
2018-11-04T15:00:00+07:00,6330.86,6349.98,6326.33,6341.1,177.3821966
2018-11-04T19:00:00+07:00,6341.1,6450,6336.95,6434.84,535.32298164
2018-11-04T23:00:00+07:00,6430.89,6475,6391.24,6424.29,1265.1876818
2018-11-05T03:00:00+07:00,6424.29,6432.06,6402.27,6421.76,321.9353013
2018-11-05T07:00:00+07:00,6428.23,6441.43,6406.1,6406.1,232.07718836
2018-11-05T11:00:00+07:00,6402.18,6415,6397.3,6411.96,211.53400345
2018-11-05T15:00:00+07:00,6411.95,6411.96,6386.21,6402.51,436.77732525
2018-11-05T19:00:00+07:00,6402.51,6429.23,6396,6411.74,650.96600317
2018-11-05T23:00:00+07:00,6411.74,6414.67,6369.89,6380.54,446.07834208
2018-11-06T03:00:00+07:00,6380.53,6411.17,6379.08,6403.2,358.05579244
2018-11-06T07:00:00+07:00,6404.97,6408.12,6378.24,6389.15,212.50869085
2018-11-06T11:00:00+07:00,6390.54,6406.36,6384.01,6398.59,254.32599533
2018-11-06T15:00:00+07:00,6395.17,6457.89,6390.81,6397.57,1160.90315929
2018-11-06T19:00:00+07:00,6398.24,6442.22,6391.66,6427.73,1170.20367338
2018-11-06T23:00:00+07:00,6428.33,6429.34,6413.38,6413.43,520.39327982
2018-11-07T03:00:00+07:00,6413.42,6460.01,6413.42,6447.5,951.99980144
2018-11-07T07:00:00+07:00,6448.17,6544,6442.47,6509.05,1617.10744937
2018-11-07T11:00:00+07:00,6509.92,6516.98,6493.77,6506.25,310.17566118
2018-11-07T15:00:00+07:00,6506.26,6535.6,6488.98,6505.53,976.35423612
2018-11-07T19:00:00+07:00,6504.73,6534,6485.86,6496,858.61054371
2018-11-07T23:00:00+07:00,6499.73,6515.79,6497.01,6502.2,775.81942724
2018-11-08T03:00:00+07:00,6502.19,6511.88,6492.42,6501,260.76872979
2018-11-08T07:00:00+07:00,6501,6511.27,6440,6441.33,903.16601315
2018-11-08T11:00:00+07:00,6441.33,6459.83,6440,6452.9,337.18172415
2018-11-08T15:00:00+07:00,6450.3,6470,6441.32,6456.41,525.68493554
2018-11-08T19:00:00+07:00,6456,6493.06,6452,6459.4,754.44676068
2018-11-08T23:00:00+07:00,6459.29,6459.29,6388.88,6415.9,1040.90274948
2018-11-09T03:00:00+07:00,6411.96,6432,6390,6405.49,405.59084881
2018-11-09T07:00:00+07:00,6405.49,6418.18,6386.98,6402.28,302.61525449
2018-11-09T11:00:00+07:00,6398.59,6415.29,6395.29,6405.88,423.69122991
2018-11-09T15:00:00+07:00,6400.79,6418.13,6331,6349.9,1137.61711982
2018-11-09T19:00:00+07:00,6351.88,6365.24,6309,6344.58,629.73748567
2018-11-09T23:00:00+07:00,6342.3,6348.36,6327.47,6340.01,382.86096783
2018-11-10T03:00:00+07:00,6340,6345,6307,6325,341.60696835
2018-11-10T07:00:00+07:00,6325,6347.45,6323,6340.9,245.02237859
2018-11-10T11:00:00+07:00,6340.91,6367.15,6331.43,6360.62,389.92136413
2018-11-10T15:00:00+07:00,6362.79,6364.21,6333.63,6359.17,281.98178755
2018-11-10T19:00:00+07:00,6361.67,6376.56,6351.62,6360.8,252.91457149
2018-11-10T23:00:00+07:00,6359.22,6377.26,6346.7,6359.32,242.48696713
2018-11-11T03:00:00+07:00,6359.31,6369.3,6343.9,6349.32,111.06678107
2018-11-11T07:00:00+07:00,6349.39,6361.89,6335.6,6343.4,94.97455144
2018-11-11T11:00:00+07:00,6343.4,6363.09,6340.06,6360,106.62950613
2018-11-11T15:00:00+07:00,6360,6365,6332.51,6336,144.16512955
2018-11-11T19:00:00+07:00,6336,6349.22,6269.46,6311.99,966.84664953
2018-11-11T23:00:00+07:00,6309.82,6332.4,6290.3,6324.12,219.37245085
2018-11-12T03:00:00+07:00,6324.12,6360,6310,6357.54,186.28026817
2018-11-12T07:00:00+07:00,6352.57,6388.21,6352.57,6355.15,265.66425835
2018-11-12T11:00:00+07:00,6355.16,6373.93,6345.57,6347.02,643.87444941
2018-11-12T15:00:00+07:00,6350,6366.09,6331,6354.32,613.4563942
2018-11-12T19:00:00+07:00,6354.21,6374.15,6350,6353.28,536.18778869
2018-11-12T23:00:00+07:00,6352.09,6356.4,6312.05,6332.15,947.70027462
2018-11-13T03:00:00+07:00,6331.83,6335.03,6298.5,6318,519.15586712
2018-11-13T07:00:00+07:00,6318.01,6328.36,6244.35,6297.71,850.70253279
2018-11-13T11:00:00+07:00,6295.01,6311.3,6280.98,6301.97,367.241373
2018-11-13T15:00:00+07:00,6301.97,6308.66,6257,6282.48,770.15708231
2018-11-13T19:00:00+07:00,6286.21,6309.85,6272.32,6285.25,527.1182484
2018-11-13T23:00:00+07:00,6283.5,6313.05,6256.56,6272.25,822.58413714
2018-11-14T03:00:00+07:00,6271.91,6295.67,6251,6260.91,292.7593476
2018-11-14T07:00:00+07:00,6255.86,6283.03,6229.07,6263.6,528.73038652
2018-11-14T11:00:00+07:00,6262.37,6298.47,6261.14,6275.37,240.661072
2018-11-14T15:00:00+07:00,6277.27,6292.77,6146.68,6206.12,1853.3797619
2018-11-14T19:00:00+07:00,6207.53,6223.9,6013.22,6057.97,2624.66835002
2018-11-14T23:00:00+07:00,6057.97,6091.81,5398.01,5537.65,14648.16336646
2018-11-15T03:00:00+07:00,5529.34,5618.27,5324,5595.91,5226.33007666
2018-11-15T07:00:00+07:00,5592.23,5641,5484.4,5560.78,3545.93205789
2018-11-15T11:00:00+07:00,5553.75,5575,5466.06,5560.59,2217.95530713
2018-11-15T15:00:00+07:00,5563,5585,5344.6,5403.17,3555.29872467
2018-11-15T19:00:00+07:00,5403.13,5500,5199.8,5456.14,5487.80485892
