time,open,high,low,close,Volume,Volume MA
2021-01-05T21:00:00+07:00,31551.66,32424.15,31153.24,32375.62,634.48344959,521.0781635580009
2021-01-05T22:00:00+07:00,32418.59,32440.98,31977.47,32156.58,520.25167755,519.9679433180011
2021-01-05T23:00:00+07:00,32169.78,32749.89,31830.89,32535.26,626.22760285,526.968855508001
2021-01-06T00:00:00+07:00,32552.44,32899.8,32324.47,32828.65,535.56309709,536.007706912501
2021-01-06T01:00:00+07:00,32825.82,33518.77,32737.97,33467.68,870.30372752,567.577556575001
2021-01-06T02:00:00+07:00,33499.99,34297.31,33220,33809.17,1232.65428174,603.602883724501
2021-01-06T03:00:00+07:00,33791.11,34131.68,33468.46,34085.71,1064.2796525,618.751047777001
2021-01-06T04:00:00+07:00,34053.06,34100,33589.1,33801.24,559.82099363,629.7258051600011
2021-01-06T05:00:00+07:00,33820.36,34500,33812.68,34290.52,523.7387872,638.943462499501
2021-01-06T06:00:00+07:00,34317.84,34396.9,33791.11,34039.05,586.59939937,630.993512028001
2021-01-06T07:00:00+07:00,34081.24,34198.8,33348.27,33976.41,753.43940413,624.139912108501
2021-01-06T08:00:00+07:00,33993.73,34068.43,33580.69,33864.14,488.31807267,607.595504563001
2021-01-06T09:00:00+07:00,33887.37,34194.87,33863.94,33965.72,549.93882966,594.7105219125009
2021-01-06T10:00:00+07:00,33965.86,34239.84,33750,34222.39,303.04718397,587.147857050001
2021-01-06T11:00:00+07:00,34209.27,35879.35,34202.12,35458.5,1594.36836088,641.9217304965009
2021-01-06T12:00:00+07:00,35488.64,35707.64,34652.95,35124.2,872.40041317,668.983739976001
2021-01-06T13:00:00+07:00,35099.92,35366.69,34907.82,35282.56,457.01392962,674.8967043435009
2021-01-06T14:00:00+07:00,35259.06,35400,34487.11,34808.72,495.41244692,680.188126725501
2021-01-06T15:00:00+07:00,34792.26,35054.29,34081.47,34671.73,1115.23654295,708.0081120920009
2021-01-06T16:00:00+07:00,34674.45,34674.45,33710.16,34000,949.18190105,736.6139877030009
2021-01-06T17:00:00+07:00,33993.24,34652.95,33934.61,34534.83,554.44024266,732.611827356501
2021-01-06T18:00:00+07:00,34521.22,35366.69,34446.26,35040.81,840.03516356,748.6010016570009
2021-01-06T19:00:00+07:00,35040.81,35178.21,34537.64,35024.11,531.42663409,743.8609532190009
2021-01-06T20:00:00+07:00,35037.65,35183.92,34227.67,34666.86,758.72808724,755.0192027265009
2021-01-06T21:00:00+07:00,34662.63,34736.16,34174.11,34344.66,762.27539337,749.6177860190008
2021-01-06T22:00:00+07:00,34321.72,34911.55,34269.52,34664.93,764.06916385,726.1885301245009
2021-01-06T23:00:00+07:00,34672.69,35155.25,34457.16,34697.24,935.78401676,719.7637483375008
2021-01-07T00:00:00+07:00,34700,35195.57,34645.7,35021.84,541.70169786,718.8577835490008
2021-01-07T01:00:00+07:00,35050.97,35366.69,35049.47,35347.64,549.85426843,720.1635576105009
2021-01-07T02:00:00+07:00,35347.63,35850,34781.73,34933.57,1131.41973383,747.4045743335009
2021-01-07T03:00:00+07:00,34971.34,36355.81,34341,36112.62,1969.51784823,808.2084965385009
2021-01-07T04:00:00+07:00,36150,36574.47,35750.49,35960.19,1072.6621042,837.4256981150008
2021-01-07T05:00:00+07:00,35951.65,36475.74,35773.95,36094.96,434.7105841,831.6642858370009
2021-01-07T06:00:00+07:00,36070.74,37050.83,36054.17,36849.94,794.30586652,856.2272199645009
2021-01-07T07:00:00+07:00,36875.96,37400,36493.37,37247.77,1519.87423095,852.5025134680009
2021-01-07T08:00:00+07:00,37250,37320.45,36745.36,36968.82,632.0209969,840.4835426545009
2021-01-07T09:00:00+07:00,36993.86,37175.42,36530.63,37069.12,504.71983405,842.868837876001
2021-01-07T10:00:00+07:00,37049.11,37785.04,37045.44,37560.18,447.4075563,840.468593345001
2021-01-07T11:00:00+07:00,37560.25,37687.65,37193.73,37571.2,410.92051751,805.2527920730009
2021-01-07T12:00:00+07:00,37597.36,37800,37283.05,37495.55,342.95197517,774.9412957790009
2021-01-07T13:00:00+07:00,37495.54,37603.73,36850.11,37245.07,387.84511063,766.611539177501
2021-01-07T14:00:00+07:00,37257.79,37380.69,36778.98,36909.9,624.19239576,755.819400787501
2021-01-07T15:00:00+07:00,36903.35,37392,36327.5,37246.71,1014.45243827,779.9706909965009
2021-01-07T16:00:00+07:00,37247.31,37549.51,36940,37549.51,525.25708177,768.2971407230009
2021-01-07T17:00:00+07:00,37530.22,37543.6,36992.6,37090.65,363.04042475,748.3353922920008
2021-01-07T18:00:00+07:00,37106.89,37988.7,37106.89,37891.04,535.7307167,736.9184699345009
2021-01-07T19:00:00+07:00,37891.04,38188.12,37589.46,38025,818.96064822,731.0773015075008
2021-01-07T20:00:00+07:00,38025,38510.06,37986.18,38218.96,1155.96422109,761.7904276690008
2021-01-07T21:00:00+07:00,38226.33,38655,38160.45,38504.46,970.75651749,782.8355401220008
2021-01-07T22:00:00+07:00,38524.9,39000,38142.38,39000,792.13903117,765.8715049890009
2021-01-07T23:00:00+07:00,39000,39631.44,38961.82,39142.17,1600.22972923,747.4070990390007
2021-01-08T00:00:00+07:00,39142.17,39825.18,39118.65,39801.01,1051.84338586,746.3661631220008
2021-01-08T01:00:00+07:00,39802.8,40402.46,36388,38938.35,4559.26827587,952.5940477105008
2021-01-08T02:00:00+07:00,38907.54,39253.4,37488,39100,1769.44189298,1001.3508490335009
2021-01-08T03:00:00+07:00,39100,39224.87,38400,39148.66,833.97591896,967.0559334340008
2021-01-08T04:00:00+07:00,39136.14,39950,39079.37,39724.25,999.60439541,985.4351033595009
2021-01-08T05:00:00+07:00,39723.53,39995.51,39201,39719.25,539.12691743,987.1554575285008
2021-01-08T06:00:00+07:00,39700.11,39734.32,38602.54,39510.49,702.53699616,999.9119295215008
2021-01-08T07:00:00+07:00,39510.59,39754.82,38850,38850,404.18869943,999.5753386175008
2021-01-08T08:00:00+07:00,38868.36,39068.28,37868.87,38697.92,772.922305,1021.073855109001
2021-01-08T09:00:00+07:00,38726.08,38726.08,36618.36,37207.69,1557.77122554,1079.570160854501
2021-01-08T10:00:00+07:00,37193.73,38510.06,37106.73,38419.28,532.04441388,1074.9627617605008
2021-01-08T11:00:00+07:00,38395.66,38960,38231.49,38735.8,398.16064586,1044.148172140001
2021-01-08T12:00:00+07:00,38742.54,38742.54,37926.28,37988.78,290.59517021,1032.4150765620009
2021-01-08T13:00:00+07:00,37990.71,38695.24,37575,38575.17,355.45076822,1032.0355937355007
2021-01-08T14:00:00+07:00,38585.63,39151,38303.6,38978.56,454.74837419,1027.9864766100006
2021-01-08T15:00:00+07:00,38952.09,39028.05,38443.55,38666.89,340.92119896,1004.0845041470008
2021-01-08T16:00:00+07:00,38693.37,39397.62,38269.7,39397.62,752.75438259,983.9240122220008
2021-01-08T17:00:00+07:00,39396.22,41095.51,39263.08,40727.52,1829.81361926,1026.8768673105008
2021-01-08T18:00:00+07:00,40758.24,41530,40475.7,41337.96,1146.04805866,1044.5723186850005
2021-01-08T19:00:00+07:00,41335.89,41802.84,40938.98,41356.37,862.0552924,1007.6635968435006
2021-01-08T20:00:00+07:00,41375.19,41682.11,40745.64,41381.23,876.30144171,998.8864996360005
2021-01-08T21:00:00+07:00,41354.61,41670.4,40987.89,41522.56,1033.59669861,822.6029207730005
2021-01-08T22:00:00+07:00,41506.24,42000,39840,40901.27,2422.14734365,855.2381933065005
2021-01-08T23:00:00+07:00,40923.24,41661.05,40402.46,41360,892.90840272,858.1848174945005
2021-01-09T00:00:00+07:00,41386.95,41600,40907.88,41044.03,420.3043526,829.2198153540005
2021-01-09T01:00:00+07:00,41025.85,41197.37,39825.18,39948.98,1350.51616647,869.7892778060004
2021-01-09T02:00:00+07:00,39938.32,40694.23,39938.32,40376.7,520.397129,860.6822844480005
2021-01-09T03:00:00+07:00,40349.01,40499.48,38927.97,39084.66,1797.78832067,930.3622655100004
2021-01-09T04:00:00+07:00,39069.35,40085.21,38677.22,40030.48,1389.20143507,961.1762220135004
2021-01-09T05:00:00+07:00,40030.48,40800,39772.33,40715,813.81208299,923.9782648860004
2021-01-09T06:00:00+07:00,40715,40988.11,40486.07,40667.07,969.50421464,945.8512549240004
2021-01-09T07:00:00+07:00,40682.76,41008.81,40024.08,40342.33,453.12723712,948.5995844870004
2021-01-09T08:00:00+07:00,40312.32,40345.14,39727.92,40211.87,583.9034476,963.2649983565004
2021-01-09T09:00:00+07:00,40220,40588.7,39500,39995.73,869.06177852,988.9455488715006
2021-01-09T10:00:00+07:00,39985.5,40396.4,39726.7,40252.21,216.80236787,977.0482485555007
2021-01-09T11:00:00+07:00,40252.21,40510.58,39867.48,40243.86,204.47127365,970.2257522900006
2021-01-09T12:00:00+07:00,40224.06,40224.06,39200,39350,311.57868661,948.1669674910006
2021-01-09T13:00:00+07:00,39317.27,39673.95,38927.97,39003.37,391.92111369,876.2723422125007
2021-01-09T14:00:00+07:00,39020,39729.77,38788.16,39651.56,296.88863277,833.8143709180007
2021-01-09T15:00:00+07:00,39680.32,40354.04,39342.18,40227.47,598.20779226,820.6219959110007
2021-01-09T16:00:00+07:00,40239.11,40825.59,40230.61,40350.8,365.59336096,795.0865918735007
2021-01-09T17:00:00+07:00,40368.4,40800,40160.92,40404.4,225.99200998,754.7063574420007
2021-01-09T18:00:00+07:00,40426.47,41270.66,40305.67,40625.26,506.48451905,658.9232162120007
2021-01-09T19:00:00+07:00,40625.26,40963.37,40433.96,40915.36,300.19382684,629.2874874180008
2021-01-09T20:00:00+07:00,40915.37,41284.11,40765.99,41133.44,288.09384761,622.6769621685007
2021-01-09T21:00:00+07:00,41135.85,41422.77,40779.61,40874.45,365.71693069,573.4370003795008
2021-01-09T22:00:00+07:00,40898.39,41024,40305.67,40631.81,364.67600925,565.6509443920007
2021-01-09T23:00:00+07:00,40623.29,40714.01,39969.71,40085.09,270.36000376,489.2795285465007
2021-01-10T00:00:00+07:00,40114.83,40664.4,40089.08,40516.01,207.47246847,430.1930802165008
2021-01-10T01:00:00+07:00,40516.01,40899.9,40515.09,40728.95,237.79783588,401.39236786100076
2021-01-10T02:00:00+07:00,40731.16,40968.13,40548.08,40741.9,339.51574677,369.8929444675008
2021-01-10T03:00:00+07:00,40747.46,40869.57,40147.24,40741.03,373.61630677,365.91739795000075
2021-01-10T04:00:00+07:00,40743.06,40889.92,40600.81,40829.89,247.44358316,349.09440472800077
2021-01-10T05:00:00+07:00,40860.17,40889.92,40293.84,40446.6,186.07746913,314.9451892585008
2021-01-10T06:00:00+07:00,40447.25,40585.05,40100,40239.06,330.85106431,320.6476240805008
2021-01-10T07:00:00+07:00,40239.06,40840,40239.06,40688.47,306.2681154,325.7374661680008
2021-01-10T08:00:00+07:00,40696.92,41450,40558.63,41236.06,362.18247422,328.2676555485008
2021-01-10T09:00:00+07:00,41236.06,41236.65,40950.53,41070.91,188.47736716,318.09546822200076
2021-01-10T10:00:00+07:00,41070.91,41110.78,40402.46,40480.51,233.32496456,314.91728481150074
2021-01-10T11:00:00+07:00,40443.36,40732.88,40151.8,40476.71,437.44687194,306.8792387955008
2021-01-10T12:00:00+07:00,40450.26,40743.06,40380.51,40558.71,138.90765759,295.5449536270008
2021-01-10T13:00:00+07:00,40550.02,41185.21,40498.59,41027.37,413.6540309,304.92805467300076
2021-01-10T14:00:00+07:00,41006.28,41175.1,40802.05,41052.47,145.38866556,286.87326199850077
2021-01-10T15:00:00+07:00,41092.02,41146.67,39000,40900,677.78486874,305.7528140935008
2021-01-10T16:00:00+07:00,40900,41135.85,40791.77,40844.41,225.67968725,302.63210607550076
2021-01-10T17:00:00+07:00,40815.23,40921.27,40050,40499.07,485.25126304,308.6088226930007
2021-01-10T18:00:00+07:00,40500.79,40500.79,38928.5,39225.27,1045.55807791,342.65292612600075
2021-01-10T19:00:00+07:00,39227.23,39825.18,38556.27,39623.51,794.13975062,368.84191346900076
2021-01-10T20:00:00+07:00,39605.6,40182.67,39503.57,39850,263.54119741,371.6453499160007
2021-01-10T21:00:00+07:00,39850,39917.15,39313,39471.42,342.31290455,376.8711033495007
2021-01-10T22:00:00+07:00,39491.56,39968.72,39136.86,39733.63,259.17836768,372.8542343950007
2021-01-10T23:00:00+07:00,39723.66,39799.19,39231.13,39280.08,189.9308567,363.6699618915007
2021-01-11T00:00:00+07:00,39271.75,39394.43,37193.73,38675.45,1913.3393422,446.9647498435006
2021-01-11T01:00:00+07:00,38597.42,38825.89,37702.39,38078.08,644.30515545,469.8761341595006
2021-01-11T02:00:00+07:00,38078.08,38541.4,37104.63,37352.23,757.94406169,491.2307840285006
2021-01-11T03:00:00+07:00,37357.88,37778.15,34322.07,37733.09,4095.43133058,680.6889447875006
2021-01-11T04:00:00+07:00,37740.19,38261.19,37507.29,38046.36,941.85566849,709.6726045010006
2021-01-11T05:00:00+07:00,38046.36,39068.28,37847.5,38453.04,806.80822985,740.5891476355006
2021-01-11T06:00:00+07:00,38456.29,38703.5,37959.81,38173.73,550.28649571,756.4372241930005
2021-01-11T07:00:00+07:00,38164.88,38261.39,36706.29,37173.64,978.17637495,783.4736993435006
2021-01-11T08:00:00+07:00,37190.55,37795.42,36706.29,37235.19,543.5861396,803.7076234440005
2021-01-11T09:00:00+07:00,37252.7,37392.67,36111,36345.99,757.01506473,820.8756751355006
2021-01-11T10:00:00+07:00,36304.27,36662.28,33447,35373.51,3061.36947319,966.6747155170005
2021-01-11T11:00:00+07:00,35363.34,35965.51,34280.93,35500,1595.31863943,1012.5514040515005
2021-01-11T12:00:00+07:00,35490.08,35914.22,34467,34825.83,1056.71935931,1054.1033876545002
2021-01-11T13:00:00+07:00,34799.87,34815.89,32440.98,32665.72,2238.1899618,1141.7503225925002
2021-01-11T14:00:00+07:00,32667.32,34714.95,32330.01,34319.39,2258.24377848,1202.384607621
2021-01-11T15:00:00+07:00,34323.09,35872.81,34042.65,35421.32,1478.1317167,1236.584205925
2021-01-11T16:00:00+07:00,35400.01,35759.03,34819.58,35759.03,572.6209155,1252.0381918295002
2021-01-11T17:00:00+07:00,35731.37,36386.15,35239.68,35354.44,1052.87024261,1287.5660587325
2021-01-11T18:00:00+07:00,35357.69,35451.63,34005.01,34082.5,962.42426889,1322.7283537930002
2021-01-11T19:00:00+07:00,34142.65,35070.26,33270,34186.3,1438.06388346,1385.135005131
2021-01-11T20:00:00+07:00,34185.79,34363.25,32675.25,32757.22,1684.16629583,1373.6763528125
2021-01-11T21:00:00+07:00,32757.22,33791.11,30699.78,33288.47,3680.02968271,1525.4625791755
2021-01-11T22:00:00+07:00,33260.05,33654.02,31332.1,31500.71,2076.87360436,1591.4090563089999
2021-01-11T23:00:00+07:00,31500,32169.78,30261.13,31703.18,3748.3089017,1574.0529348650002
2021-01-12T00:00:00+07:00,31709.11,33586,30626.23,32775.28,2869.9852945,1670.4594161655
2021-01-12T01:00:00+07:00,32784.59,33299.33,32420.95,32517.53,1235.77519371,1691.9077643585
2021-01-12T02:00:00+07:00,32545.83,32713.16,31182.16,32200.36,1666.46037066,1747.716458106
2021-01-12T03:00:00+07:00,32199.33,33428.35,31407.34,33407.98,1785.05984446,1788.0606315814998
2021-01-12T04:00:00+07:00,33391.87,34487.11,32991.58,33957.19,1925.37773894,1857.1502115485
2021-01-12T05:00:00+07:00,33957.29,34900,33669.76,34408.15,936.82906748,1866.140911686
2021-01-12T06:00:00+07:00,34409.42,35650,34409.42,35455.58,1185.36844133,1772.3408600929997
2021-01-12T07:00:00+07:00,35449.71,35547.83,34322.07,34925.98,1125.67729828,1748.8587930355
2021-01-12T08:00:00+07:00,35029,35450,33912.91,34280.55,763.2845717,1734.187053655
2021-01-12T09:00:00+07:00,34300,34600,33710.26,34377.99,529.34209196,1648.744660163
2021-01-12T10:00:00+07:00,34426.31,35011.07,34198.8,35001.04,432.71241507,1557.4680919925
2021-01-12T11:00:00+07:00,35004.23,35306.3,34532.3,35269.39,434.7328853,1505.2981504225
2021-01-12T12:00:00+07:00,35269.39,35900,34987.02,35900,524.17590657,1502.8758999759998
2021-01-12T13:00:00+07:00,35900,36383.37,35756,36026.55,941.29357133,1497.2970664119998
2021-01-12T14:00:00+07:00,36030.2,36639.23,35626.59,36459.42,882.07228776,1493.2794673554997
2021-01-12T15:00:00+07:00,36459.72,36548.18,35623.9,35788.6,954.61452367,1469.1069993659999
2021-01-12T16:00:00+07:00,35786.63,36149.1,35465.99,35896.59,622.60334464,1416.0288518064997
2021-01-12T17:00:00+07:00,35904.95,36146.4,34747.43,35030,883.9230475,1276.2235200459997
2021-01-12T18:00:00+07:00,35063.37,35879.34,35057.94,35373.19,923.81615564,1218.57064761
2021-01-12T19:00:00+07:00,35391.97,35680.76,34861.36,35009.13,493.81029339,1055.8457171945
2021-01-12T20:00:00+07:00,35007.29,35396.76,33203.32,33208.21,1154.19027485,970.055966212
2021-01-12T21:00:00+07:00,33253.65,34034.5,32479.91,33398.99,1204.18569605,968.476491329
2021-01-12T22:00:00+07:00,33407.51,34280.93,33384.13,33842.48,1089.23876907,939.6154112495002
2021-01-12T23:00:00+07:00,33843.8,35000,33829.36,34980.02,611.30407245,880.9276226490001
2021-01-13T00:00:00+07:00,34980.02,35285.2,34528.49,34972.29,525.17477007,810.9174742055001
2021-01-13T01:00:00+07:00,34985.36,35494.17,34785.42,35022.26,521.51343408,790.1516925355002
2021-01-13T02:00:00+07:00,35036.9,35036.9,34135.69,34678.42,836.49920198,772.7082305680001
2021-01-13T03:00:00+07:00,34673.1,34673.1,33701,34278.42,967.11160549,764.7799459285001
2021-01-13T04:00:00+07:00,34278.09,34849.94,33791.11,34718.95,534.60886562,753.3461606245
2021-01-13T05:00:00+07:00,34708.14,34987.02,33366.17,33730.72,675.00674971,760.6293935120001
2021-01-13T06:00:00+07:00,33720.49,34108.42,33268.37,34035.02,636.98261789,770.8429036530001
2021-01-13T07:00:00+07:00,34035.02,34041.65,32327.76,32442.75,1135.33043702,805.8727812390001
2021-01-13T08:00:00+07:00,32437.28,33188.67,32430.32,33086.78,833.53807381,821.3408896010002
2021-01-13T09:00:00+07:00,33096.49,33508.63,32531.19,32999.92,604.98397287,804.5254096780002
2021-01-13T10:00:00+07:00,32974.41,34338.79,32957.65,33789.25,1012.69015567,811.0563030735002
2021-01-13T11:00:00+07:00,33799.18,33912.88,33069.85,33134.63,337.54582848,780.2028683140003
2021-01-13T12:00:00+07:00,33152.06,33502.2,32800,33289.97,351.64131568,766.6547668660003
2021-01-13T13:00:00+07:00,33278.48,34190.93,33198.65,33755.81,356.45900602,740.2815647920004
2021-01-13T14:00:00+07:00,33773.56,35155.25,33673.65,34973.11,540.60157568,721.1208357940004
2021-01-13T15:00:00+07:00,34949.32,35026.64,34410,34500,435.33435018,718.1970386335004
2021-01-13T16:00:00+07:00,34503.96,35100,34195.93,34327.7,501.53904898,685.5644773400004
2021-01-13T17:00:00+07:00,34340.73,35029,34334.67,34920.99,372.67216065,643.9888005700004
2021-01-13T18:00:00+07:00,34892.21,35239.68,34250,34370.52,527.93169117,615.9234466750005
2021-01-13T19:00:00+07:00,34404.49,34478.58,34026.01,34238.5,433.59012762,607.0377494335005
2021-01-13T20:00:00+07:00,34221,34760,34045.94,34594.33,359.19036781,598.7385293205004
2021-01-13T21:00:00+07:00,34556.53,35071.03,34202.98,34229.18,647.77301597,605.0515084150005
2021-01-13T22:00:00+07:00,34260.43,34839.76,34157.82,34669.88,337.96348632,580.1247226320006
2021-01-13T23:00:00+07:00,34668.48,34928.86,34363.25,34766.5,249.8933651,544.2638106125007
2021-01-14T00:00:00+07:00,34770,34974.7,34603.68,34806.56,243.59508297,529.7131214800006
2021-01-14T01:00:00+07:00,34820,35900,34710,35705,763.04331331,534.1149496600005
2021-01-14T02:00:00+07:00,35698.57,36181.82,35579.41,35986.1,547.25515859,529.6285766950006
2021-01-14T03:00:00+07:00,36000,36475.28,35670.9,36214.85,893.82708689,517.5534091885005
2021-01-14T04:00:00+07:00,36220.17,37461.34,36107.47,37291.9,842.38356843,517.9956839195005
2021-01-14T05:00:00+07:00,37300,37800,36870.47,37217.49,1017.7431853,538.6336445410004
2021-01-14T06:00:00+07:00,37217.49,37597.36,37015.74,37393.49,315.85678809,503.79197616200054
2021-01-14T07:00:00+07:00,37393.49,38187.98,37393.49,37785.82,819.06960466,527.8681649710005
2021-01-14T08:00:00+07:00,37790,37800,37379.87,37456.69,267.21109662,523.6466540180005
2021-01-14T09:00:00+07:00,37456.69,37668.43,37062.29,37431.38,371.07090075,524.3772487545004
2021-01-14T10:00:00+07:00,37458.77,37495.68,37002.87,37055.95,229.26235852,508.8102878965004
2021-01-14T11:00:00+07:00,37061.41,37512.49,36717.23,37512.49,231.95322966,498.64123187050035
2021-01-14T12:00:00+07:00,37515.96,37823.49,37300.53,37560.77,352.42894054,491.18572644850036
2021-01-14T13:00:00+07:00,37578.96,38126.9,37459.61,37842.37,530.77988483,499.09111265750045
2021-01-14T14:00:00+07:00,37848.51,38589.08,37732.87,38224.48,605.52474487,502.9707653425004
2021-01-14T15:00:00+07:00,38224.48,38789,38210.35,38414.03,499.60070433,506.27129417800035
2021-01-14T16:00:00+07:00,38380.44,38479.44,37893.5,37947.13,354.49005189,506.03627838200026
2021-01-14T17:00:00+07:00,37976.74,38500,37889.54,38500,229.6103612,485.12814564350026
2021-01-14T18:00:00+07:00,38500,38624.85,38058.21,38353.78,314.78451622,483.9691971385002
2021-01-14T19:00:00+07:00,38357.91,38427.94,37333,38271.92,540.1209235,498.4805750585002
2021-01-14T20:00:00+07:00,38271.92,39045.49,38174.55,39012.45,529.40619261,512.7711305405003
2021-01-14T21:00:00+07:00,39012.45,39767.89,38820.83,39595.8,1089.97753637,529.1178416935003
2021-01-14T22:00:00+07:00,39591.52,40112.78,39319.97,39500.39,838.99849177,543.7050083525003
2021-01-14T23:00:00+07:00,39548.02,39994.95,39169.74,39250.2,490.58390628,523.5428493220004
2021-01-15T00:00:00+07:00,39257.87,39850,39257.87,39379.04,312.09386898,497.0283643495004
2021-01-15T01:00:00+07:00,39381.71,39582.74,39240.18,39296.62,308.49988805,461.56619948700046
2021-01-15T02:00:00+07:00,39296.62,39872.97,39291.61,39852.06,319.24061626,461.7353908955004
2021-01-15T03:00:00+07:00,39852.06,39900,39305.9,39319.73,243.84375499,432.97409841200044
2021-01-15T04:00:00+07:00,39319.73,39433.27,38200,38750.21,908.60068872,465.0435780170004
2021-01-15T05:00:00+07:00,38752.27,39068.28,38333.68,38939.88,325.59861012,462.7699634855004
2021-01-15T06:00:00+07:00,38939.22,39289,38725.13,39134.35,210.75386166,461.84453864250037
2021-01-15T07:00:00+07:00,39147.98,39694,39000,39419.14,495.2395201,475.0088531645004
2021-01-15T08:00:00+07:00,39434.91,39582.97,38975.37,39126.62,390.93358237,476.93408525600046
2021-01-15T09:00:00+07:00,39112.32,39439.58,38787.42,39221.96,291.21399217,464.9557906230004
2021-01-15T10:00:00+07:00,39228.66,39282.12,38417.27,38700.29,390.00715272,454.1799110155004
2021-01-15T11:00:00+07:00,38675.1,38804.19,38317.34,38421.83,340.59628966,446.22969028200043
2021-01-15T12:00:00+07:00,38421.83,38834.71,37790,37797.44,329.700535,444.9902144375004
2021-01-15T13:00:00+07:00,37797.03,38092.63,37552.3,38019.14,324.43054589,449.7312236720004
2021-01-15T14:00:00+07:00,38021.4,38477.45,37669.02,38423.49,344.90413589,451.2372046555004
2021-01-15T15:00:00+07:00,38428.2,38633.8,38141.11,38252.06,281.65663845,438.3139904030004
2021-01-15T16:00:00+07:00,38247.2,38695.24,38005.37,38666.52,375.87849094,430.6376053195004
2021-01-15T17:00:00+07:00,38666.29,38768.07,38310,38432.56,176.84692468,384.98107473500033
2021-01-15T18:00:00+07:00,38423.12,38539.19,37912.53,38086.63,267.42696083,356.4024981880003
2021-01-15T19:00:00+07:00,38097.11,38145.57,37152.85,37759.81,474.89796141,355.61820094450036
2021-01-15T20:00:00+07:00,37734.25,37863.94,37238.37,37633.41,386.10760244,359.31888761750037
2021-01-15T21:00:00+07:00,37651,37732.87,36577,36901.38,730.26012215,380.4068993225004
2021-01-15T22:00:00+07:00,36883.04,36922.72,35197.44,35586.37,1510.77998549,439.9838677840004
2021-01-15T23:00:00+07:00,35557.18,36361.15,34380,36172.28,1757.7358798,515.6784740245004
2021-01-16T00:00:00+07:00,36165.36,36167.81,35375.92,35941.36,723.53715234,506.4252972055004
2021-01-16T01:00:00+07:00,35964.71,36413.78,34811.3,35438.16,1011.38465809,540.7145996040005
2021-01-16T02:00:00+07:00,35450.33,35922.37,35120.2,35132.82,564.96916901,558.4253649715005
2021-01-16T03:00:00+07:00,35187.14,35743.99,34777.85,35601.53,800.90306641,573.7085422870005
2021-01-16T04:00:00+07:00,35601.53,36449.29,35555.65,36260.54,667.8279049,587.5532584135004
2021-01-16T05:00:00+07:00,36250.18,36882.8,35982.68,36591.84,385.45885846,592.2655017280005
2021-01-16T06:00:00+07:00,36591.84,36882.46,36399.44,36756.57,476.42014086,596.5861511350005
2021-01-16T07:00:00+07:00,36778.66,37450,36747.02,37187.77,552.6416978,607.1884215420005
2021-01-16T08:00:00+07:00,37187,37665.03,36927.06,37033.49,277.86035626,604.5964126050005
2021-01-16T09:00:00+07:00,37000,37244.8,36061.08,36208.07,519.68315798,614.3590432095004
2021-01-16T10:00:00+07:00,36191.24,36642.16,35965.51,36533.05,256.1623056,609.9219516950005
2021-01-16T11:00:00+07:00,36540.11,36685.51,36150.9,36560.17,202.88289446,605.9832644955006
2021-01-16T12:00:00+07:00,36618.36,36631.32,35535.49,35852.95,331.76682462,603.7776811795005
2021-01-16T13:00:00+07:00,35879.35,36372.47,35844.54,36095.19,338.43791861,611.8572308760006
2021-01-16T14:00:00+07:00,36133.13,36959.21,36085.15,36585.6,398.06864595,618.3893151320005
2021-01-16T15:00:00+07:00,36591.41,37494.99,36406.1,37455.22,332.52482334,611.2706582285005
2021-01-16T16:00:00+07:00,37439.71,37642.48,37216.27,37447.57,230.55426959,603.4929915860005
2021-01-16T17:00:00+07:00,37454.84,37944.12,37315.52,37428.1,288.25219697,581.3925953270003
2021-01-16T18:00:00+07:00,37425.47,37830.88,37104.63,37679.5,244.23402757,518.0652974310003
2021-01-16T19:00:00+07:00,37687.65,37895.91,36794.45,37379.57,441.1721555,452.23711121600036
2021-01-16T20:00:00+07:00,37357.25,37687.65,37081.59,37147.31,272.05807205,429.6631572015003
2021-01-16T21:00:00+07:00,37145.42,37340,36706.29,37227.12,407.81161116,399.48450485500035
2021-01-16T22:00:00+07:00,37227.12,37732.87,37000,37485.59,321.20487842,387.2962903255003
2021-01-16T23:00:00+07:00,37489.74,37732.87,36941.61,37236.16,304.41077497,362.47167575350034
2021-01-17T00:00:00+07:00,37236.16,37324.52,36838.62,36917.2,172.65588818,337.7130749175003
2021-01-17T01:00:00+07:00,36880,37180.05,36372.24,36500.42,204.12161937,328.6462129630003
2021-01-17T02:00:00+07:00,36517.63,36634.81,36228.78,36395.55,285.21198378,319.0858051090003
2021-01-17T03:00:00+07:00,36413.43,36838.54,36260.08,36747.02,180.65129856,300.48628514700033
2021-01-17T04:00:00+07:00,36733.7,36750.21,35725.84,35981.94,356.0275965,304.39464715900033
2021-01-17T05:00:00+07:00,35920.77,36225.24,35350,36169.99,437.38673021,300.27982577050034
2021-01-17T06:00:00+07:00,36143.83,36443.11,35922.4,36000,332.80097069,304.11175902500037
2021-01-17T07:00:00+07:00,36013.51,36449.12,35539.46,36401.92,380.16446384,312.97583749400036
2021-01-17T08:00:00+07:00,36373.21,36710.96,36192.37,36708.23,135.56708591,303.1658505585004
2021-01-17T09:00:00+07:00,36708.23,36723.6,36236.56,36411.58,108.85693008,291.68680113200037
