time,open,high,low,close,Volume,Volume MA
2018-09-23T03:00:00+07:00,242.3142,243.9776,237.5,240.8337,27680.424865,84386.27853644991
2018-09-23T07:00:00+07:00,240.8352,241.3838,235.9462,239.3015,41815.246121,78788.5464843999
2018-09-23T11:00:00+07:00,239.4952,242.8582,238.6243,240.1777,45702.846755,77957.91060919993
2018-09-23T15:00:00+07:00,240.1475,249.6,240.0222,246.1147,80221.815741,80011.61352714992
2018-09-23T19:00:00+07:00,246.1156,247,239.6613,241.7103,66889.632287,81266.00571549992
2018-09-23T23:00:00+07:00,241.7103,245.0915,240.5429,243.2599,35325.940549,80652.35054084992
2018-09-24T03:00:00+07:00,243.0805,245.8627,240.2819,244.6845,37992.604128,79045.87814554993
2018-09-24T07:00:00+07:00,244.6845,246.2393,240.8995,245,44043.140924,79507.72962184993
2018-09-24T11:00:00+07:00,245,245.3747,231.5,235.9495,92339.225098,76427.52455464992
2018-09-24T15:00:00+07:00,235.9491,236.1485,230.15,233.3449,96729.031587,76911.85224759992
2018-09-24T19:00:00+07:00,233.3449,236.2,231.3,233.0491,47616.780824,75363.83662139993
2018-09-24T23:00:00+07:00,233.0504,237.3784,232.9195,233.908,38934.760966,71098.07455879993
2018-09-25T03:00:00+07:00,233.908,235.477,225.22,228.0196,59303.507877,68181.59062349991
2018-09-25T07:00:00+07:00,227.9938,228.0198,219.0255,221.6855,114980.551401,67554.64091364991
2018-09-25T11:00:00+07:00,221.72,222.3388,207,209.0924,110790.322437,68659.44441339992
2018-09-25T15:00:00+07:00,209.0747,213.7114,203.7016,207.0306,106690.703721,66407.11096599992
2018-09-25T19:00:00+07:00,206.9936,212.35,206.9936,210.2432,97470.293051,68705.21113674992
2018-09-25T23:00:00+07:00,210.2444,213.0791,206,209.9135,76845.247521,67560.13303159991
2018-09-26T03:00:00+07:00,209.9123,219.65,209.7666,219.374,79302.014924,68093.7092373499
2018-09-26T07:00:00+07:00,219.4731,219.8245,207.3837,209.1734,77298.552749,68898.6321762999
2018-09-26T11:00:00+07:00,209.1734,215.3043,208.4997,214.19,71536.087776,71091.4153218499
2018-09-26T15:00:00+07:00,214.19,217.1072,210.7567,216.8131,69061.912926,72453.74866209991
2018-09-26T19:00:00+07:00,216.8131,222.8841,211.6641,219.9648,107075.697387,75522.3911936999
2018-09-26T23:00:00+07:00,219.9903,221.7426,216.5,217.1658,65517.521178,74787.1764655499
2018-09-27T03:00:00+07:00,217.1427,220.0949,212.8057,214.3111,58347.208441,74360.05527324989
2018-09-27T07:00:00+07:00,214.3111,219.6988,213.9173,217.8674,40826.742981,74635.09539484991
2018-09-27T11:00:00+07:00,217.8622,218.3301,212.5001,213.3554,43540.737838,74912.5020803499
2018-09-27T15:00:00+07:00,213.3296,217,210.2634,215.9638,72515.156671,76336.1028676999
2018-09-27T19:00:00+07:00,215.9639,221.1604,215.7601,216.9692,83703.007546,75904.29199009991
2018-09-27T23:00:00+07:00,216.9692,229.9499,216.9002,228.8476,64395.047058,74287.59276364991
2018-09-28T03:00:00+07:00,228.8476,235,226.9743,229.1512,83445.258115,76079.01662819991
2018-09-28T07:00:00+07:00,229.1512,232,228.1465,229.0275,60000.536182,77132.30538899991
2018-09-28T11:00:00+07:00,229.0272,234,227.9798,230.5333,66723.171101,77503.28855019991
2018-09-28T15:00:00+07:00,230.4846,230.5539,220.2,224.0891,106976.726015,77103.0972808999
2018-09-28T19:00:00+07:00,224.09,227.2691,221.5074,226.0436,71422.304172,75134.69636764991
2018-09-28T23:00:00+07:00,226.0406,226.9,215.08,222.51,84781.722891,74039.24732614991
2018-09-29T03:00:00+07:00,222.61,222.9502,218.5,221.9119,42147.726877,71273.1190174499
2018-09-29T07:00:00+07:00,221.9351,221.9351,215.3391,217.2,68030.023107,70832.3577967499
2018-09-29T11:00:00+07:00,217.2072,221.1911,214,220.9331,57471.829574,69740.84852924991
2018-09-29T15:00:00+07:00,220.933,239.4998,220.8744,232.5973,263305.552614,79041.19852249991
2018-09-29T19:00:00+07:00,232.5848,234.6873,227.8886,232.0792,72367.344451,79082.7613562499
2018-09-29T23:00:00+07:00,232.1083,234.7372,228.8759,232.6243,34974.861254,77378.40877264991
2018-09-30T03:00:00+07:00,232.6357,236.5354,229.2844,231.5525,59158.403368,74982.5440716999
2018-09-30T07:00:00+07:00,231.5808,233.6811,228.6401,231.3487,57413.502823,74577.34315394991
2018-09-30T11:00:00+07:00,231.3444,233.9704,228.8888,232.2599,59412.586008,74630.6120322999
2018-09-30T15:00:00+07:00,232.2313,239,231.7167,236.2588,84150.362661,76796.79301629991
2018-09-30T19:00:00+07:00,236.3343,238.325,232,233.3503,56700.373371,77454.7747929499
2018-09-30T23:00:00+07:00,233.3396,235.0545,232,233.0266,39187.78862,75788.4063903999
2018-10-01T03:00:00+07:00,233.0271,235.5,226.0354,233.0549,96960.575611,76451.2847936499
2018-10-01T07:00:00+07:00,233.0152,236,232.5327,232.9,47267.50056,75594.90746874991
2018-10-01T11:00:00+07:00,232.8905,233.5627,229.3921,229.6283,55999.625865,74222.62585624991
2018-10-01T15:00:00+07:00,229.6729,233,227.7152,229.2599,50542.107717,73749.7044329999
2018-10-01T19:00:00+07:00,229.2599,231,224.556,227.8789,67440.704432,73785.5810995499
2018-10-01T23:00:00+07:00,227.8808,231.2258,226.0176,229.7019,46789.071657,70776.19838164991
2018-10-02T03:00:00+07:00,229.6984,232,229,231.5762,32030.296546,68806.59800034991
2018-10-02T07:00:00+07:00,231.5201,232.2057,228.7067,230.4026,32059.057337,66170.46472264992
2018-10-02T11:00:00+07:00,230.4196,231.4989,229.5205,230.3304,36101.100679,65868.13341274991
2018-10-02T15:00:00+07:00,230.3317,230.8978,228,228.1801,28733.771373,63903.320826049916
2018-10-02T19:00:00+07:00,228.1952,229.2173,226.1092,227.66,51101.577643,63584.80822949992
2018-10-02T23:00:00+07:00,227.7191,228.0075,223.4223,226.4584,47921.561816,52815.60868959992
2018-10-03T03:00:00+07:00,226.4527,228.5,225.6433,225.91,27676.284222,50581.05567814992
2018-10-03T07:00:00+07:00,225.91,226.4772,216.3583,218.5947,92380.215815,53451.323406199925
2018-10-03T11:00:00+07:00,218.59,220.8076,217.1362,218.5224,51680.160749,53077.41127524993
2018-10-03T15:00:00+07:00,218.4845,222,216.45,220.8601,51923.38503,52802.90538559992
2018-10-03T19:00:00+07:00,220.8204,224.2207,218.222,221.6455,60890.370267,52876.79459854993
2018-10-03T23:00:00+07:00,221.6726,222.7471,217.12,218.3842,32968.707202,50317.71182559993
2018-10-04T03:00:00+07:00,218.2876,222.0648,216.622,220.6099,35290.612801,49247.22379709993
2018-10-04T07:00:00+07:00,220.6185,227.1287,219.5516,225.3535,81693.070617,51372.487896949926
2018-10-04T11:00:00+07:00,225.346,226.7529,222.798,223.2,34276.191495,48238.26869114993
2018-10-04T15:00:00+07:00,223.2,225.1267,222.8817,223.1473,37415.808285,47745.684077399936
2018-10-04T19:00:00+07:00,223.1436,225.5,222.9941,224.5498,31547.530481,46523.079308199936
2018-10-04T23:00:00+07:00,224.4556,225.35,222.8446,224.45,31630.393666,45577.493605649935
2018-10-05T03:00:00+07:00,224.2574,224.63,219.9082,222.5313,51337.905343,44772.35365119994
2018-10-05T07:00:00+07:00,222.4098,225.02,219.5513,221.1859,57174.07113,45291.603624849944
2018-10-05T11:00:00+07:00,221.1401,223,220.6352,221.2997,35505.362275,45465.35691129994
2018-10-05T15:00:00+07:00,221.3009,224.303,220.9616,223.4479,45960.510635,46160.42957619993
2018-10-05T19:00:00+07:00,223.4988,225.7681,223.1273,224.7388,31862.101888,45948.479636649936
2018-10-05T23:00:00+07:00,224.6772,225.6227,222.6,223.7817,21277.364235,45575.65927974993
2018-10-06T03:00:00+07:00,223.8637,232.1481,223.4525,228.2933,65974.533824,46319.307088799935
2018-10-06T07:00:00+07:00,228.2931,229.0008,225.9204,226.8171,39084.893589,45877.47367744993
2018-10-06T11:00:00+07:00,226.6935,228.1757,226.6898,227.7194,22713.460714,45629.33250204993
2018-10-06T15:00:00+07:00,227.7194,228.7255,224.2925,225.1381,36791.704642,42849.90694339994
2018-10-06T19:00:00+07:00,225.1279,226.0881,223.3028,225.2952,32510.409766,41891.41939424993
2018-10-06T23:00:00+07:00,225.2121,225.7105,223.88,224.5358,19127.588647,40251.629575099934
2018-10-07T03:00:00+07:00,224.5347,225.7092,224.1057,225.2448,14758.777265,37945.049924999934
2018-10-07T07:00:00+07:00,225.1613,226.2558,224.846,225.9608,19104.769625,37251.85304614993
2018-10-07T11:00:00+07:00,226.1466,226.4515,223.7838,224.0763,20231.851939,36498.91500304993
2018-10-07T15:00:00+07:00,223.96,224.1644,221.4123,222.6478,35761.896052,34202.35627479993
2018-10-07T19:00:00+07:00,222.5672,223.7498,221.0369,223.5664,22604.989173,33618.79615869993
2018-10-07T23:00:00+07:00,223.5675,225.6225,223,223.9334,24195.25191,32957.76833994993
2018-10-08T03:00:00+07:00,223.81,227.8,223.0299,226.2028,31363.52871,32948.56825139993
2018-10-08T07:00:00+07:00,226.2,227.129,225.01,225.2515,30450.642768,32889.58070649993
2018-10-08T11:00:00+07:00,225.2101,225.6805,224.2536,224.9786,30853.528007,31865.36183969993
2018-10-08T15:00:00+07:00,224.9786,227.85,224.5652,226.3,35030.403825,30758.17847444993
2018-10-08T19:00:00+07:00,226.431,232.1,226.3,229.5339,93242.715077,33645.04611454993
2018-10-08T23:00:00+07:00,229.6726,231.7,229.4371,231.2502,24632.503313,32578.645748449933
2018-10-09T03:00:00+07:00,231.2502,232,229.4112,230.1273,25679.288483,32269.50507819993
2018-10-09T07:00:00+07:00,230.1373,230.7043,228.4787,229.7806,51733.753195,33792.32452619993
2018-10-09T11:00:00+07:00,229.7806,231,229.6676,230.4799,38232.199517,32405.20781084993
2018-10-09T15:00:00+07:00,230.4796,230.6099,227.3498,227.9914,45996.46469,32750.786365899934
2018-10-09T19:00:00+07:00,227.9914,228.7,226.6437,228.3039,26169.295003,32923.57808034993
2018-10-09T23:00:00+07:00,228.3063,229.3906,227.7798,228.8648,17531.885719,31960.587134199926
2018-10-10T03:00:00+07:00,228.8648,229.2391,228.2,228.3525,18262.767714,31248.205031599926
2018-10-10T07:00:00+07:00,228.3526,228.5912,225.3,226.4752,29587.645748,31771.207886649925
2018-10-10T11:00:00+07:00,226.4547,226.6638,224.387,226.0801,45390.105528,33302.77429979992
2018-10-10T15:00:00+07:00,226.0684,226.8525,225.5,226.3403,35745.061454,34134.788891249926
2018-10-10T19:00:00+07:00,226.5283,227.2925,225.1729,225.1729,27933.627195,34519.877654049924
2018-10-10T23:00:00+07:00,225.1829,228,225.006,226.69,21811.72991,33822.36934694993
2018-10-11T03:00:00+07:00,226.6912,227.1706,226,226.6288,13218.716253,33353.055700949924
2018-10-11T07:00:00+07:00,226.6188,226.7066,201.5,205.6904,265557.039442,45421.145077549925
2018-10-11T11:00:00+07:00,205.7328,207.441,195,200.481,118147.509461,49760.34411509992
2018-10-11T15:00:00+07:00,200.5257,203.01,198.5232,198.7405,66579.732864,51566.79861989992
2018-10-11T19:00:00+07:00,198.78,203.6736,195.9762,201.0713,76156.935436,53831.96899134992
2018-10-11T23:00:00+07:00,201.0725,203.928,200.8115,201.76,32461.466894,53703.522144799914
2018-10-12T03:00:00+07:00,201.76,202,188.0858,191.5,79262.3459293,53004.50368741491
2018-10-12T07:00:00+07:00,191.5,197.2393,190,196.6779,111418.0181898,57343.779431254916
2018-10-12T11:00:00+07:00,196.6779,202.005,195.5852,199.0985,80335.322841,60076.581149154925
2018-10-12T15:00:00+07:00,199.0612,199.25,196.1,197.2897,56401.655465,60309.976262654935
2018-10-12T19:00:00+07:00,197.2985,200.885,197.1394,199.3812,46901.796836,60743.45612860493
2018-10-12T23:00:00+07:00,199.3845,199.9342,196.77,198.2991,28368.568058,59862.061297004926
2018-10-13T03:00:00+07:00,198.3056,198.8123,195.8648,196.9444,24459.637225,59776.57840810493
2018-10-13T07:00:00+07:00,196.9445,200.4826,196.3985,198.2475,35051.024234,60652.535333854925
2018-10-13T11:00:00+07:00,198.323,200.61,197.6,200.0447,28365.688481,61157.68137220493
2018-10-13T15:00:00+07:00,200.181,202.9722,199.5367,201.7866,46197.913147,61988.19474215493
2018-10-13T19:00:00+07:00,201.9031,202.05,199.4899,201.0225,31777.38216,61307.558573754926
2018-10-13T23:00:00+07:00,201.0136,201.8738,199.748,200.9459,21211.748885,60580.89294530492
2018-10-14T03:00:00+07:00,200.9454,202.1901,200.3087,201.3248,16845.301548,60026.47666295492
2018-10-14T07:00:00+07:00,201.326,202.2527,199.65,201.9299,30236.698913,60447.72511310493
2018-10-14T11:00:00+07:00,201.9199,203.4531,201.6057,202.3313,35414.377994,61557.508200154916
2018-10-14T15:00:00+07:00,202.3313,203.1258,201.151,201.5928,37320.954016,50145.70392885492
2018-10-14T19:00:00+07:00,201.5928,202.888,201.1013,202.0029,22415.774192,45359.117165404925
2018-10-14T23:00:00+07:00,202.0129,202.865,201.5756,202.4884,15221.227937,42791.19191905492
2018-10-15T03:00:00+07:00,202.4896,202.7024,194.3394,196.8227,41844.51605,41075.570949754925
2018-10-15T07:00:00+07:00,196.8327,198.2947,194.6311,197.3757,48906.680486,41897.83162935493
2018-10-15T11:00:00+07:00,197.3857,239,196.5,216.9753,368464.198827,56357.92427423992
2018-10-15T15:00:00+07:00,217,224.78,213.0706,221.47,134785.920465,57526.31938799992
2018-10-15T19:00:00+07:00,221.47,222.3549,215.4,216.65,64455.144423,56732.310467099924
2018-10-15T23:00:00+07:00,216.7278,218.51,210.5447,210.7105,34172.830515,55620.86921959992
2018-10-16T03:00:00+07:00,210.6509,215.4999,209.2222,214.3281,36799.645443,55115.76164994992
2018-10-16T07:00:00+07:00,214.3305,214.5,211,212.2544,32382.525118,55316.459502949925
2018-10-16T11:00:00+07:00,212.2459,219.49,212.15,215.9329,54929.482479,56839.95176564993
2018-10-16T15:00:00+07:00,215.9353,216.22,213,215.5,30437.899942,56609.29555104993
2018-10-16T19:00:00+07:00,215.4746,215.5799,213.4096,213.6641,29609.201748,56671.47121439993
2018-10-16T23:00:00+07:00,213.6384,214.3913,212,213.3977,21909.798889,55457.065501499936
2018-10-17T03:00:00+07:00,213.4077,217.7238,212.0255,215.3091,27388.228421,55237.607814549934
2018-10-17T07:00:00+07:00,215.3091,216.8305,214.2,216.2875,22203.016748,55287.17120769994
2018-10-17T11:00:00+07:00,216.2763,216.968,213.9482,214.21,32397.886063,56064.800433449935
2018-10-17T15:00:00+07:00,214.21,215.5543,210.2739,212.7,40334.474415,56569.689208549935
2018-10-17T19:00:00+07:00,212.7,214.9732,211.56,213.7247,37881.314679,56693.03604279994
2018-10-17T23:00:00+07:00,213.7259,214.1447,212.5968,212.6413,14146.31367,55534.30402549994
2018-10-18T03:00:00+07:00,212.6425,213.921,211.8945,212.9862,16126.042512,55219.817441499945
2018-10-18T07:00:00+07:00,212.85,215.21,212.1195,214.182,31244.07499,56020.959794149945
2018-10-18T11:00:00+07:00,214.182,214.3663,212.3887,213.0236,20225.923897,54940.03018649995
2018-10-18T15:00:00+07:00,213.0236,213.1605,211,211.3759,30844.634995,54036.92791194995
2018-10-18T19:00:00+07:00,211.3759,211.8109,207.44,209.9146,33876.7655,37307.556245599946
2018-10-18T23:00:00+07:00,209.9146,210,205.3026,206.4219,37718.449917,32454.18271819995
2018-10-19T03:00:00+07:00,206.4127,207.5729,204.2,206.2701,43348.075227,31398.82925839995
2018-10-19T07:00:00+07:00,206.2701,207.6434,205.3,206.241,32213.507028,31300.863084049946
2018-10-19T11:00:00+07:00,206.241,206.9219,204.3,204.583,28608.925182,30891.32707099995
2018-10-19T15:00:00+07:00,204.6803,208.0082,200,206.1388,44955.34395,31519.96801259995
2018-10-19T19:00:00+07:00,206.1387,206.7044,204.5,206.0665,30190.170592,30283.00241824995
2018-10-19T23:00:00+07:00,206.0665,207.23,204.1848,205.3769,25593.917608,30040.803301549946
2018-10-20T03:00:00+07:00,205.377,205.6116,204.2613,204.9937,14707.096946,29295.698061449948
2018-10-20T07:00:00+07:00,204.9941,206.451,203.3,205.7445,21752.367656,29287.826499799947
2018-10-20T11:00:00+07:00,205.6767,209.8386,205.5169,208.082,34430.605892,29639.94537334995
2018-10-20T15:00:00+07:00,208.072,208.6231,207.65,208.5409,19433.952476,29501.492159749945
2018-10-20T19:00:00+07:00,208.5409,209.2234,207.2838,207.4237,21897.179911,28976.456852149946
2018-10-20T23:00:00+07:00,207.3925,209.1719,206.8891,208.3412,17745.395805,27847.002921649946
2018-10-21T03:00:00+07:00,208.3412,208.84,207.5495,207.8484,14520.292842,26678.951829799946
2018-10-21T07:00:00+07:00,207.8473,212.1858,207.8473,209.7088,36072.79092,27775.275692299947
2018-10-21T11:00:00+07:00,209.7188,210.18,209.4473,209.7936,14894.322268,27713.689680099946
2018-10-21T15:00:00+07:00,209.8424,210.5351,208.7012,208.7905,25281.04344,27415.53810259995
2018-10-21T19:00:00+07:00,208.8006,210.8099,208.5993,210.2178,22686.027192,27538.543267349945
2018-10-21T23:00:00+07:00,210.2178,210.2763,207.8752,208.8053,18130.195172,26902.821276199946
2018-10-22T03:00:00+07:00,208.7244,208.9725,206.8575,207.4708,20860.068369,26251.986419649947
2018-10-22T07:00:00+07:00,207.4708,208.3818,206,207.4883,26044.496627,25668.288755149944
2018-10-22T11:00:00+07:00,207.4883,209.12,207.3652,208.01,23040.612671,24652.915627349947
2018-10-22T15:00:00+07:00,208.01,208.2955,206.3032,207.8099,38736.121161,24979.046333999944
2018-10-22T19:00:00+07:00,207.8099,207.9,205.085,206.1411,34319.536826,25264.576916199945
2018-10-22T23:00:00+07:00,206.4216,206.5845,205.085,205.7265,9293.870605,23481.503248949946
2018-10-23T03:00:00+07:00,205.7264,207.3203,205.7264,206.7148,16963.990619,22820.194250299945
2018-10-23T07:00:00+07:00,206.706,207.7992,205.3698,206.11,24705.824065,22775.789573149945
2018-10-23T11:00:00+07:00,206.11,206.6506,205.5859,205.6059,20935.969402,23087.233195949946
2018-10-23T15:00:00+07:00,205.606,205.8897,202.8024,203.7564,43561.018425,24177.665734399947
2018-10-23T19:00:00+07:00,203.7564,205.4523,203.6401,203.9053,26821.747548,23797.222817199945
2018-10-23T23:00:00+07:00,203.9152,207.4175,203.9056,206.5428,25038.583721,24077.454379449944
2018-10-24T03:00:00+07:00,206.5439,206.9954,205.5897,205.9,13978.375496,23681.514158699945
2018-10-24T07:00:00+07:00,205.9,206.8914,205.5708,206.5076,23699.755968,23979.232166849943
2018-10-24T11:00:00+07:00,206.4976,207.6,206.0897,207.0999,25810.915742,24543.763311849943
2018-10-24T15:00:00+07:00,207.0999,207.3634,206.207,206.9,23137.538699,23897.000700799945
2018-10-24T19:00:00+07:00,206.9,207.45,205.6218,205.7554,28063.035088,24555.436341799945
2018-10-24T23:00:00+07:00,205.7454,206.7109,205.1773,205.8846,18717.505871,24227.259463349947
2018-10-25T03:00:00+07:00,205.8846,206.4566,205.049,205.2967,18208.546789,24003.385443199943
2018-10-25T07:00:00+07:00,205.3271,205.8894,202.8408,203.908,37639.795698,24978.865469499946
2018-10-25T11:00:00+07:00,203.9078,204.3104,203,204.1311,19004.599264,24886.092014249945
2018-10-25T15:00:00+07:00,204.1398,205.4266,204,204.3642,23031.953817,24735.46487374995
2018-10-25T19:00:00+07:00,204.3642,205.1935,204,204.114,19218.40759,24544.35461969995
2018-10-25T23:00:00+07:00,204.1142,205.0118,203.9987,204.5621,16824.043398,23448.75073154995
2018-10-26T03:00:00+07:00,204.5621,205.1537,203.761,203.7722,16827.446299,22574.146205199948
2018-10-26T07:00:00+07:00,203.7735,204.3827,203.5852,203.75,17724.080151,22995.65668249995
2018-10-26T11:00:00+07:00,203.75,204.4717,203,203.5315,21674.096699,23231.16198649995
2018-10-26T15:00:00+07:00,203.5316,209.0931,203.3999,205.8955,58909.578871,24941.34972679995
2018-10-26T19:00:00+07:00,205.895,206.1218,202.8,204.3112,27162.603163,25252.681414849947
2018-10-26T23:00:00+07:00,204.2889,204.8938,203.762,204.3113,14301.616508,23789.711318999947
2018-10-27T03:00:00+07:00,204.3138,205.1556,204.2558,204.8708,12147.167004,23055.982291799948
2018-10-27T07:00:00+07:00,204.8708,205.6,204.8708,205.3242,14736.019873,22540.854099399945
2018-10-27T11:00:00+07:00,205.3342,205.6001,205.026,205.1603,13507.921081,22517.331378649946
2018-10-27T15:00:00+07:00,205.1625,205.8386,204.4477,204.9537,19625.919392,22313.639549849948
2018-10-27T19:00:00+07:00,204.9809,205.2,203.17,203.6849,25861.76494,22316.18200974995
2018-10-27T23:00:00+07:00,203.6835,204.7537,203.2,204.1066,17238.195155,22021.21483254995
2018-10-28T03:00:00+07:00,204.0162,204.5207,203.8486,204.412,12270.359778,21231.58106704995
2018-10-28T07:00:00+07:00,204.412,204.6895,203.8369,204.4349,14549.087252,21023.16013609995
2018-10-28T11:00:00+07:00,204.4349,204.885,203.8698,204.19,16923.90713,20958.92815314995
2018-10-28T15:00:00+07:00,204.1633,204.6082,203.8572,204.41,17806.201416,19967.248439049952
2018-10-28T19:00:00+07:00,204.4099,205.74,204.2253,204.9105,27476.734698,20390.85521074995
2018-10-28T23:00:00+07:00,204.9757,205.233,204.144,204.274,18538.216309,20166.168335349947
2018-10-29T03:00:00+07:00,204.274,205.6,204,204.9617,17992.82225,20104.88906834995
2018-10-29T07:00:00+07:00,204.9619,205.4295,204.4497,204.9803,25006.406149,20514.007205899947
