time,open,high,low,close,volume,volume_ma
2020-03-08T07:00:00+07:00,246.75,251.84,211.03,216.7,773689.180917,622806.5012101985
2020-03-09T07:00:00+07:00,216.7,217.87,190.0,194.53,1288339.612226,655566.0398276985
2020-03-10T07:00:00+07:00,194.52,206.0,191.27,196.67,726760.383812,659704.9031679984
2020-03-11T07:00:00+07:00,196.72,203.96,190.35,191.94,592745.771196,641240.2118566484
2020-03-12T07:00:00+07:00,191.9,195.62,120.0,141.11,2475390.760676,735657.3672318985
2020-03-13T07:00:00+07:00,141.17,145.17,87.08,123.72,3393697.007825,888394.2903651986
2020-03-14T07:00:00+07:00,123.66,135.0,114.89,126.62,1200624.307095,934080.5003635484
2020-03-15T07:00:00+07:00,122.61,129.53,120.84,123.98,398619.18453,935800.2078956986
2020-03-16T07:00:00+07:00,124.04,133.24,101.22,114.68,1223015.224723,971417.0365066988
2020-03-17T07:00:00+07:00,114.67,121.0,107.02,117.45,1088240.342384,984877.2290566986
2020-03-18T07:00:00+07:00,117.47,119.67,110.0,115.77,623353.279863,963202.5037972986
2020-03-19T07:00:00+07:00,115.79,129.12,112.79,128.05,755469.255795,952837.8810593984
2020-03-20T07:00:00+07:00,128.05,152.54,126.17,142.72,1223768.934862,982766.7585484984
2020-03-21T07:00:00+07:00,142.72,144.8,117.0,132.93,943502.473301,1001697.8421712486
2020-03-22T07:00:00+07:00,132.92,137.41,124.62,127.96,607547.069309,995664.8430941986
2020-03-23T07:00:00+07:00,127.94,137.53,119.65,129.39,840165.902509,1007246.8481370986
2020-03-24T07:00:00+07:00,129.44,145.0,129.07,135.99,863778.296903,1023187.1265006484
2020-03-25T07:00:00+07:00,136.0,142.32,132.5,135.46,702522.680864,1035853.1072435484
2020-03-26T07:00:00+07:00,135.48,138.58,132.99,134.58,399021.771876,1025592.4466524484
2020-03-27T07:00:00+07:00,134.59,141.29,133.6,136.05,354476.200756,1023736.3820710984
2020-03-28T07:00:00+07:00,136.04,137.53,124.88,128.07,403878.090309,1005245.8275406983
2020-03-29T07:00:00+07:00,128.05,132.93,125.18,129.01,214464.103087,951552.0520837486
2020-03-30T07:00:00+07:00,129.02,134.89,123.88,132.17,351503.478367,932789.2068114986
2020-03-31T07:00:00+07:00,132.18,135.15,130.37,132.72,290008.711117,917652.3538075486
2020-04-01T07:00:00+07:00,132.76,135.02,130.39,131.07,220542.86793,804909.9591702486
2020-04-02T07:00:00+07:00,131.04,139.88,128.65,139.31,421075.309657,656278.8742618486
2020-04-03T07:00:00+07:00,139.33,150.0,138.0,141.38,765190.578355,634507.1878248486
2020-04-04T07:00:00+07:00,141.37,144.08,137.8,142.35,253888.676083,627270.6624024987
2020-04-05T07:00:00+07:00,142.33,146.32,140.98,143.65,233110.325653,577775.4174489987
2020-04-06T07:00:00+07:00,143.63,161.45,140.68,161.37,682226.571834,557474.7289214986
2020-04-07T07:00:00+07:00,161.38,176.19,160.17,169.08,806619.020885,566638.0159725987
2020-04-08T07:00:00+07:00,169.09,174.44,162.23,169.13,607348.863609,559231.9963632986
2020-04-09T07:00:00+07:00,169.11,173.6,165.15,170.0,405361.74946,518311.63709319866
2020-04-10T07:00:00+07:00,170.01,170.9,152.17,153.05,724736.859303,507373.3563932986
2020-04-11T07:00:00+07:00,153.04,161.23,152.1,157.35,352034.366049,494597.7212302986
2020-04-12T07:00:00+07:00,157.34,161.99,153.93,161.9,406249.87513,472901.9198613485
2020-04-13T07:00:00+07:00,161.93,164.81,149.63,154.05,851979.622871,472311.9861597486
2020-04-14T07:00:00+07:00,154.02,161.23,152.93,159.77,496606.57008,462016.1806205485
2020-04-15T07:00:00+07:00,159.84,161.85,155.13,155.77,460693.280834,465099.7560684485
2020-04-16T07:00:00+07:00,155.82,174.8,148.19,172.51,1196924.237206,507222.15789094847
2020-04-17T07:00:00+07:00,172.52,174.8,168.3,169.83,592266.277806,516641.5672657985
2020-04-18T07:00:00+07:00,169.82,184.77,169.15,184.51,628562.381693,537346.4811960985
2020-04-19T07:00:00+07:00,184.51,189.43,176.1,178.78,692604.04842,554401.5096987485
2020-04-20T07:00:00+07:00,178.77,186.43,172.94,179.36,662431.22779,573022.6355323985
2020-04-21T07:00:00+07:00,179.37,180.1,165.0,170.27,775404.610457,600765.7226587485
2020-04-22T07:00:00+07:00,170.3,183.0,169.82,182.68,620091.128301,610716.5135909484
2020-04-23T07:00:00+07:00,182.67,194.0,178.12,189.28,845511.421438,614732.5557450985
2020-04-24T07:00:00+07:00,189.28,190.8,183.0,187.51,544704.949998,629273.3694408485
2020-04-25T07:00:00+07:00,187.5,198.3,185.76,193.39,551217.829833,645178.7446498486
2020-04-26T07:00:00+07:00,193.39,200.0,191.5,193.92,471132.568888,634624.0445025485
2020-04-27T07:00:00+07:00,193.92,199.13,189.47,192.76,591943.46622,623890.2667692986
2020-04-28T07:00:00+07:00,192.73,197.51,191.17,195.51,406334.311782,613839.5391779486
2020-04-29T07:00:00+07:00,195.55,210.97,195.0,209.79,699681.900682,628555.5467390486
2020-04-30T07:00:00+07:00,209.78,227.23,201.4,208.07,1338859.721718,659261.6898597986
2020-05-01T07:00:00+07:00,208.06,217.11,202.02,209.8,805900.013623,681954.9722384986
2020-05-02T07:00:00+07:00,209.84,214.09,208.2,212.96,443372.104593,683811.0837116486
2020-05-03T07:00:00+07:00,212.92,219.2,204.7,208.16,645215.492763,673472.8772062486
2020-05-04T07:00:00+07:00,208.14,211.42,194.89,206.02,645970.123276,680941.0548660486
2020-05-05T07:00:00+07:00,206.03,211.72,201.16,203.7,523898.9294,684101.3372943486
2020-05-06T07:00:00+07:00,203.69,210.76,202.1,208.23,453644.684571,646937.3596625987
2020-05-07T07:00:00+07:00,208.25,208.94,196.72,206.01,660176.90221,650332.8908827987
2020-05-08T07:00:00+07:00,206.01,216.56,204.34,211.37,780187.056725,657914.1246343987
2020-05-09T07:00:00+07:00,211.37,215.0,208.35,212.97,505405.753507,648554.2098887486
2020-05-10T07:00:00+07:00,212.95,214.23,180.3,188.31,926373.734896,661751.3352440486
2020-05-11T07:00:00+07:00,188.33,193.44,180.38,188.24,776061.40239,661784.1748406987
2020-05-12T07:00:00+07:00,188.28,192.27,176.0,190.87,574413.590841,659500.2979676987
2020-05-13T07:00:00+07:00,190.88,198.5,186.77,198.2,348387.49809,634644.1018002987
2020-05-14T07:00:00+07:00,198.19,206.01,195.41,202.49,561770.642579,635497.3864293487
2020-05-15T07:00:00+07:00,202.47,205.22,196.25,197.9,502852.060889,633079.0979821488
2020-05-16T07:00:00+07:00,197.9,203.38,191.5,200.71,469410.04531,632992.9718032487
2020-05-17T07:00:00+07:00,200.73,209.87,197.79,208.79,416030.547432,624197.3258638487
2020-05-18T07:00:00+07:00,208.79,217.1,206.13,211.29,534655.648181,630613.3926837987
2020-05-19T07:00:00+07:00,211.29,215.97,209.01,212.39,365868.190024,613922.7071508986
2020-05-20T07:00:00+07:00,212.39,215.67,206.1,208.0,360088.668406,564984.1544852987
2020-05-21T07:00:00+07:00,208.02,211.67,196.54,199.22,459245.687755,547651.4381918987
2020-05-22T07:00:00+07:00,199.21,205.5,191.6,205.2,440700.688417,547517.8673830988
2020-05-23T07:00:00+07:00,205.22,211.2,204.5,207.73,272112.746801,528862.7300849988
2020-05-24T07:00:00+07:00,207.73,210.58,203.63,205.49,243527.899013,508740.6188718488
2020-05-25T07:00:00+07:00,205.48,207.82,198.0,202.69,355547.93726,500323.0692648487
2020-05-26T07:00:00+07:00,202.71,205.69,197.03,197.69,249585.346879,490120.1023802487
2020-05-27T07:00:00+07:00,197.67,207.73,196.7,206.05,323321.753363,473277.3449378987
2020-05-28T07:00:00+07:00,206.05,214.64,204.66,214.28,294704.979209,449003.24106209865
2020-05-29T07:00:00+07:00,214.31,224.88,213.54,219.48,586574.48567,453061.6776702487
2020-05-30T07:00:00+07:00,219.49,238.89,218.79,235.65,530979.663211,433291.9740859986
2020-05-31T07:00:00+07:00,235.6,247.25,231.82,233.61,522265.502313,420602.1790821486
2020-06-01T07:00:00+07:00,233.63,242.62,229.72,238.16,524403.485101,418101.6737951486
2020-06-02T07:00:00+07:00,238.19,253.84,224.3,233.58,910992.1192,446231.9048506486
2020-06-03T07:00:00+07:00,233.55,240.65,232.17,239.29,365502.495314,436418.4974873986
2020-06-04T07:00:00+07:00,239.29,246.64,236.2,245.05,473638.357139,434957.81229989865
2020-06-05T07:00:00+07:00,245.06,247.93,239.0,241.8,710128.152793,446993.7176740486
2020-06-06T07:00:00+07:00,241.77,244.79,238.0,242.32,341565.523275,443270.46646619856
2020-06-07T07:00:00+07:00,242.32,244.17,235.0,237.36,501671.426119,441621.2553630986
2020-06-08T07:00:00+07:00,237.35,245.4,235.22,243.0,402435.146963,443449.60321004863
2020-06-09T07:00:00+07:00,243.0,249.9,238.0,243.35,371246.171762,444007.4783778487
2020-06-10T07:00:00+07:00,243.34,245.15,240.59,243.48,268434.001472,434466.8940636987
2020-06-11T07:00:00+07:00,243.48,251.69,237.74,238.89,912393.6483,458051.5420578487
2020-06-12T07:00:00+07:00,238.89,239.86,226.0,236.28,753867.880627,482139.29874914873
2020-06-13T07:00:00+07:00,236.29,238.53,234.04,237.09,248547.411151,482390.2743560487
2020-06-14T07:00:00+07:00,237.06,238.7,232.82,235.39,200265.059336,474626.1304598487
2020-06-15T07:00:00+07:00,235.39,235.61,218.3,226.33,439376.836202,484115.7049259987
2020-06-16T07:00:00+07:00,226.4,235.96,225.68,233.0,356950.515534,485797.1430345487
2020-06-17T07:00:00+07:00,232.99,237.31,231.0,231.57,242886.752935,483206.2317208487
2020-06-18T07:00:00+07:00,231.57,234.74,227.7,231.21,217262.203105,464740.61759259866
2020-06-19T07:00:00+07:00,231.25,232.69,226.66,230.83,252636.239802,450823.4464221487
2020-06-20T07:00:00+07:00,230.83,231.11,225.1,226.66,209838.182246,435202.0804187987
2020-06-21T07:00:00+07:00,226.63,231.5,226.16,230.63,142865.646653,416125.1884963987
2020-06-22T07:00:00+07:00,230.63,242.0,227.21,241.47,307161.973751,385933.6812239487
2020-06-23T07:00:00+07:00,241.48,246.83,240.8,244.38,386679.786972,386992.5458068488
2020-06-24T07:00:00+07:00,244.38,249.3,231.01,232.09,515840.02488,389102.6291938988
2020-06-25T07:00:00+07:00,234.56,235.42,227.35,233.71,265216.530883,366857.0480983988
2020-06-26T07:00:00+07:00,233.72,234.86,227.56,230.07,276219.483908,363589.7461300488
2020-06-27T07:00:00+07:00,230.07,231.58,226.29,227.5,183789.090756,347695.6293618988
2020-06-28T07:00:00+07:00,227.5,228.02,215.22,226.14,352128.280964,345180.2860619488
2020-06-29T07:00:00+07:00,226.14,227.93,221.24,223.97,224474.480479,337841.70149779884
2020-06-30T07:00:00+07:00,223.95,229.97,222.88,226.32,249426.406535,336891.3217509488
2020-07-01T07:00:00+07:00,226.34,229.44,224.15,229.42,186437.595132,300593.51909254875
2020-07-02T07:00:00+07:00,229.42,232.7,225.0,225.14,336950.916828,279747.6709025988
2020-07-03T07:00:00+07:00,225.14,228.4,222.82,226.92,274318.715744,281036.2361322488
2020-07-04T07:00:00+07:00,226.93,227.4,224.18,225.9,150397.317142,278542.8490225488
2020-07-05T07:00:00+07:00,225.88,230.74,223.02,224.99,210192.329177,267083.6236712988
2020-07-06T07:00:00+07:00,224.99,238.9,223.36,238.8,358809.902261,267176.5930076487
2020-07-07T07:00:00+07:00,238.8,243.81,234.57,238.86,422852.521155,276174.8814186488
2020-07-08T07:00:00+07:00,238.87,247.72,236.5,245.75,364744.51707,283548.9971168988
2020-07-09T07:00:00+07:00,245.76,248.79,237.95,239.92,339002.40363,287867.30530829873
2020-07-10T07:00:00+07:00,239.91,242.18,235.8,240.57,227442.153939,288747.50389294873
2020-07-11T07:00:00+07:00,240.57,241.69,237.55,239.56,119157.731953,287562.1081579487
2020-07-12T07:00:00+07:00,239.56,244.0,236.0,237.68,208595.48858,282633.7838993987
2020-07-13T07:00:00+07:00,237.68,245.33,236.92,242.73,244828.167095,275541.2029055487
2020-07-14T07:00:00+07:00,242.75,243.7,236.65,240.21,232660.21432,261382.21237754868
2020-07-15T07:00:00+07:00,240.22,242.13,238.04,238.14,166183.283652,256430.55001599868
2020-07-16T07:00:00+07:00,238.13,239.48,230.0,233.17,319457.686427,258592.46014194863
2020-07-17T07:00:00+07:00,233.17,234.8,231.74,233.16,161825.959056,257494.30355694867
2020-07-18T07:00:00+07:00,233.16,235.57,232.34,235.0,102057.322244,244990.75562094865
2020-07-19T07:00:00+07:00,234.99,236.9,233.26,233.68,108490.756798,239191.56943689863
2020-07-20T07:00:00+07:00,233.68,239.82,233.54,237.88,172070.076139,235323.75291709867
2020-07-21T07:00:00+07:00,237.89,245.1,233.99,243.45,252884.730845,238646.10970274865
2020-07-22T07:00:00+07:00,243.57,246.64,241.63,244.51,168187.709489,230207.94933579868
2020-07-23T07:00:00+07:00,244.51,269.8,243.44,268.32,662941.323232,249639.07971019865
2020-07-24T07:00:00+07:00,268.25,280.0,267.49,278.18,633693.978804,273803.9127932986
2020-07-25T07:00:00+07:00,278.18,288.0,274.78,286.16,516745.329535,289131.56281119864
2020-07-26T07:00:00+07:00,286.12,319.93,283.48,310.76,979327.368664,320157.43613134866
2020-07-27T07:00:00+07:00,310.79,329.25,303.96,313.19,937658.92323,345897.75623509864
2020-07-28T07:00:00+07:00,313.21,333.0,306.0,321.73,963766.979179,375848.8793405487
2020-07-29T07:00:00+07:00,321.77,325.12,312.35,321.56,561378.173202,386967.6678191486
2020-07-30T07:00:00+07:00,321.52,323.52,314.04,319.12,354860.257335,393338.5729889486
2020-07-31T07:00:00+07:00,319.14,347.75,317.91,344.41,705778.970127,422669.6348976487
2020-08-01T07:00:00+07:00,344.43,360.47,340.28,357.81,525907.914642,438535.2562007487
2020-08-02T07:00:00+07:00,357.8,415.8,327.8,368.14,1459267.833616,499257.23952679866
2020-08-03T07:00:00+07:00,368.12,397.84,366.5,393.74,722266.544475,523737.5560345487
2020-08-04T07:00:00+07:00,393.74,403.0,380.01,390.26,664081.334767,548632.4585902987
2020-08-05T07:00:00+07:00,390.26,401.19,384.0,395.19,393168.842162,552318.0163770487
2020-08-06T07:00:00+07:00,395.19,406.92,390.0,399.2,413068.260399,564880.1314441988
2020-08-07T07:00:00+07:00,399.21,399.98,377.67,385.46,452813.87343,582417.9590034988
2020-08-08T07:00:00+07:00,385.45,393.3,362.88,390.4,494508.426419,601718.8424845488
2020-08-09T07:00:00+07:00,390.5,400.0,383.13,386.67,349526.484146,610591.6628848988
2020-08-10T07:00:00+07:00,386.69,399.0,384.5,396.78,367356.542644,616315.2534748488
2020-08-11T07:00:00+07:00,396.74,398.21,377.57,382.3,381466.235342,626979.1797674989
2020-08-12T07:00:00+07:00,382.28,386.93,365.92,385.01,475089.901177,617586.6086647488
2020-08-13T07:00:00+07:00,385.09,397.68,380.01,392.63,379236.804656,604863.7499573489
2020-08-14T07:00:00+07:00,392.64,437.28,387.71,436.52,510790.259723,604565.9964667489
2020-08-15T07:00:00+07:00,436.46,444.54,426.86,435.66,364023.254799,573800.7907734988
2020-08-16T07:00:00+07:00,435.71,439.17,412.5,430.36,293981.619519,541616.9255879489
2020-08-17T07:00:00+07:00,430.39,440.77,420.46,440.71,354946.21641,511175.88744949887
2020-08-18T07:00:00+07:00,440.71,446.25,414.0,420.0,396133.611335,502913.6593561488
2020-08-19T07:00:00+07:00,420.01,429.17,401.82,409.62,343951.042146,502368.1985966988
2020-08-20T07:00:00+07:00,409.63,415.9,393.46,415.22,321271.621276,483142.83115414885
2020-08-21T07:00:00+07:00,415.21,418.9,399.59,404.27,247399.492345,469217.4100392988
2020-08-22T07:00:00+07:00,404.21,406.65,380.0,390.16,307795.010746,411643.7688957988
2020-08-23T07:00:00+07:00,390.19,396.99,383.17,392.68,183540.399604,384707.4616522488
2020-08-24T07:00:00+07:00,392.58,408.5,387.53,403.01,203082.067948,361657.4983112988
2020-08-25T07:00:00+07:00,403.04,410.3,380.29,385.56,307070.226633,357352.5675348488
2020-08-26T07:00:00+07:00,385.55,390.25,370.0,389.97,401644.279359,356781.3684828488
2020-08-27T07:00:00+07:00,389.98,397.0,380.54,383.73,267433.40721,347512.34517184884
2020-08-28T07:00:00+07:00,383.74,396.96,371.5,396.23,281368.124617,336855.33008174883
2020-08-29T07:00:00+07:00,396.23,403.99,390.81,402.46,194936.581943,329125.8349715988
2020-08-30T07:00:00+07:00,402.48,418.56,398.25,416.88,215994.308148,321557.72324679885
2020-08-31T07:00:00+07:00,416.85,439.0,415.14,434.16,422165.422058,323592.6825825989
2020-09-01T07:00:00+07:00,434.21,486.0,429.31,482.13,558821.965075,327779.28577749885
2020-09-02T07:00:00+07:00,482.12,488.73,415.39,432.53,799312.092905,348783.0501899489
2020-09-03T07:00:00+07:00,432.47,450.78,391.35,403.47,820385.986229,364262.83651524887
2020-09-04T07:00:00+07:00,403.54,407.72,356.0,384.14,875390.960586,389831.22180459887
2020-09-05T07:00:00+07:00,384.2,394.68,335.0,357.22,897005.86494,419982.4340756489
2020-09-06T07:00:00+07:00,357.26,359.49,307.35,344.35,1180613.313855,461265.7889478989
2020-09-07T07:00:00+07:00,344.35,359.97,323.28,346.22,567917.583165,469854.9875393988
2020-09-08T07:00:00+07:00,346.11,356.59,331.19,341.34,373218.925693,471318.3817167489
2020-09-09T07:00:00+07:00,341.42,354.79,325.36,352.51,334594.237288,471984.51251734886
2020-09-10T07:00:00+07:00,352.51,377.36,348.6,370.87,390337.031342,479131.38946719887
2020-09-11T07:00:00+07:00,370.85,373.0,355.78,369.89,269984.875693,477240.8827145489
2020-09-12T07:00:00+07:00,369.88,375.21,364.7,373.18,199248.367204,478026.2810945489
2020-09-13T07:00:00+07:00,373.21,390.17,359.76,360.71,366561.648649,486200.2601295988
2020-09-14T07:00:00+07:00,360.82,383.98,353.55,383.0,341926.625377,487943.0800667989
2020-09-15T07:00:00+07:00,383.02,384.37,362.9,365.94,399003.831551,487811.0576763989
2020-09-16T07:00:00+07:00,365.95,371.0,355.13,370.47,333036.517695,491091.2132006489
2020-09-17T07:00:00+07:00,370.48,385.0,363.35,380.32,427239.583217,498384.7861306489
2020-09-18T07:00:00+07:00,380.32,394.0,379.0,382.06,314629.030312,504369.4085490989
2020-09-19T07:00:00+07:00,382.06,388.61,375.71,384.73,211791.877138,504159.28699859895
2020-09-20T07:00:00+07:00,384.66,386.66,370.67,370.77,177094.947521,491905.7632717489
2020-09-21T07:00:00+07:00,370.72,376.9,331.07,340.21,498850.512216,488907.19062879897
2020-09-22T07:00:00+07:00,340.16,349.46,335.56,341.27,325437.67997,465213.46998204896
2020-09-23T07:00:00+07:00,341.24,346.88,333.1,338.54,244694.571218,436428.8992314989
2020-09-24T07:00:00+07:00,338.56,345.0,313.28,344.5,430349.302365,414176.816320449
2020-09-25T07:00:00+07:00,344.41,353.15,337.46,347.17,352001.941647,386926.62015579897
2020-09-26T07:00:00+07:00,347.18,357.83,345.06,352.4,228990.299083,339345.46941719897
2020-09-27T07:00:00+07:00,352.4,362.19,347.21,355.46,234846.699473,322691.92523259897
2020-09-28T07:00:00+07:00,355.57,367.0,351.52,364.91,242781.890676,316170.073481749
2020-09-29T07:00:00+07:00,364.91,368.09,350.51,355.21,209100.494318,309895.386333249
2020-09-30T07:00:00+07:00,355.23,361.3,351.28,357.34,157191.252838,298238.097408049
2020-10-01T07:00:00+07:00,357.35,369.9,354.62,361.2,191512.204466,294314.463846699
2020-10-02T07:00:00+07:00,361.1,361.1,334.22,343.2,363884.863102,302546.288641599
2020-10-03T07:00:00+07:00,343.08,349.92,341.44,347.31,137779.853534,291107.19888584904
2020-10-04T07:00:00+07:00,347.31,350.96,343.96,346.74,105780.674746,279299.90135429904
2020-10-05T07:00:00+07:00,352.36,356.26,348.51,352.88,97530.628774,264226.241215449
2020-10-06T07:00:00+07:00,352.88,355.0,341.0,351.34,147260.3629,254937.43347569896
2020-10-07T07:00:00+07:00,351.36,352.16,333.08,340.7,207609.126162,243955.910622949
2020-10-08T07:00:00+07:00,340.68,351.01,334.18,349.18,187114.329372,237580.17557594905
2020-10-09T07:00:00+07:00,349.22,365.67,347.2,365.09,187821.447522,236381.65409514905
2020-10-10T07:00:00+07:00,365.17,378.4,362.04,372.79,194353.649298,237244.58918399905
2020-10-11T07:00:00+07:00,372.75,377.76,369.0,375.01,123789.941638,218491.56065509905
2020-10-12T07:00:00+07:00,375.13,387.0,364.0,385.54,238651.447595,214152.2490363491
2020-10-13T07:00:00+07:00,385.56,394.81,374.52,379.13,245066.173148,214170.82913284903
2020-10-14T07:00:00+07:00,379.11,387.42,375.0,375.77,168698.937175,201088.31087334908
2020-10-15T07:00:00+07:00,375.81,381.03,369.86,376.65,251663.321025,196071.3798422491
2020-10-16T07:00:00+07:00,376.7,381.54,359.72,366.86,316121.374606,200427.93361839908
2020-10-17T07:00:00+07:00,366.91,370.5,363.08,367.73,114543.197649,194412.7585271991
2020-10-18T07:00:00+07:00,367.74,378.0,365.3,375.54,90963.506521,186821.8393194491
2020-10-19T07:00:00+07:00,375.52,384.18,372.5,383.58,116739.817416,182203.8054743491
2020-10-20T07:00:00+07:00,383.59,384.32,364.22,370.88,174979.471118,183093.21638834907
2020-10-21T07:00:00+07:00,370.75,392.1,366.34,391.93,231699.540398,185102.58318494904
2020-10-22T07:00:00+07:00,391.92,417.0,390.0,414.45,262132.890126,180014.98453614907
2020-10-23T07:00:00+07:00,414.53,420.0,408.2,410.34,151801.138245,180716.04877169908
2020-10-24T07:00:00+07:00,410.34,416.27,400.44,413.52,103690.760606,180611.55306469908
2020-10-25T07:00:00+07:00,413.62,417.0,403.51,404.99,94823.036662,180476.17345909908
2020-10-26T07:00:00+07:00,404.94,410.61,390.52,392.4,106966.12611,178461.46161959908
2020-10-27T07:00:00+07:00,392.38,406.12,382.0,404.79,156511.819196,175906.59627129912
2020-10-28T07:00:00+07:00,404.78,409.71,380.0,387.03,196865.683942,176394.16399979912
2020-10-29T07:00:00+07:00,386.8,392.23,380.21,390.0,121612.601862,173083.7217167991
2020-10-30T07:00:00+07:00,390.0,393.06,373.0,381.8,139380.621784,170335.0703410991
2020-10-31T07:00:00+07:00,381.77,393.2,379.03,387.44,124574.243732,170374.28544579912
2020-11-01T07:00:00+07:00,387.32,389.0,382.02,386.36,78469.161371,162365.17113459914
2020-11-02T07:00:00+07:00,386.4,402.05,374.11,383.01,159776.405492,158100.68275179912
2020-11-03T07:00:00+07:00,382.86,385.99,367.17,378.89,163176.185209,157824.54515349912
2020-11-04T07:00:00+07:00,378.88,387.69,374.3,381.15,92396.607022,149861.20945334912
2020-11-05T07:00:00+07:00,381.21,412.83,380.57,412.7,248594.586247,146484.87003539913
2020-11-06T07:00:00+07:00,412.7,445.96,405.61,435.61,270605.604045,154287.99035519912
2020-11-07T07:00:00+07:00,435.53,467.97,435.3,447.96,200198.787611,159749.7544096991
2020-11-08T07:00:00+07:00,447.97,459.0,425.0,455.26,200011.202188,163913.3236482991
2020-11-09T07:00:00+07:00,455.3,461.25,436.23,437.62,146308.301402,162479.7651624991
2020-11-10T07:00:00+07:00,437.59,455.74,434.46,442.7,133372.464478,157563.41136649912
2020-11-11T07:00:00+07:00,442.69,467.0,441.28,461.76,152224.773592,152068.0055397991
2020-11-12T07:00:00+07:00,461.83,475.0,446.92,459.01,165004.991978,152728.1982264491
2020-11-13T07:00:00+07:00,459.01,473.21,449.29,468.08,133700.17645,154228.6690186491
2020-11-14T07:00:00+07:00,468.08,475.0,450.0,454.33,140185.57927,156496.79614904913
2020-11-15T07:00:00+07:00,454.28,459.61,447.25,451.86,79300.00054,155113.48987054912
2020-11-16T07:00:00+07:00,451.88,457.0,436.1,455.53,126585.757315,153617.1867764991
2020-11-17T07:00:00+07:00,455.63,471.0,453.6,470.67,125662.051709,150057.0051648491
2020-11-18T07:00:00+07:00,470.51,492.5,453.17,469.93,275555.022002,157754.12617184912
2020-11-19T07:00:00+07:00,469.93,478.0,461.33,474.68,126129.908342,157091.59049974912
2020-11-20T07:00:00+07:00,474.6,511.67,467.1,504.39,219945.04106,161860.1303661491
2020-11-21T07:00:00+07:00,504.54,538.24,501.0,535.9,222755.048288,169074.42471199908
2020-11-22T07:00:00+07:00,535.77,560.4,510.0,532.81,193235.048928,170747.3568837991
2020-11-23T07:00:00+07:00,532.82,605.8,531.03,589.71,316498.52018,178413.4736323491
2020-11-24T07:00:00+07:00,589.78,622.1,580.12,605.0,246803.246151,186133.8055887991
2020-11-25T07:00:00+07:00,605.1,612.0,577.0,591.67,162291.577812,181818.6551670491
2020-11-26T07:00:00+07:00,591.8,595.22,482.55,508.1,539230.402801,195249.8951048491
2020-11-27T07:00:00+07:00,508.19,530.39,481.51,496.31,301349.192868,200307.41536769908
2020-11-28T07:00:00+07:00,496.45,533.62,493.92,533.35,144084.983298,197511.10442319908
2020-11-29T07:00:00+07:00,533.39,558.56,530.23,554.36,170964.69048,198743.9238770991
2020-11-30T07:00:00+07:00,554.32,613.13,549.0,596.66,282518.164201,206201.2088632491
2020-12-01T07:00:00+07:00,596.8,636.0,560.56,604.15,414541.248893,219317.03262829912
2020-12-02T07:00:00+07:00,604.06,608.89,574.88,589.2,207479.50767,221440.75841289916
2020-12-03T07:00:00+07:00,589.41,619.42,583.43,618.88,157545.539222,222633.02655149912
2020-12-04T07:00:00+07:00,618.93,623.83,581.0,587.02,176313.090172,224439.4020965992
2020-12-05T07:00:00+07:00,587.01,597.0,561.0,592.33,150123.402662,227980.5722026991
2020-12-06T07:00:00+07:00,592.26,607.52,582.56,594.65,113630.610873,227332.81488059912
2020-12-07T07:00:00+07:00,594.79,603.76,590.0,594.42,108041.941384,226451.80936434912
2020-12-08T07:00:00+07:00,594.55,595.58,568.78,574.22,129712.67884,219159.6922062491
2020-12-09T07:00:00+07:00,574.08,577.74,530.12,567.8,237036.790393,224705.0363087991
2020-12-10T07:00:00+07:00,567.92,578.0,548.41,557.92,125768.871014,219996.22780649917
2020-12-11T07:00:00+07:00,557.84,568.61,535.22,554.15,146956.673174,216206.3090507992
2020-12-12T07:00:00+07:00,554.3,560.87,543.07,554.42,82819.660669,210685.53963784917
2020-12-13T07:00:00+07:00,554.36,589.96,551.77,585.15,96005.941422,199660.9106999492
2020-12-14T07:00:00+07:00,585.15,595.32,575.71,584.31,87779.561044,191709.7264445992
2020-12-15T07:00:00+07:00,584.02,597.47,580.0,585.96,81452.379059,187667.76650694915
2020-12-16T07:00:00+07:00,585.86,625.0,581.0,620.86,149237.629052,168168.12781949918
2020-12-17T07:00:00+07:00,620.87,671.63,616.56,665.4,289422.854206,167571.81088639918
2020-12-18T07:00:00+07:00,665.39,676.56,626.54,637.9,250723.82839,172903.75314099918
2020-12-19T07:00:00+07:00,637.94,660.64,634.29,655.47,125037.510598,170607.39414689917
2020-12-20T07:00:00+07:00,655.53,670.36,640.98,654.3,145308.668582,163746.91936594917
2020-12-21T07:00:00+07:00,654.48,658.0,595.05,614.25,205030.436094,153271.37872599918
2020-12-22T07:00:00+07:00,614.17,634.15,588.01,626.46,147839.764577,150289.39157134917
2020-12-23T07:00:00+07:00,626.43,638.79,592.3,605.61,197191.157308,152271.67247564916
2020-12-24T07:00:00+07:00,605.72,613.43,547.25,592.7,236540.196572,155283.0277956492
2020-12-25T07:00:00+07:00,592.71,634.47,585.65,613.52,153907.801163,155472.24772069918
2020-12-26T07:00:00+07:00,613.58,637.69,607.84,628.59,160509.144417,157816.17439789916
2020-12-27T07:00:00+07:00,628.47,700.0,626.0,698.81,358580.080584,170343.08135789918
2020-12-28T07:00:00+07:00,698.81,741.0,660.16,729.09,349300.97994,181322.4964128992
2020-12-29T07:00:00+07:00,729.37,748.08,689.0,719.3,207502.647476,179845.78926704917
