time,open,high,low,close,volume,volume_ma
2023-08-25T23:00:00+07:00,1907.84,1910.72,1907.65,1910.1,6021,5322.05
2023-08-26T00:00:00+07:00,1910.1,1912.81,1909.985,1912.39,5348,5514.2
2023-08-26T01:00:00+07:00,1912.39,1914.81,1911.94,1913.455,4306,5708.6
2023-08-26T02:00:00+07:00,1913.455,1914.46,1912.175,1914.395,3431,5820.6
2023-08-26T03:00:00+07:00,1914.395,1915.035,1913.4,1914.425,1538,5815.0
2023-08-28T05:00:00+07:00,1914.425,1916.15,1914.425,1914.97,1110,5705.35
2023-08-28T06:00:00+07:00,1914.97,1916.21,1914.365,1915.105,1537,5650.6
2023-08-28T07:00:00+07:00,1915.105,1916.69,1914.65,1915.815,2168,5670.4
2023-08-28T08:00:00+07:00,1915.815,1917.54,1915.29,1915.61,5194,5813.4
2023-08-28T09:00:00+07:00,1915.61,1916.28,1915.205,1915.56,2809,5827.55
2023-08-28T10:00:00+07:00,1915.56,1917.125,1915.4,1916.385,2181,5758.8
2023-08-28T11:00:00+07:00,1916.385,1916.835,1914.77,1915.705,1757,5653.35
2023-08-28T12:00:00+07:00,1915.705,1917.665,1915.265,1915.745,2964,5606.3
2023-08-28T13:00:00+07:00,1915.745,1917.83,1915.73,1916.0,3638,5610.0
2023-08-28T14:00:00+07:00,1916.0,1916.435,1914.385,1914.58,2746,5604.6
2023-08-28T15:00:00+07:00,1914.58,1915.335,1913.545,1914.68,2342,5547.9
2023-08-28T16:00:00+07:00,1914.68,1915.77,1913.98,1914.13,1847,5296.9
2023-08-28T17:00:00+07:00,1914.13,1915.265,1913.805,1915.265,2474,4918.9
2023-08-28T18:00:00+07:00,1915.265,1915.54,1914.465,1914.85,2710,3544.0
2023-08-28T19:00:00+07:00,1914.85,1917.41,1913.45,1917.165,5874,3099.75
2023-08-28T20:00:00+07:00,1917.165,1918.925,1912.835,1918.175,9639,3280.65
2023-08-28T21:00:00+07:00,1918.175,1919.945,1917.41,1918.77,7448,3385.65
2023-08-28T22:00:00+07:00,1918.77,1926.1,1918.145,1924.81,8047,3572.7
2023-08-28T23:00:00+07:00,1924.81,1925.3,1920.265,1920.725,4726,3637.45
2023-08-29T00:00:00+07:00,1920.725,1920.865,1916.945,1920.37,4910,3806.05
2023-08-29T01:00:00+07:00,1920.37,1920.555,1919.52,1919.62,2403,3870.7
2023-08-29T02:00:00+07:00,1919.62,1920.675,1919.535,1919.75,2497,3918.7
2023-08-29T03:00:00+07:00,1919.75,1920.41,1919.65,1920.19,886,3854.6
2023-08-29T05:00:00+07:00,1920.19,1921.005,1920.19,1920.86,440,3616.9
2023-08-29T06:00:00+07:00,1920.86,1921.7,1920.8,1921.32,767,3514.8
2023-08-29T07:00:00+07:00,1921.32,1922.15,1921.12,1921.7,1560,3483.75
2023-08-29T08:00:00+07:00,1921.7,1923.11,1921.385,1922.14,3415,3566.65
2023-08-29T09:00:00+07:00,1922.14,1923.99,1921.525,1923.975,2487,3542.8
2023-08-29T10:00:00+07:00,1923.975,1925.86,1923.665,1925.465,3479,3534.85
2023-08-29T11:00:00+07:00,1925.465,1925.645,1923.93,1923.955,2186,3506.85
2023-08-29T12:00:00+07:00,1923.955,1925.675,1923.34,1924.49,2541,3516.8
2023-08-29T13:00:00+07:00,1924.49,1925.375,1922.915,1922.915,3986,3623.75
2023-08-29T14:00:00+07:00,1922.915,1925.025,1921.67,1923.305,4500,3725.05
2023-08-29T15:00:00+07:00,1923.305,1924.365,1922.305,1922.9,4238,3801.45
2023-08-29T16:00:00+07:00,1922.9,1924.565,1922.62,1924.405,3679,3691.7
2023-08-29T17:00:00+07:00,1924.405,1924.435,1920.25,1920.345,4314,3425.45
2023-08-29T18:00:00+07:00,1920.345,1920.505,1916.775,1917.265,5641,3335.1
2023-08-29T19:00:00+07:00,1917.265,1917.32,1914.485,1917.105,9575,3411.5
2023-08-29T20:00:00+07:00,1917.105,1921.97,1916.81,1921.21,11562,3753.3
2023-08-29T21:00:00+07:00,1921.21,1934.975,1921.02,1934.2,25631,4789.35
2023-08-29T22:00:00+07:00,1934.2,1937.695,1932.71,1936.755,11081,5223.25
2023-08-29T23:00:00+07:00,1936.755,1937.775,1934.105,1936.355,6801,5438.45
2023-08-30T00:00:00+07:00,1936.355,1938.235,1935.91,1937.245,6923,5740.3
2023-08-30T01:00:00+07:00,1937.245,1937.26,1935.18,1937.11,3930,5914.8
2023-08-30T02:00:00+07:00,1937.11,1938.195,1936.41,1938.105,3810,6066.95
2023-08-30T03:00:00+07:00,1938.105,1938.12,1937.305,1937.435,1444,6061.15
2023-08-30T05:00:00+07:00,1937.435,1937.48,1936.67,1937.21,826,5931.7
2023-08-30T06:00:00+07:00,1937.21,1937.65,1936.045,1936.25,1122,5863.45
2023-08-30T07:00:00+07:00,1936.25,1937.29,1935.98,1936.87,1934,5786.2
2023-08-30T08:00:00+07:00,1936.87,1937.155,1935.42,1936.225,4711,5912.45
2023-08-30T09:00:00+07:00,1936.225,1937.57,1936.185,1936.82,3604,5965.6
2023-08-30T10:00:00+07:00,1936.82,1937.035,1936.01,1936.855,1803,5856.45
2023-08-30T11:00:00+07:00,1936.855,1937.16,1935.935,1936.135,1844,5723.65
2023-08-30T12:00:00+07:00,1936.135,1936.935,1935.305,1935.415,2865,5655.0
2023-08-30T13:00:00+07:00,1935.415,1936.965,1935.195,1936.2,4489,5695.5
2023-08-30T14:00:00+07:00,1936.2,1936.83,1934.995,1936.565,4653,5712.45
2023-08-30T15:00:00+07:00,1936.565,1937.05,1935.525,1936.69,5395,5700.15
2023-08-30T16:00:00+07:00,1936.69,1938.82,1936.03,1938.13,4376,5440.2
2023-08-30T17:00:00+07:00,1938.13,1938.385,1936.695,1938.01,3415,5032.85
2023-08-30T18:00:00+07:00,1938.01,1939.7,1937.28,1939.17,4825,3992.55
2023-08-30T19:00:00+07:00,1939.17,1945.855,1938.79,1945.24,18565,4366.75
2023-08-30T20:00:00+07:00,1945.24,1948.71,1942.87,1947.455,17625,4907.95
2023-08-30T21:00:00+07:00,1947.455,1949.115,1945.14,1946.645,15559,5339.75
2023-08-30T22:00:00+07:00,1946.645,1947.02,1944.155,1944.98,9900,5638.25
2023-08-30T23:00:00+07:00,1944.98,1945.08,1943.185,1944.965,6197,5757.6
2023-08-31T00:00:00+07:00,1944.965,1945.69,1943.555,1943.755,3979,5884.35
2023-08-31T01:00:00+07:00,1943.755,1944.54,1942.91,1943.935,3359,6011.0
2023-08-31T02:00:00+07:00,1943.935,1944.0,1943.125,1943.475,2922,6101.0
2023-08-31T03:00:00+07:00,1943.475,1943.68,1942.155,1942.425,2044,6106.5
2023-08-31T05:00:00+07:00,1942.425,1945.465,1942.425,1944.62,1825,5962.2
2023-08-31T06:00:00+07:00,1944.62,1944.825,1943.815,1944.285,1555,5859.75
2023-08-31T07:00:00+07:00,1944.285,1945.59,1944.24,1945.415,1813,5860.25
2023-08-31T08:00:00+07:00,1945.415,1947.73,1945.385,1947.28,4607,5998.4
2023-08-31T09:00:00+07:00,1947.28,1947.805,1945.565,1946.195,3152,6012.75
2023-08-31T10:00:00+07:00,1946.195,1946.195,1944.765,1945.215,2487,5912.65
2023-08-31T11:00:00+07:00,1945.215,1946.07,1944.955,1945.825,1229,5741.45
2023-08-31T12:00:00+07:00,1945.825,1946.015,1944.545,1945.455,2416,5592.5
2023-08-31T13:00:00+07:00,1945.455,1945.8,1943.29,1943.85,4271,5587.25
2023-08-31T14:00:00+07:00,1943.85,1946.365,1943.845,1945.12,5083,5670.65
2023-08-31T15:00:00+07:00,1945.12,1945.58,1944.4,1944.465,4013,5630.05
2023-08-31T16:00:00+07:00,1944.465,1945.22,1943.715,1944.845,4465,4925.05
2023-08-31T17:00:00+07:00,1944.845,1945.41,1943.96,1944.34,3289,4208.25
2023-08-31T18:00:00+07:00,1944.34,1945.97,1943.86,1945.725,4599,3660.25
2023-08-31T19:00:00+07:00,1945.725,1947.955,1943.106,1945.905,13853,3857.9
2023-08-31T20:00:00+07:00,1945.905,1946.475,1940.445,1943.83,15967,4346.4
2023-08-31T21:00:00+07:00,1943.83,1945.165,1941.105,1943.09,11828,4738.85
2023-08-31T22:00:00+07:00,1943.09,1943.83,1939.085,1940.69,9542,5048.0
2023-08-31T23:00:00+07:00,1940.69,1942.57,1940.585,1941.78,5411,5172.45
2023-09-01T00:00:00+07:00,1941.78,1941.89,1939.11,1940.52,4602,5300.35
2023-09-01T01:00:00+07:00,1940.52,1942.16,1940.35,1941.455,3115,5364.85
2023-09-01T02:00:00+07:00,1941.455,1941.76,1940.005,1940.11,4079,5491.05
2023-09-01T03:00:00+07:00,1940.11,1940.635,1939.425,1939.855,2273,5514.05
2023-09-01T05:00:00+07:00,1939.855,1940.39,1939.825,1940.175,945,5330.95
2023-09-01T06:00:00+07:00,1940.175,1940.22,1939.09,1939.97,1073,5227.0
2023-09-01T07:00:00+07:00,1939.97,1940.37,1938.75,1939.38,2054,5205.35
2023-09-01T08:00:00+07:00,1939.38,1944.15,1939.365,1942.655,6144,5451.1
2023-09-01T09:00:00+07:00,1942.655,1942.71,1940.03,1940.56,3293,5494.95
2023-09-01T10:00:00+07:00,1940.56,1940.56,1938.795,1939.015,2669,5414.85
2023-09-01T11:00:00+07:00,1939.015,1940.27,1938.27,1940.07,1668,5244.1
2023-09-01T12:00:00+07:00,1940.07,1940.735,1939.3,1939.795,2362,5161.55
2023-09-01T13:00:00+07:00,1939.795,1940.555,1938.505,1940.46,4091,5142.85
2023-09-01T14:00:00+07:00,1940.46,1943.57,1940.37,1943.165,5602,5258.5
2023-09-01T15:00:00+07:00,1943.165,1943.815,1941.945,1943.06,4152,5236.15
2023-09-01T16:00:00+07:00,1943.06,1944.565,1943.0,1944.28,3157,4701.35
2023-09-01T17:00:00+07:00,1944.28,1944.445,1943.535,1944.35,2950,4050.5
2023-09-01T18:00:00+07:00,1944.35,1945.92,1944.05,1944.575,4742,3696.2
2023-09-01T19:00:00+07:00,1944.575,1953.055,1944.32,1949.98,20118,4225.0
2023-09-01T20:00:00+07:00,1949.98,1951.54,1940.135,1943.885,26977,5303.3
2023-09-01T21:00:00+07:00,1943.885,1943.885,1934.47,1940.14,26093,6377.85
2023-09-01T22:00:00+07:00,1940.14,1940.575,1936.76,1938.875,11432,6793.7
2023-09-01T23:00:00+07:00,1938.875,1939.92,1937.645,1938.205,6428,6911.15
2023-09-02T00:00:00+07:00,1938.205,1941.63,1937.405,1941.21,4648,7029.9
2023-09-02T01:00:00+07:00,1941.21,1941.27,1940.34,1941.155,2657,7115.5
2023-09-02T02:00:00+07:00,1941.155,1941.43,1940.505,1940.6,2684,7196.05
2023-09-02T03:00:00+07:00,1940.6,1940.765,1939.66,1939.9,1269,7156.8
2023-09-04T05:00:00+07:00,1939.9,1940.455,1939.475,1939.63,824,6890.8
2023-09-04T06:00:00+07:00,1939.63,1941.135,1939.56,1940.635,1133,6782.8
2023-09-04T07:00:00+07:00,1940.635,1941.76,1940.195,1940.97,1998,6749.25
2023-09-04T08:00:00+07:00,1940.97,1944.12,1940.505,1943.105,4953,6913.5
2023-09-04T09:00:00+07:00,1943.105,1946.16,1943.06,1945.77,4256,7008.2
2023-09-04T10:00:00+07:00,1945.77,1946.07,1944.93,1945.005,2441,6925.7
2023-09-04T11:00:00+07:00,1945.005,1945.23,1944.32,1945.145,1348,6713.0
2023-09-04T12:00:00+07:00,1945.145,1945.875,1944.14,1944.595,3165,6663.65
2023-09-04T13:00:00+07:00,1944.595,1946.335,1944.445,1945.155,4567,6734.15
2023-09-04T14:00:00+07:00,1945.155,1945.31,1943.18,1943.88,4211,6797.2
2023-09-04T15:00:00+07:00,1943.88,1944.535,1942.755,1943.935,2926,6706.4
2023-09-04T16:00:00+07:00,1943.935,1944.27,1940.855,1941.045,3749,5887.95
2023-09-04T17:00:00+07:00,1941.045,1942.83,1940.355,1940.555,3099,4694.05
2023-09-04T18:00:00+07:00,1940.555,1942.045,1939.915,1941.725,3263,3552.55
2023-09-04T19:00:00+07:00,1941.725,1941.805,1939.94,1940.025,3029,3132.4
2023-09-04T20:00:00+07:00,1940.025,1940.28,1937.96,1938.3,6021,3112.05
2023-09-04T21:00:00+07:00,1938.3,1938.845,1936.805,1938.38,4152,3087.25
2023-09-04T22:00:00+07:00,1938.38,1939.09,1938.135,1938.72,2184,3063.6
2023-09-04T23:00:00+07:00,1938.72,1938.95,1938.05,1938.375,1614,3010.1
2023-09-05T00:00:00+07:00,1938.375,1938.935,1938.01,1938.59,836,2988.45
2023-09-05T01:00:00+07:00,1938.59,1938.875,1938.35,1938.455,175,2956.0
2023-09-05T05:00:00+07:00,1938.455,1938.855,1938.015,1938.18,607,2929.7
2023-09-05T06:00:00+07:00,1938.18,1938.705,1937.595,1937.67,507,2855.15
2023-09-05T07:00:00+07:00,1937.67,1938.02,1937.07,1937.875,1555,2685.25
2023-09-05T08:00:00+07:00,1937.875,1938.73,1935.03,1935.915,3799,2662.4
2023-09-05T09:00:00+07:00,1935.915,1937.565,1935.26,1937.15,3379,2709.3
2023-09-05T10:00:00+07:00,1937.15,1937.43,1936.17,1937.04,2091,2746.45
2023-09-05T11:00:00+07:00,1937.04,1938.995,1936.985,1938.625,1821,2679.25
2023-09-05T12:00:00+07:00,1938.625,1939.035,1936.64,1937.105,3229,2612.35
2023-09-05T13:00:00+07:00,1937.105,1937.345,1935.24,1936.835,5192,2661.4
2023-09-05T14:00:00+07:00,1936.835,1938.295,1935.555,1935.64,5498,2790.0
2023-09-05T15:00:00+07:00,1935.64,1935.745,1932.275,1933.49,5736,2889.35
2023-09-05T16:00:00+07:00,1933.49,1933.53,1930.605,1930.775,5180,2993.4
2023-09-05T17:00:00+07:00,1930.775,1932.445,1930.28,1931.135,4072,3033.85
2023-09-05T18:00:00+07:00,1931.135,1931.97,1929.975,1930.545,5016,3133.2
2023-09-05T19:00:00+07:00,1930.545,1934.82,1927.98,1933.835,13707,3517.5
2023-09-05T20:00:00+07:00,1933.835,1934.28,1926.78,1927.85,19628,4291.3
2023-09-05T21:00:00+07:00,1927.85,1928.415,1925.37,1927.505,14319,4898.05
2023-09-05T22:00:00+07:00,1927.505,1929.045,1926.12,1926.12,8619,5248.3
2023-09-05T23:00:00+07:00,1926.12,1928.005,1926.08,1927.325,5506,5481.8
2023-09-06T00:00:00+07:00,1927.325,1927.525,1926.3,1926.575,3719,5659.0
2023-09-06T01:00:00+07:00,1926.575,1927.56,1926.025,1926.08,2719,5764.6
2023-09-06T02:00:00+07:00,1926.08,1927.42,1925.52,1925.91,3330,5905.75
2023-09-06T03:00:00+07:00,1925.91,1926.54,1925.44,1926.01,1452,5900.6
2023-09-06T05:00:00+07:00,1926.01,1926.615,1926.01,1926.51,714,5746.35
2023-09-06T06:00:00+07:00,1926.51,1926.97,1925.91,1926.655,1332,5644.0
2023-09-06T07:00:00+07:00,1926.655,1926.785,1924.56,1924.8,2056,5642.25
2023-09-06T08:00:00+07:00,1924.8,1925.76,1924.27,1924.945,5995,5850.95
2023-09-06T09:00:00+07:00,1924.945,1926.815,1924.445,1926.42,3579,5868.45
2023-09-06T10:00:00+07:00,1926.42,1926.7,1925.785,1926.605,2259,5721.8
2023-09-06T11:00:00+07:00,1926.605,1927.425,1926.485,1927.295,1433,5518.55
2023-09-06T12:00:00+07:00,1927.295,1928.52,1927.22,1928.28,3204,5391.95
2023-09-06T13:00:00+07:00,1928.28,1928.425,1925.69,1926.125,5251,5395.5
2023-09-06T14:00:00+07:00,1926.125,1926.67,1922.92,1923.0,7839,5583.85
2023-09-06T15:00:00+07:00,1923.0,1925.01,1922.64,1924.79,5314,5598.75
2023-09-06T16:00:00+07:00,1924.79,1925.58,1922.845,1925.36,4281,5127.45
2023-09-06T17:00:00+07:00,1925.36,1927.77,1925.36,1926.54,4603,4376.2
2023-09-06T18:00:00+07:00,1926.54,1927.03,1925.33,1925.46,4143,3867.4
2023-09-06T19:00:00+07:00,1925.46,1927.345,1923.185,1923.265,8128,3842.85
2023-09-06T20:00:00+07:00,1923.265,1929.245,1921.205,1928.17,17668,4450.95
2023-09-06T21:00:00+07:00,1928.17,1928.17,1915.345,1918.19,22871,5408.55
2023-09-06T22:00:00+07:00,1918.19,1918.315,1915.6,1916.895,9317,5738.45
2023-09-06T23:00:00+07:00,1916.895,1920.29,1916.305,1920.075,5401,5842.0
2023-09-07T00:00:00+07:00,1920.075,1920.73,1917.605,1917.72,4141,5976.45
2023-09-07T01:00:00+07:00,1917.72,1918.205,1916.07,1917.73,2991,6090.3
2023-09-07T02:00:00+07:00,1917.73,1917.79,1916.43,1916.78,2822,6164.8
2023-09-07T03:00:00+07:00,1916.78,1917.13,1916.035,1916.49,1305,6127.25
2023-09-07T05:00:00+07:00,1916.49,1918.235,1916.49,1917.645,1061,5880.55
2023-09-07T06:00:00+07:00,1917.645,1917.94,1916.965,1917.175,1015,5752.35
2023-09-07T07:00:00+07:00,1917.175,1917.19,1916.35,1916.86,1807,5729.75
2023-09-07T08:00:00+07:00,1916.86,1919.71,1916.685,1919.565,3670,5841.6
2023-09-07T09:00:00+07:00,1919.565,1919.87,1917.78,1919.835,2630,5812.9
2023-09-07T10:00:00+07:00,1919.835,1920.735,1919.44,1920.19,2938,5697.25
2023-09-07T11:00:00+07:00,1920.19,1920.295,1918.06,1919.025,2013,5405.95
2023-09-07T12:00:00+07:00,1919.025,1919.41,1917.465,1917.625,3057,5293.1
2023-09-07T13:00:00+07:00,1917.625,1919.865,1917.5,1918.49,4721,5315.1
2023-09-07T14:00:00+07:00,1918.49,1918.765,1917.165,1918.415,4819,5325.9
2023-09-07T15:00:00+07:00,1918.415,1919.365,1917.425,1918.92,3800,5308.75
2023-09-07T16:00:00+07:00,1918.92,1920.545,1918.65,1920.28,3643,5084.5
2023-09-07T17:00:00+07:00,1920.28,1921.19,1919.535,1920.065,3360,4369.1
2023-09-07T18:00:00+07:00,1920.065,1922.44,1920.03,1921.88,4313,3441.2
2023-09-07T19:00:00+07:00,1921.88,1923.67,1916.27,1923.31,13397,3645.2
2023-09-07T20:00:00+07:00,1923.31,1923.555,1918.24,1920.085,15751,4162.7
2023-09-07T21:00:00+07:00,1920.085,1921.565,1917.27,1918.085,11756,4543.45
2023-09-07T22:00:00+07:00,1918.085,1921.41,1917.275,1920.98,7350,4761.4
2023-09-07T23:00:00+07:00,1920.98,1921.49,1918.095,1918.105,4491,4844.85
2023-09-08T00:00:00+07:00,1918.105,1919.375,1917.52,1918.495,4159,4987.55
2023-09-08T01:00:00+07:00,1918.495,1920.805,1918.11,1920.405,3434,5106.2
2023-09-08T02:00:00+07:00,1920.405,1920.65,1918.736,1918.82,2858,5198.35
2023-09-08T03:00:00+07:00,1918.82,1919.8,1918.82,1919.66,1255,5170.75
2023-09-08T05:00:00+07:00,1919.66,1920.195,1919.46,1919.79,863,5030.4
2023-09-08T06:00:00+07:00,1919.79,1920.32,1919.785,1920.3,998,4948.8
2023-09-08T07:00:00+07:00,1920.3,1924.58,1920.09,1923.765,4264,5015.1
2023-09-08T08:00:00+07:00,1923.765,1926.085,1922.98,1925.93,7345,5281.7
2023-09-08T09:00:00+07:00,1925.93,1927.255,1925.15,1926.035,4219,5339.8
2023-09-08T10:00:00+07:00,1926.035,1926.3,1924.455,1925.01,2388,5223.15
2023-09-08T11:00:00+07:00,1925.01,1925.135,1924.335,1924.595,1619,5063.15
