time,open,high,low,close,volume,volume_ma
2023-03-20T12:00:00+07:00,1752.23,1760.0,1751.38,1759.43,2515.432942,7777.134297549899
2023-03-20T13:00:00+07:00,1759.42,1764.01,1753.36,1758.53,4405.985625,7786.3448467999
2023-03-20T14:00:00+07:00,1758.53,1793.32,1758.0,1791.12,9209.191085,7977.350498199899
2023-03-20T15:00:00+07:00,1791.13,1803.29,1779.7,1788.84,8969.261306,8167.852859449898
2023-03-20T16:00:00+07:00,1788.85,1793.97,1770.62,1779.76,4976.568518,8251.643318399898
2023-03-20T17:00:00+07:00,1779.76,1783.6,1766.8,1774.56,4289.384033,8253.827083999899
2023-03-20T18:00:00+07:00,1774.58,1787.35,1770.58,1779.48,2398.258139,7712.936114599899
2023-03-20T19:00:00+07:00,1779.09,1782.9,1772.55,1782.09,1925.519115,6898.6904961999
2023-03-20T20:00:00+07:00,1782.08,1782.08,1752.2,1760.08,13522.379702,7302.7707262499
2023-03-20T21:00:00+07:00,1760.07,1778.0,1759.6,1774.02,8047.13654,7568.5201713999
2023-03-20T22:00:00+07:00,1774.02,1776.88,1760.63,1763.06,4689.962277,7299.156219099901
2023-03-20T23:00:00+07:00,1763.15,1768.75,1747.77,1752.9,7634.033953,7238.043316949903
2023-03-21T00:00:00+07:00,1752.9,1763.4,1746.15,1747.22,3857.228249,7168.590496299903
2023-03-21T01:00:00+07:00,1747.23,1767.49,1742.0,1763.48,6371.380545,7318.3957713999025
2023-03-21T02:00:00+07:00,1763.26,1764.0,1741.23,1752.54,5154.559412,6814.773031349903
2023-03-21T03:00:00+07:00,1752.92,1760.19,1749.0,1757.4,2691.002007,6503.378090149903
2023-03-21T04:00:00+07:00,1757.33,1761.44,1749.87,1752.79,3603.316719,6458.891901549903
2023-03-21T05:00:00+07:00,1752.78,1754.23,1746.31,1747.83,2551.936942,6043.960698549903
2023-03-21T06:00:00+07:00,1747.83,1750.74,1723.33,1732.52,12891.295148,5720.003047799904
2023-03-21T07:00:00+07:00,1732.5,1757.49,1728.48,1748.38,5257.780473,5748.080636499904
2023-03-21T08:00:00+07:00,1748.45,1755.29,1739.84,1752.0,3245.157229,5784.566850849905
2023-03-21T09:00:00+07:00,1752.01,1754.04,1746.35,1748.81,3099.315579,5719.233348549905
2023-03-21T10:00:00+07:00,1748.71,1752.13,1742.73,1746.0,1829.382027,5350.242895649904
2023-03-21T11:00:00+07:00,1746.0,1753.68,1745.04,1750.16,1241.73555,4963.8666078499045
2023-03-21T12:00:00+07:00,1750.01,1750.01,1736.33,1739.94,4258.26257,4927.951310449905
2023-03-21T13:00:00+07:00,1740.18,1746.1,1734.01,1738.88,3288.438579,4877.904037749905
2023-03-21T14:00:00+07:00,1738.86,1740.61,1717.59,1730.01,8082.633655,5162.122813549905
2023-03-21T15:00:00+07:00,1730.23,1739.53,1724.82,1736.7,3431.084638,5237.401089699904
2023-03-21T16:00:00+07:00,1736.7,1755.56,1734.19,1747.88,6466.970228,4884.630615999905
2023-03-21T17:00:00+07:00,1747.88,1767.85,1746.67,1757.62,6529.299107,4808.738744349905
2023-03-21T18:00:00+07:00,1757.7,1764.03,1753.27,1761.51,1948.998683,4671.690564649904
2023-03-21T19:00:00+07:00,1761.25,1808.29,1757.99,1805.05,19377.335796,5258.855656799904
2023-03-21T20:00:00+07:00,1805.26,1820.0,1802.55,1818.99,18207.62194,5976.375341349904
2023-03-21T21:00:00+07:00,1819.0,1835.58,1797.02,1805.27,16172.837818,6466.448204999903
2023-03-21T22:00:00+07:00,1805.03,1818.95,1803.39,1812.34,5331.961787,6475.318323749903
2023-03-21T23:00:00+07:00,1812.34,1825.71,1807.05,1811.77,9168.751763,6799.205811549904
2023-03-22T00:00:00+07:00,1811.76,1815.12,1787.07,1790.23,9245.641468,7081.322048999903
2023-03-22T01:00:00+07:00,1790.11,1793.04,1774.03,1787.9,7382.758326,7322.863118199903
2023-03-22T02:00:00+07:00,1787.91,1798.66,1785.14,1790.86,3378.752668,6847.235994199904
2023-03-22T03:00:00+07:00,1790.98,1803.2,1787.51,1796.79,3222.443885,6745.469164799903
2023-03-22T04:00:00+07:00,1796.79,1799.09,1781.88,1793.33,2532.643653,6709.843485999903
2023-03-22T05:00:00+07:00,1793.16,1795.99,1785.16,1793.82,1115.442679,6610.649840999904
2023-03-22T06:00:00+07:00,1793.62,1808.3,1790.38,1801.53,2829.489781,6660.655228699904
2023-03-22T07:00:00+07:00,1801.28,1802.01,1777.4,1788.22,5839.25325,6890.531113699904
2023-03-22T08:00:00+07:00,1788.22,1794.93,1783.62,1794.03,2354.277768,6795.331873599904
2023-03-22T09:00:00+07:00,1794.12,1799.28,1793.38,1794.0,3138.573551,6787.838622199904
2023-03-22T10:00:00+07:00,1794.05,1807.33,1790.0,1799.55,5582.837615,6662.848820199904
2023-03-22T11:00:00+07:00,1799.51,1801.32,1795.49,1801.22,2034.985506,6593.043863599904
2023-03-22T12:00:00+07:00,1801.22,1807.5,1800.67,1803.64,3514.162624,6445.403483399905
2023-03-22T13:00:00+07:00,1803.29,1803.97,1796.11,1798.37,1920.766429,6214.976849499904
2023-03-22T14:00:00+07:00,1798.37,1798.7,1787.38,1792.83,3095.94661,6272.324245849904
2023-03-22T15:00:00+07:00,1792.81,1794.04,1783.18,1786.18,2739.047373,5440.409824699904
2023-03-22T16:00:00+07:00,1786.17,1790.92,1781.04,1786.54,3855.176456,4722.787550499905
2023-03-22T17:00:00+07:00,1786.54,1794.0,1785.14,1790.32,4675.0745,4147.899384599905
2023-03-22T18:00:00+07:00,1790.27,1793.64,1783.02,1785.25,2262.130324,3994.407811449905
2023-03-22T19:00:00+07:00,1785.1,1801.95,1783.22,1795.33,5342.790837,3803.109765149904
2023-03-22T20:00:00+07:00,1795.32,1805.35,1792.21,1797.34,4377.183208,3559.686852149904
2023-03-22T21:00:00+07:00,1797.28,1818.37,1796.51,1801.95,13421.81185,3861.639528349904
2023-03-22T22:00:00+07:00,1801.95,1819.5,1798.54,1805.99,10860.747086,4235.739249249904
2023-03-22T23:00:00+07:00,1805.99,1809.32,1795.96,1803.31,5348.73468,4342.053788999904
2023-03-23T00:00:00+07:00,1803.31,1803.49,1776.01,1787.35,16261.580947,5028.500653699904
2023-03-23T01:00:00+07:00,1787.22,1811.0,1751.01,1772.22,51989.661912,7572.211615349904
2023-03-23T02:00:00+07:00,1772.53,1772.53,1710.95,1717.38,27724.426722,8816.958462399904
2023-03-23T03:00:00+07:00,1717.0,1735.94,1710.59,1732.2,7307.556901,8890.373644949903
2023-03-23T04:00:00+07:00,1732.5,1738.29,1718.0,1719.53,3477.609206,8946.540216849902
2023-03-23T05:00:00+07:00,1719.54,1728.47,1714.0,1726.97,2974.691613,8938.346119949903
2023-03-23T06:00:00+07:00,1726.98,1736.46,1725.44,1734.31,2849.446108,8801.676544599903
2023-03-23T07:00:00+07:00,1734.4,1745.32,1730.21,1737.22,3921.302519,8895.992395249903
2023-03-23T08:00:00+07:00,1737.46,1737.72,1729.27,1730.33,2109.0121,8825.734869049902
2023-03-23T09:00:00+07:00,1730.33,1739.78,1729.45,1738.69,3227.481164,8891.070605799901
2023-03-23T10:00:00+07:00,1738.69,1742.75,1736.71,1737.19,2360.733111,8854.309930849902
2023-03-23T11:00:00+07:00,1737.21,1739.06,1730.01,1731.82,2975.518658,8866.1334950999
2023-03-23T12:00:00+07:00,1731.5,1752.9,1730.34,1749.02,5073.46858,8927.0481012999
2023-03-23T13:00:00+07:00,1749.0,1753.48,1745.97,1750.46,3169.532986,8851.7710255999
2023-03-23T14:00:00+07:00,1750.41,1750.99,1744.67,1750.62,2981.512749,8887.740146849901
2023-03-23T15:00:00+07:00,1750.63,1756.77,1747.81,1751.12,4736.474122,8857.4243110999
2023-03-23T16:00:00+07:00,1751.13,1756.07,1748.61,1755.02,3630.394364,8820.0848688999
2023-03-23T17:00:00+07:00,1755.02,1759.08,1750.39,1751.01,3146.974034,8306.342978099901
2023-03-23T18:00:00+07:00,1751.03,1757.12,1744.53,1754.9,2799.675568,7903.289402199902
2023-03-23T19:00:00+07:00,1754.9,1757.59,1750.02,1751.14,4390.861052,7855.395720799902
2023-03-23T20:00:00+07:00,1750.79,1752.42,1741.43,1747.68,6332.484142,7358.940880549901
2023-03-23T21:00:00+07:00,1747.56,1807.0,1744.45,1804.18,20506.423973,5784.778983599901
2023-03-23T22:00:00+07:00,1804.18,1857.92,1801.79,1837.22,58242.844262,7310.699860599901
2023-03-23T23:00:00+07:00,1837.23,1840.84,1822.21,1828.02,10141.854873,7452.414759199901
2023-03-24T00:00:00+07:00,1828.02,1831.77,1815.57,1826.1,9041.649574,7730.616777599901
2023-03-24T01:00:00+07:00,1826.29,1829.62,1793.19,1802.23,10455.143954,8104.639394649901
2023-03-24T02:00:00+07:00,1801.96,1823.45,1793.73,1820.67,20593.224237,8991.8283010999
2023-03-24T03:00:00+07:00,1820.58,1820.58,1805.79,1815.58,5166.725552,9054.0994527499
2023-03-24T04:00:00+07:00,1815.48,1815.48,1804.2,1814.15,2909.437209,9094.1207081999
2023-03-24T05:00:00+07:00,1814.15,1814.78,1803.27,1808.58,7296.388655,9297.5660827499
2023-03-24T06:00:00+07:00,1808.41,1821.03,1806.6,1813.59,4097.760394,9384.4174468999
2023-03-24T07:00:00+07:00,1813.63,1818.65,1809.09,1810.26,2181.935113,9344.7382696499
2023-03-24T08:00:00+07:00,1810.05,1818.33,1806.74,1815.23,3314.539675,9256.791824399905
2023-03-24T09:00:00+07:00,1815.14,1818.17,1809.1,1809.71,2159.45824,9206.288087099903
2023-03-24T10:00:00+07:00,1809.41,1813.41,1809.09,1812.5,1265.092247,9120.467061999903
2023-03-24T11:00:00+07:00,1812.5,1815.2,1803.69,1804.73,2428.719995,9005.079355649903
2023-03-24T12:00:00+07:00,1804.74,1813.28,1804.25,1811.66,1421.278552,8894.623565049904
2023-03-24T13:00:00+07:00,1811.66,1814.7,1810.81,1813.36,1812.656309,8827.907678799904
2023-03-24T14:00:00+07:00,1813.27,1817.33,1808.65,1815.22,2991.964226,8837.522111699904
2023-03-24T15:00:00+07:00,1815.24,1816.49,1787.55,1794.93,8780.406752,9056.999396699905
2023-03-24T16:00:00+07:00,1794.72,1799.79,1782.15,1787.06,7327.858426,9106.768110899904
2023-03-24T17:00:00+07:00,1786.93,1788.87,1777.0,1787.55,5500.011805,8356.447502499903
2023-03-24T18:00:00+07:00,1787.47,1789.99,1720.0,1746.05,38948.945992,7391.752588999903
2023-03-24T19:00:00+07:00,1746.04,1785.45,1742.86,1771.86,30179.017313,8393.610710999903
2023-03-24T20:00:00+07:00,1771.86,1773.39,1746.77,1767.13,10836.911314,8483.373797999902
2023-03-24T21:00:00+07:00,1767.23,1782.19,1756.21,1762.99,14271.643365,8674.1987685499
2023-03-24T22:00:00+07:00,1762.98,1771.25,1752.97,1766.95,8159.496691,8052.512391249902
2023-03-24T23:00:00+07:00,1766.98,1769.92,1760.46,1762.82,3842.155447,7986.283885999903
2023-03-25T00:00:00+07:00,1762.82,1764.57,1726.4,1737.51,24896.614426,9085.642746849902
2023-03-25T01:00:00+07:00,1737.5,1767.49,1736.38,1756.04,12108.212945,9326.233961349904
2023-03-25T02:00:00+07:00,1756.04,1766.99,1752.23,1763.58,3477.498129,9295.220848099903
2023-03-25T03:00:00+07:00,1763.83,1764.48,1739.56,1748.52,7623.425939,9567.295389399904
2023-03-25T04:00:00+07:00,1748.52,1750.28,1728.5,1745.75,8771.612298,9840.149020549905
2023-03-25T05:00:00+07:00,1745.23,1749.12,1741.84,1742.81,2286.308571,9846.491537099902
2023-03-25T06:00:00+07:00,1743.13,1753.93,1742.23,1749.9,3267.628883,9946.618368899904
2023-03-25T07:00:00+07:00,1749.93,1758.29,1746.87,1756.35,2264.569886,9938.410863449904
2023-03-25T08:00:00+07:00,1756.3,1757.0,1748.56,1753.75,1311.221372,9932.908004449902
2023-03-25T09:00:00+07:00,1753.74,1762.65,1753.02,1758.65,1458.751789,9915.212778449904
2023-03-25T10:00:00+07:00,1758.65,1759.2,1754.38,1756.35,1364.282492,9833.828691749904
2023-03-25T11:00:00+07:00,1756.36,1758.68,1750.0,1753.52,3337.571641,9561.686936199902
2023-03-25T12:00:00+07:00,1753.56,1754.7,1742.0,1744.02,1897.183377,9290.153183749902
2023-03-25T13:00:00+07:00,1744.03,1751.65,1741.93,1749.09,2374.224211,9133.863804049905
2023-03-25T14:00:00+07:00,1748.94,1753.27,1747.17,1747.37,1319.690183,7252.401013599902
2023-03-25T15:00:00+07:00,1747.38,1750.32,1735.86,1743.32,3452.56472,5916.078383949902
2023-03-25T16:00:00+07:00,1743.46,1750.17,1740.1,1748.14,1935.738824,5471.019759449902
2023-03-25T17:00:00+07:00,1748.21,1750.18,1741.93,1747.27,1278.748044,4821.3749933999015
2023-03-25T18:00:00+07:00,1747.62,1750.28,1743.43,1745.39,1517.246543,4489.262485999901
2023-03-25T19:00:00+07:00,1745.51,1746.58,1739.02,1745.47,2005.783383,4397.443882799902
2023-03-25T20:00:00+07:00,1745.48,1759.0,1740.56,1754.35,3045.250277,3304.875675349901
2023-03-25T21:00:00+07:00,1754.35,1757.54,1748.0,1748.7,1835.691774,2791.2496167999016
2023-03-25T22:00:00+07:00,1748.68,1763.37,1744.54,1754.77,3968.745437,2815.8119821999016
2023-03-25T23:00:00+07:00,1754.85,1757.65,1752.38,1752.96,1816.265658,2525.4539681499014
2023-03-26T00:00:00+07:00,1752.96,1754.44,1740.62,1744.39,2416.371838,2207.691945149901
2023-03-26T01:00:00+07:00,1744.39,1746.29,1737.58,1739.01,2376.043,2212.178666599901
2023-03-26T02:00:00+07:00,1739.01,1739.01,1715.33,1717.21,12353.506366,2666.4725407499013
2023-03-26T03:00:00+07:00,1717.2,1735.47,1713.6,1730.57,5286.390324,2817.563562649901
2023-03-26T04:00:00+07:00,1730.56,1736.84,1728.38,1732.98,1955.347125,2849.769850299901
2023-03-26T05:00:00+07:00,1732.84,1743.79,1731.22,1737.96,2069.492928,2880.306907249901
2023-03-26T06:00:00+07:00,1738.04,1742.7,1735.0,1742.25,1028.120002,2863.4987827499017
2023-03-26T07:00:00+07:00,1741.99,1756.49,1739.38,1750.68,3383.196389,2865.780020149901
2023-03-26T08:00:00+07:00,1750.69,1755.0,1747.39,1751.62,1499.317432,2845.886722899901
2023-03-26T09:00:00+07:00,1751.62,1753.98,1750.44,1752.61,816.234903,2767.9872574999013
2023-03-26T10:00:00+07:00,1752.61,1754.6,1748.0,1749.56,936.558641,2748.830680399901
2023-03-26T11:00:00+07:00,1749.57,1749.98,1745.75,1749.01,469.136598,2599.659274299901
2023-03-26T12:00:00+07:00,1749.15,1754.81,1746.04,1753.06,1381.592053,2571.951935749901
2023-03-26T13:00:00+07:00,1753.06,1755.3,1750.51,1751.71,1402.632691,2578.146168099901
2023-03-26T14:00:00+07:00,1751.73,1755.31,1750.77,1752.6,1466.995534,2575.633617649901
2023-03-26T15:00:00+07:00,1752.6,1789.13,1750.02,1774.8,16272.646078,3288.976752399901
2023-03-26T16:00:00+07:00,1774.81,1782.35,1771.3,1774.85,11267.939683,3700.1112226999016
2023-03-26T17:00:00+07:00,1774.85,1775.59,1766.33,1771.65,3387.98724,3777.725995999901
2023-03-26T18:00:00+07:00,1771.65,1783.08,1767.61,1778.0,3370.578328,3747.817640549901
2023-03-26T19:00:00+07:00,1777.74,1782.62,1771.0,1775.61,4268.795959,3870.444155599901
2023-03-26T20:00:00+07:00,1775.67,1802.0,1773.14,1796.33,12751.029904,4387.177058899901
2023-03-26T21:00:00+07:00,1796.33,1796.7,1752.21,1763.35,25059.31068,5521.3404428999
2023-03-26T22:00:00+07:00,1763.49,1769.42,1759.82,1762.85,5808.931098,5194.1116794999
2023-03-26T23:00:00+07:00,1762.86,1767.98,1754.42,1756.98,2573.9915,5058.4917382999
2023-03-27T00:00:00+07:00,1756.86,1768.08,1754.92,1766.87,2834.610093,5102.4548866999
2023-03-27T01:00:00+07:00,1766.87,1771.9,1764.06,1766.12,2160.147067,5106.987593649899
2023-03-27T02:00:00+07:00,1766.12,1769.54,1764.09,1765.76,947.955595,5102.9793732999005
2023-03-27T03:00:00+07:00,1765.59,1769.55,1754.35,1760.18,2274.936951,5047.566401399899
2023-03-27T04:00:00+07:00,1760.19,1764.22,1756.95,1764.17,993.197911,5022.260425349899
2023-03-27T05:00:00+07:00,1763.98,1779.2,1761.13,1776.0,4007.001879,5181.7987741499
2023-03-27T06:00:00+07:00,1776.0,1783.14,1772.58,1774.09,3485.99463,5309.2705735999
2023-03-27T07:00:00+07:00,1773.83,1780.39,1772.0,1778.67,1221.635634,5346.8955253999
2023-03-27T08:00:00+07:00,1778.75,1780.0,1763.26,1763.26,3242.424091,5439.9371272999
2023-03-27T09:00:00+07:00,1763.26,1765.77,1758.9,1765.5,1692.607393,5454.4358623999
2023-03-27T10:00:00+07:00,1765.5,1767.51,1762.7,1765.17,983.73489,5430.2728301999
2023-03-27T11:00:00+07:00,1765.12,1767.91,1763.85,1764.43,1081.649969,4670.7230247499
2023-03-27T12:00:00+07:00,1764.75,1765.51,1747.13,1750.52,3173.393238,4265.9957024999
2023-03-27T13:00:00+07:00,1750.51,1755.0,1746.67,1753.79,1841.160179,4188.6543494499
2023-03-27T14:00:00+07:00,1753.8,1755.7,1749.09,1752.02,2750.535933,4157.6522296999
2023-03-27T15:00:00+07:00,1752.02,1759.21,1749.78,1756.12,1392.004601,4013.8126617999
2023-03-27T16:00:00+07:00,1756.48,1765.31,1754.64,1763.44,2941.008077,3523.3115704499005
2023-03-27T17:00:00+07:00,1763.44,1766.73,1760.01,1764.98,1910.033734,2365.8477231499005
2023-03-27T18:00:00+07:00,1764.98,1770.0,1762.79,1765.3,2511.230767,2200.9627065999
2023-03-27T19:00:00+07:00,1765.58,1769.0,1752.29,1756.08,2615.111115,2203.0186873499
2023-03-27T20:00:00+07:00,1756.08,1764.75,1749.34,1755.13,6809.65818,2401.7710916999
2023-03-27T21:00:00+07:00,1755.13,1759.67,1720.0,1720.0,14447.189683,3016.1232224999003
2023-03-27T22:00:00+07:00,1720.01,1720.85,1686.28,1711.76,52515.340838,5594.4924846499
2023-03-27T23:00:00+07:00,1711.56,1732.4,1708.61,1717.47,16826.763981,6322.0838361499
2023-03-28T00:00:00+07:00,1717.38,1720.85,1704.77,1708.0,3682.288895,6456.538385349901
2023-03-28T01:00:00+07:00,1708.01,1719.11,1706.24,1714.6,3349.901882,6423.6833854999
2023-03-28T02:00:00+07:00,1714.61,1719.37,1701.01,1704.38,2350.314127,6366.899360349901
2023-03-28T03:00:00+07:00,1704.58,1710.54,1696.22,1707.62,5877.812627,6599.708209999901
2023-03-28T04:00:00+07:00,1707.79,1717.21,1705.98,1713.2,4080.725665,6641.623288699901
2023-03-28T05:00:00+07:00,1713.21,1715.45,1707.43,1709.53,2663.530076,6690.169422849901
2023-03-28T06:00:00+07:00,1709.57,1716.75,1707.32,1715.08,1918.956144,6736.930485549901
2023-03-28T07:00:00+07:00,1715.41,1719.11,1706.05,1707.52,4120.431138,6888.869543999902
2023-03-28T08:00:00+07:00,1707.52,1726.74,1701.35,1717.08,6799.21708,7070.160736099902
2023-03-28T09:00:00+07:00,1716.82,1718.97,1709.44,1713.49,1747.155912,7065.460522749902
2023-03-28T10:00:00+07:00,1713.54,1713.75,1709.05,1711.73,1643.175319,7010.092492049902
2023-03-28T11:00:00+07:00,1711.73,1719.44,1709.73,1718.26,2754.990289,7078.241776449902
2023-03-28T12:00:00+07:00,1717.88,1724.28,1714.51,1724.28,1960.728087,7029.227776949902
2023-03-28T13:00:00+07:00,1724.28,1735.7,1723.83,1731.52,5004.499975,7183.951088999903
2023-03-28T14:00:00+07:00,1731.52,1733.98,1723.47,1724.41,2109.457943,7163.862447799902
2023-03-28T15:00:00+07:00,1724.43,1729.3,1721.57,1727.99,1210.950538,7093.654418949902
2023-03-28T16:00:00+07:00,1727.99,1728.9,1713.41,1718.74,2989.017045,6902.6223621999015
2023-03-28T17:00:00+07:00,1718.84,1722.13,1710.0,1717.52,3364.516718,6348.4887139499015
2023-03-28T18:00:00+07:00,1717.5,1754.72,1717.14,1745.24,11064.899451,4275.966644599901
2023-03-28T19:00:00+07:00,1745.25,1750.79,1730.33,1737.06,5769.6848,3723.1126855499015
2023-03-28T20:00:00+07:00,1737.06,1744.61,1730.65,1737.37,2994.283847,3688.712433149901
2023-03-28T21:00:00+07:00,1737.67,1751.67,1735.47,1740.08,5430.827439,3792.758710999901
2023-03-28T22:00:00+07:00,1740.17,1746.0,1736.9,1744.13,3502.309603,3850.358484799901
2023-03-28T23:00:00+07:00,1743.91,1747.46,1732.87,1735.25,2321.057659,3672.5207363999007
2023-03-29T00:00:00+07:00,1735.33,1739.77,1726.53,1736.49,3838.198591,3660.3943826999
2023-03-29T01:00:00+07:00,1736.53,1780.88,1735.01,1776.74,13780.185414,4216.227149599899
2023-03-29T02:00:00+07:00,1777.44,1795.92,1766.66,1785.37,13116.021088,4776.0803967999
2023-03-29T03:00:00+07:00,1785.83,1790.14,1770.85,1774.0,3916.797217,4765.8987007499
2023-03-29T04:00:00+07:00,1774.0,1775.48,1761.14,1769.0,3927.894119,4622.3325526999
2023-03-29T05:00:00+07:00,1769.0,1773.05,1766.43,1770.33,1910.348314,4630.4921727999
2023-03-29T06:00:00+07:00,1770.38,1777.84,1770.38,1772.61,1938.747128,4645.2707632499
2023-03-29T07:00:00+07:00,1773.01,1778.0,1772.4,1775.09,3156.973456,4665.3699215999
2023-03-29T08:00:00+07:00,1775.11,1788.66,1775.1,1778.48,4408.326888,4787.749861649901
2023-03-29T09:00:00+07:00,1778.4,1782.72,1777.28,1779.44,2876.23212,4681.336468899901
2023-03-29T10:00:00+07:00,1779.45,1780.49,1775.0,1778.09,3193.874116,4735.5572775499
2023-03-29T11:00:00+07:00,1778.1,1798.75,1778.09,1791.66,11699.086734,5259.9640873499
2023-03-29T12:00:00+07:00,1791.66,1795.0,1787.44,1789.61,4707.355418,5345.8810059999005
2023-03-29T13:00:00+07:00,1789.6,1818.93,1786.48,1805.2,21792.415453,6267.275942749901
2023-03-29T14:00:00+07:00,1805.37,1811.0,1803.01,1804.8,3884.622229,5908.262081649901
2023-03-29T15:00:00+07:00,1804.94,1827.5,1799.71,1820.26,14651.679128,6352.361798049901
2023-03-29T16:00:00+07:00,1820.26,1824.51,1814.11,1814.16,3311.027691,6368.198990249901
2023-03-29T17:00:00+07:00,1814.17,1817.45,1808.0,1810.82,3151.356939,6254.225465249901
2023-03-29T18:00:00+07:00,1810.95,1811.95,1805.03,1811.2,3630.875654,6260.653767799901
2023-03-29T19:00:00+07:00,1811.29,1812.58,1801.54,1810.85,4875.535729,6388.377671299901
2023-03-29T20:00:00+07:00,1810.6,1815.0,1803.92,1810.0,3883.472151,6390.641349299901
2023-03-29T21:00:00+07:00,1810.0,1816.75,1792.55,1796.37,7251.341849,6064.1991710499005
2023-03-29T22:00:00+07:00,1796.37,1809.4,1794.05,1807.65,2419.731779,5529.384705599901
2023-03-29T23:00:00+07:00,1807.66,1808.19,1791.95,1793.72,3382.485456,5502.669117549901
2023-03-30T00:00:00+07:00,1793.54,1803.87,1792.21,1798.21,1412.930029,5376.9209130499
2023-03-30T01:00:00+07:00,1798.63,1806.36,1795.89,1803.78,1288.797707,5345.843382699901
2023-03-30T02:00:00+07:00,1803.78,1812.08,1801.85,1808.83,2324.351715,5365.1236120499
2023-03-30T03:00:00+07:00,1809.21,1809.58,1802.05,1803.35,1853.190415,5299.9344599999
2023-03-30T04:00:00+07:00,1803.35,1805.98,1793.98,1794.64,1591.768305,5159.1065308499
2023-03-30T05:00:00+07:00,1794.52,1796.31,1782.77,1790.36,5303.653353,5280.4775924999
2023-03-30T06:00:00+07:00,1790.37,1798.37,1789.7,1793.18,2250.341256,5233.3009494999005
2023-03-30T07:00:00+07:00,1792.96,1799.37,1775.67,1785.4,5400.17383,4918.3553042999
2023-03-30T08:00:00+07:00,1785.01,1793.66,1781.52,1790.96,3124.605199,4839.2177933499
2023-03-30T09:00:00+07:00,1790.88,1829.78,1790.45,1816.61,17427.062702,4620.9501557999
2023-03-30T10:00:00+07:00,1816.41,1817.77,1765.17,1788.2,28108.722642,5832.1551764499
2023-03-30T11:00:00+07:00,1787.77,1799.16,1785.73,1797.05,5448.222047,5371.9823223999
2023-03-30T12:00:00+07:00,1797.05,1798.18,1790.76,1796.87,1891.898257,5301.0258506999
2023-03-30T13:00:00+07:00,1797.0,1801.6,1792.99,1796.41,3738.912286,5330.403618049901
2023-03-30T14:00:00+07:00,1796.05,1812.84,1794.46,1806.32,6036.957825,5450.7077265999005
2023-03-30T15:00:00+07:00,1806.33,1808.07,1798.29,1799.17,2598.700361,5336.8659581999
2023-03-30T16:00:00+07:00,1799.17,1801.63,1793.52,1800.66,2596.565851,5272.520643199901
2023-03-30T17:00:00+07:00,1800.65,1805.68,1798.19,1803.41,1742.526898,4997.0798956499
2023-03-30T18:00:00+07:00,1803.41,1807.09,1801.64,1804.69,1394.090418,4945.797827599901
2023-03-30T19:00:00+07:00,1804.68,1805.71,1797.02,1804.53,2611.021554,4907.224632499901
2023-03-30T20:00:00+07:00,1804.52,1804.85,1793.52,1797.38,3375.601926,5005.358227349902
2023-03-30T21:00:00+07:00,1798.04,1798.74,1786.51,1794.91,6601.584253,5270.997554649902
2023-03-30T22:00:00+07:00,1794.92,1796.4,1784.0,1789.4,16489.052154,5979.232576599902
2023-03-30T23:00:00+07:00,1789.17,1791.7,1778.86,1785.66,9403.097111,6356.727911399901
2023-03-31T00:00:00+07:00,1785.63,1787.32,1762.9,1770.23,11304.777098,6842.378351049901
2023-03-31T01:00:00+07:00,1770.23,1777.02,1767.45,1776.58,3159.706909,6735.181028849901
2023-03-31T02:00:00+07:00,1776.58,1784.19,1775.14,1781.74,1828.120306,6714.0699813499
2023-03-31T03:00:00+07:00,1781.85,1798.66,1778.71,1795.21,6876.207555,6787.871667599899
2023-03-31T04:00:00+07:00,1795.22,1797.99,1790.78,1792.79,10630.902596,7163.186537449898
2023-03-31T05:00:00+07:00,1792.79,1795.28,1782.55,1784.94,3670.757824,6475.371293549899
2023-03-31T06:00:00+07:00,1784.64,1795.4,1782.08,1793.53,2166.948413,5178.282582099899
2023-03-31T07:00:00+07:00,1793.49,1808.92,1789.49,1805.38,5888.266475,5200.284803499899
2023-03-31T08:00:00+07:00,1805.38,1817.32,1800.0,1802.35,6523.824166,5431.881098949899
2023-03-31T09:00:00+07:00,1802.36,1805.58,1799.37,1803.21,1159.367444,5302.903856849899
2023-03-31T10:00:00+07:00,1803.22,1808.81,1802.35,1803.03,2134.020026,5107.7569668998985
2023-03-31T11:00:00+07:00,1803.04,1805.26,1800.05,1804.36,796.493942,5017.646645949899
2023-03-31T12:00:00+07:00,1804.37,1808.0,1792.35,1796.63,2796.299773,5027.633342049899
2023-03-31T13:00:00+07:00,1796.64,1800.08,1795.08,1798.09,1817.803754,5031.397184849899
2023-03-31T14:00:00+07:00,1798.09,1798.59,1780.0,1795.09,19053.180715,5914.351699699898
2023-03-31T15:00:00+07:00,1795.45,1798.65,1786.29,1789.99,6701.90835,6118.896039499898
2023-03-31T16:00:00+07:00,1789.99,1794.63,1787.14,1790.28,2117.209525,6055.976419449898
2023-03-31T17:00:00+07:00,1790.32,1799.57,1789.27,1792.93,2341.381865,5842.966300049898
2023-03-31T18:00:00+07:00,1792.95,1795.87,1789.05,1793.08,1113.840017,5074.205693199898
2023-03-31T19:00:00+07:00,1793.09,1812.25,1790.5,1807.02,9878.219987,5097.961836999898
2023-03-31T20:00:00+07:00,1807.18,1838.65,1804.68,1825.89,20910.943295,5578.270146849898
